394
375
373
385
374
379
374
383
376
410
397
438
431
507
410
498
432
413
392
442
413
412
411
373
384
391
380
390
387
383
379
373
512
387
389
404
386
379
387
397
381
400
410
399
391
376
381
368
366
365
