530
422
336
329
342
345
361
363
339
332
368
368
370
390
400
334
346
343
340
331
318
310
320
311
311
312
340
314
327
384
360
329
406
347
316
311
321
326
327
343
342
331
321
328
336
339
330
317
317
334
