2153,2140,2148,2145,2142,2136,2144,2140,2141,2143,2144,2139,2201,2145,2142,2143,2142,2154,2149,2141,2151,2144,2136,2149,2170,2154,2155,2148,2141,2162,2160,2141,2148,2136,2141,2139,2148,2137,2136,2138,2154,2146,2151,2143,2139,2144,2142,2134,2149,2133
539,542,539,537,536,534,534,536,532,534,533,533,533,531,532,534,531,532,532,534,532,534,533,537,535,534,533,534,534,533,533,532,536,539,533,533,532,534,532,534,535,535,531,533,531,533,534,532,532,532
441,439,448,441,438,438,437,434,436,438,438,438,437,437,435,436,437,436,436,436,436,436,437,436,435,436,437,439,435,435,436,436,437,437,436,436,435,437,437,437,451,451,440,441,438,441,438,437,439,436
426,420,424,433,420,422,420,420,424,422,421,418,421,437,424,421,431,422,420,422,419,424,422,423,420,419,418,420,422,420,420,421,418,419,421,428,421,420,419,419,421,420,421,418,419,422,427,421,423,423
297,294,293,296,302,294,295,293,294,292,295,294,293,295,293,295,292,294,293,294,294,292,294,293,295,295,292,296,292,297,294,293,295,291,295,292,295,294,292,294,293,294,302,293,294,292,297,292,294,294
