387.493,387.493,387.493,328.743,328.743,328.743,328.43,328.43,325.847,325.847,325.847,325.847,325.847,325.847,325.847,325.847,325.847,324.409,324.409,324.409,324.409,324.409,324.409,324.409,324.409,324.409,324.409,324.409,315.677,315.677,315.677,315.405,315.405,315.405,315.405,315.405,315.405,315.405,315.405,315.405,300.367,300.367,300.367,300.367,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,283.302,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,278.341,268.582,268.582,268.582,268.582,268.582,268.582,268.582,268.582,268.582,268.582,268.582,268.582,268.582,268.582,242.81,242.81,242.81,242.81,242.81,242.81,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,202.694,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,182.296,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,150.764,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,148.68,140.231,140.231,138.204,138.204,138.204,138.147,138.147,138.147,138.147,138.147,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,138.025,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,134.968,132.898,132.898,132.898,132.898,132.898,117.988,117.988,117.988,117.988,117.988,117.988,117.988,117.988,117.988,117.988,117.988,117.988,117.988,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,114.007,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.4938,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,76.0044,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,69.2045,68.1749,68.1749,68.1749,68.1749,68.1749,68.1749,68.1749,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,63.6422,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,61.3971,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,60.4652,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.9449,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,52.446,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,49.8793,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,38.1452,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,37.5772,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,30.7099,27.9187,27.9187,27.9187,27.9187,27.9187,27.9187,27.9187,27.9187,27.9187,27.9187,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184,26.184
