1662,1652,1661,1655,1669,1652,1655,1647,1653,1643,1653,1659,1659,1654,1652,1654,1651,1651,1650,1654,1653,1650,1653,1657,1652,1658,1655,1649,1651,1651,1650,1649,1651,1650,1649,1651,1654,1657,1657,1649,1682,1665,1660,1655,1645,1655,1671,1650,1656,1653
414,414,412,411,417,411,412,414,411,412,412,413,414,411,412,414,412,412,413,411,412,414,412,411,411,414,412,413,414,411,412,412,411,412,412,411,411,412,414,412,411,412,412,412,411,411,413,411,412,413
369,372,370,370,367,372,368,368,367,367,368,369,367,369,372,364,366,368,366,365,370,366,365,366,367,368,367,369,366,367,365,368,366,367,369,367,367,365,368,367,367,365,367,366,366,367,367,368,371,366
359,357,357,360,358,355,356,357,355,356,356,359,355,360,356,356,361,357,356,359,359,360,355,358,358,356,356,358,356,356,356,357,359,356,356,357,359,359,357,355,358,358,357,358,361,356,359,356,356,357
296,295,293,294,293,295,294,294,294,293,295,292,294,293,295,293,294,294,293,295,294,294,302,294,294,293,295,295,293,296,293,295,298,293,297,292,296,293,294,295,295,295,292,295,293,296,293,294,297,294
