-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-5950,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-6850,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720,-8720
-4176,-4176,-5335,-5335,-5335,-5335,-5335,-5335,-5335,-5335,-5686,-5686,-5686,-5686,-5686,-5686,-5686,-5686,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6060,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181,-6181
-5665,-5665,-5665,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-5931,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-6399,-7139,-7139,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993
-4945,-4945,-4945,-5022,-5022,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-5392,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6576,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-6596,-8402,-8402,-8402,-8402,-8402,-8402,-8402,-8402
-4136,-4136,-4136,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-5756,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-6489,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574,-7574
-4421,-4421,-4421,-4421,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-5914,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6224,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6517,-6685,-6685,-6685,-6685,-6685,-6685,-6685,-6685,-6685,-6685
-4213,-4213,-4213,-4213,-4790,-5044,-5044,-5044,-5044,-5044,-5044,-5044,-5090,-5090,-5779,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6294,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6694,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6798,-6980,-6980,-6980,-6980,-6980,-6980,-6980,-6980,-6980,-6980
-4284,-4284,-4284,-4284,-4284,-4284,-5184,-5424,-5424,-5424,-5494,-5494,-5494,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5671,-5707,-5707,-5707,-5707,-5707,-5707,-5707,-5707,-5707,-5707,-5707,-5707,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-5778,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276,-6276
-4661,-4661,-4661,-5146,-5146,-5146,-5146,-5146,-5146,-5146,-5146,-5146,-5146,-5146,-5146,-5146,-5627,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703,-5703
-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4847,-4914,-5944,-5944,-5944,-5944,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6333,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6409,-6569,-6569,-6569,-6569,-6569,-6569,-6569,-6569,-6569,-6569,-6569,-6569
