364
414
308
333
283
280
278
279
281
284
332
465
343
1068
575
756
602
733
579
463
606
611
385
418
400
338
322
327
302
317
294
311
293
292
280
283
281
286
290
278
302
285
285
291
281
283
284
286
282
325
