-3534,-4387,-4774,-4774,-4774,-4774,-5276,-5276,-5276,-5276,-5278,-5278,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831,-5831
-4657,-4657,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5709,-5720,-5720,-5720,-5720,-5720,-5720,-5720,-5720,-5720,-5720,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905,-5905
-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4793,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-4979,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5542,-5641,-5641,-5641,-5641,-5641,-5641,-5641,-5641,-5641,-5641,-5641,-5641,-5641,-5641
-4976,-4976,-4976,-4976,-4976,-4976,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5287,-5287,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5928,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957
-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5452,-5536,-5536,-5536,-5536,-5536,-5536,-5536,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836,-5836
-3766,-4894,-4894,-4894,-4894,-4894,-4894,-4894,-4894,-4894,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-4946,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-5622,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158
-3951,-4898,-4898,-4898,-4948,-4948,-4948,-4948,-4948,-4948,-4948,-4948,-4948,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906,-5906
-4417,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5198,-5281,-5281,-5281,-5281,-5281,-5388,-5388,-5388,-5458,-5458,-5458,-5458,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5908,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942,-5942
-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5229,-5358,-5358,-5358,-5358,-5358,-5358,-5358,-5358,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5446,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828
-5445,-5445,-5445,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5541,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846,-5846
