541,540,555,539,538,540,539,539,538,539,541,539,539,540,539,540,540,540,539,539,543,539,539,541,541,540,540,540,540,540,539,539,538,539,539,540,539,541,539,539,539,539,542,540,540,538,540,541,540,539
476,480,489,474,476,474,474,475,473,473,473,473,474,474,474,473,474,474,473,473,474,474,476,477,476,475,475,475,475,479,475,477,473,475,474,475,474,474,473,474,474,474,475,475,489,475,475,476,475,475
464,463,475,460,462,461,461,462,462,462,463,462,463,463,462,462,461,462,460,462,462,462,462,463,463,464,462,463,462,463,462,460,463,462,461,464,463,463,462,461,463,463,461,465,460,462,462,462,461,463
359,357,355,368,357,355,355,357,357,355,358,357,355,356,356,354,356,356,355,354,356,356,355,357,358,358,355,358,357,355,357,357,357,356,357,358,356,357,364,358,355,358,358,356,357,357,357,356,357,358
