1777.15
1574.9
1219.77
910.029
914.016
2154.47
3177.29
3379.83
2558.5
1326.54
540.916
2956.27
747.291
2814.46
2521.42
1217.59
775.338
1663.91
1164.85
4029.7
1873.61
563.677
4175.27
7274.19
2008.11
1643.16
2795.01
2328.47
406.178
1717.96
762.617
850.779
874.621
781.147
321.035
1919
2233.93
3026.13
757.866
875.451
2614.72
1168.14
1889.41
3127.03
1508.07
808.263
3012.28
698.809
2024.76
3272.38
