-10419.6
-10678.8
-11295.5
-11054.8
-10988.2
-10620
-11223.3
-11103.2
-10028.6
-10423.7
-11473.4
-10497.1
-11179.6
-11180.5
-10565.4
-10232.6
-10291.1
-10500.3
-11803.6
-11587.6
-11220.3
-10740.5
-11441.2
-11050.9
-11096.2
-10590.8
-10618.7
-10983.8
-10991.5
-11000.6
-10791.8
-10687.1
-9688.85
-11012.5
-10194.2
-11051.2
-11550.2
-11075.4
-10840.2
-11114.4
-10845
-9455.31
-11199.8
-10285.9
-10716
-10553.2
-10981.6
-10697.2
-10298.1
-10423.9
