511,496,483,483,463,463,463,463,463,453,453,453,453,442,442,442,442,430,430,426,421,421,421,421,416,413,413,413,403,388,388,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,352,352,351,348,346,346,338,338,331,328,328,328,328,328,328,328,316,307,307,307,292,292,287,261,261,251,251,251,251,251,251,245,245,245,245,245,245,245,245,235,235,235,235,235,235,231,231,231,227,227,225,216,216
486,486,480,480,480,480,480,451,451,451,451,451,449,449,446,429,429,400,396,396,396,396,396,396,396,396,396,390,371,371,371,371,371,371,371,371,371,371,371,357,357,357,357,357,354,348,348,348,337,337,334,334,334,334,328,328,328,327,302,286,286,286,286,286,286,286,280,280,280,280,280,279,279,279,256,242,242,240,239,239,239,228,228,228,228,228,228,224,224,220,220,220,220,220,201,201,201,201,201,201
512,503,503,500,467,467,465,465,465,460,446,446,446,442,442,442,434,423,423,423,423,423,423,422,412,412,408,408,402,394,394,394,385,385,385,366,366,366,366,366,366,366,366,366,366,355,332,332,332,332,332,332,332,332,328,306,306,306,306,306,306,306,306,306,297,296,296,296,296,296,276,276,276,276,276,276,265,265,265,263,263,263,260,258,251,251,251,246,246,246,226,226,226,226,226,226,226,220,220,220
508,500,485,485,485,485,481,464,464,417,417,417,417,417,417,417,417,417,417,417,417,417,417,411,411,411,405,384,384,384,384,384,384,372,372,372,372,372,362,362,362,350,348,348,348,347,343,338,338,338,327,314,314,293,293,293,293,293,293,282,282,282,282,282,282,282,280,280,280,280,280,280,280,280,280,264,264,261,254,254,254,218,218,218,218,218,218,218,216,216,216,215,215,215,215,214,205,205,205,205
517,512,496,491,491,491,464,447,440,440,440,440,440,440,440,440,440,440,425,404,404,404,404,404,404,404,404,404,401,386,376,371,371,371,371,371,371,370,370,370,370,369,369,359,359,355,355,355,350,346,330,330,317,317,317,317,307,307,281,281,281,281,281,281,281,281,268,268,268,261,261,261,256,256,256,256,256,256,256,248,248,234,234,234,234,234,234,234,234,234,234,216,216,216,216,216,216,216,216,216
527,515,479,468,467,467,467,467,457,439,433,433,433,433,433,433,433,433,428,428,428,427,394,394,394,394,394,394,394,394,373,373,373,373,373,373,364,364,364,364,364,363,348,348,348,348,348,347,347,347,345,331,331,331,311,311,311,311,311,311,311,311,311,311,298,280,280,280,280,280,280,280,280,280,280,280,280,275,275,275,249,235,235,235,235,235,235,235,235,235,228,217,217,211,211,210,210,210,204,204
518,514,499,473,468,457,457,457,457,457,419,419,419,419,419,419,419,419,419,419,419,419,407,372,372,372,372,372,372,372,372,372,372,372,372,372,372,365,365,365,357,357,357,356,351,351,332,332,332,332,324,324,324,324,324,322,322,311,311,311,311,311,311,303,303,303,303,281,281,248,248,248,248,248,248,248,248,248,248,248,248,248,246,246,222,222,217,217,217,217,217,217,217,217,217,217,217,217,216,216
518,509,488,488,488,488,477,476,463,462,456,444,444,444,444,423,423,423,423,423,417,417,417,417,406,406,402,402,402,398,398,398,389,389,389,389,381,381,373,373,373,373,373,366,366,355,345,345,345,345,345,345,345,345,343,343,330,330,330,330,317,314,314,314,300,300,300,291,291,291,291,291,291,280,280,280,277,274,274,274,274,267,267,267,267,267,246,246,244,238,238,235,235,235,235,235,235,234,212,212
501,500,476,476,476,449,449,449,449,442,442,442,430,430,430,421,421,421,421,421,420,420,413,412,412,404,396,396,389,389,374,374,374,374,374,374,374,362,362,362,353,353,353,353,339,339,333,333,333,333,333,333,332,326,323,312,310,310,310,310,310,308,306,306,300,300,300,300,300,299,297,297,269,269,269,249,249,249,249,249,249,249,249,249,248,248,245,237,237,236,236,236,231,231,231,196,196,196,190,190
526,511,497,497,497,497,476,476,473,473,471,471,471,469,460,450,450,450,444,444,417,409,409,409,409,409,407,399,399,399,399,399,367,367,367,367,367,367,367,367,367,367,344,344,344,344,344,342,342,331,331,326,326,320,320,320,305,305,305,305,305,285,285,285,285,285,285,285,271,271,265,265,265,265,265,265,247,247,247,247,247,247,247,247,247,238,238,238,238,238,237,237,237,224,224,224,199,199,192,182
525,515,509,484,484,484,450,450,450,450,450,450,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,390,390,390,379,378,366,366,366,366,366,365,365,365,365,365,341,341,327,327,327,327,327,327,327,327,327,327,318,318,318,304,304,304,304,304,304,283,283,283,283,283,278,278,278,278,278,278,272,272,264,264,256,256,256,239,239,239,239,236,236,236,236,228,228,228,223,218,209,209,209,209,209,203
515,515,510,489,489,464,464,452,451,451,451,448,420,420,420,420,420,420,420,420,419,411,411,411,398,398,398,395,395,392,392,381,381,368,356,356,356,356,343,343,343,343,343,343,343,343,343,343,343,333,329,302,302,302,302,302,302,302,302,298,298,298,271,263,263,263,263,263,263,263,263,263,258,258,258,258,258,258,258,257,257,250,250,250,236,236,236,236,236,236,236,235,235,235,229,229,229,219,207,207
