511,508,524,507,515,508,509,505,504,504,509,506,507,507,506,510,506,505,509,504,509,506,506,507,506,505,507,508,506,507,507,505,510,506,508,505,507,509,516,503,505,508,506,505,506,505,506,505,506,507
446,441,454,439,440,440,442,440,440,440,440,441,441,440,441,443,441,442,439,441,440,438,443,440,442,442,442,440,441,442,441,441,440,442,440,440,440,439,441,440,441,442,439,441,441,443,440,442,443,443
433,432,444,432,431,429,430,431,432,428,430,429,429,432,430,431,429,431,431,432,430,430,431,432,430,433,428,432,432,431,427,430,429,428,435,428,431,430,428,429,430,431,430,432,430,427,426,430,430,430
362,360,360,375,360,360,360,360,360,360,360,359,359,361,361,359,360,360,361,359,362,360,361,359,360,361,359,365,362,361,360,362,361,360,361,360,360,360,361,360,361,360,361,360,360,362,360,360,359,361
