62638.9,62638.9,61298.2,54636,54636,51683.2,45259,44033,39320,34244.9,29805.7,27313.2,27100.8,21056.2,19604.4,19287.2,17999.2,15349.9,15349.9,12946.8,12474,12474,12094.4,11452.2,10819.2,9975.44,9854.5,9559.93,9372.56,9285.26,8488.11,8227.77,7924.04,7351.49,7351.49,7014.41,6850.69,6368.81,5825.44,5825.44,5708.25,5544.85,5190.33,4583.47,4381.67,4381.67,4099.4,3968.67,3775.37,3775.37,3633.24,3633.24,3471.25,3262.37,3132.82,3132.82,3096.76,2992.48,2992.48,2924.22,2924.22,2852.2,2727.29,2727.29,2727.29,2727.29,2656.08,2628.16,2519.27,2512.29,2486.48,2486.48,2486.48,2444.45,2408.02,2408.02,2364.18,2360.92,2353.14,2342.86,2331.39,2304.63,2296.07,2296.07,2283.25,2278.82,2254.13,2254.13,2252.03,2252.03,2248.5,2227.97,2227.54,2211.15,2211.15,2211.15,2180.91,2180.91,2180.91,2162.57,
62098.8,53502.1,53502.1,53329.3,42278.8,42278.8,41853.3,29324.1,29324.1,26700.6,26700.6,26700.6,24689.5,22444.4,22444.4,20083.1,19458.1,17747.8,16462.6,16102.7,15350,14715.4,12948.4,12948.4,9273.92,9273.92,9273.92,9273.92,9273.92,9064.79,7438.01,7438.01,7366.89,7109.89,7109.89,7023.78,6634.36,6008.17,6008.17,5797.77,5717.26,5717.26,5209.5,5209.5,5039.8,4864.4,4589.05,4589.05,4473.28,4366.78,4241.63,4113.77,3957.53,3913.05,3813.3,3813.3,3619.11,3619.11,3492,3492,3430.57,3282.65,3282.65,3282.65,3282.65,3258.93,3258.93,3258.93,3191.58,3191.58,3157.57,3104.9,3104.9,3104.9,3088.54,2991.36,2991.36,2991.36,2991.36,2983.05,2983.05,2983.05,2983.05,2970.49,2970.49,2970.49,2964.52,2955.4,2955.4,2955.4,2952.79,2939.74,2934.53,2931.2,2924.42,2919.58,2919.58,2919.58,2915.88,2915.88,
60415.8,59323.4,45614.9,45614.9,41574,39380.6,39380.6,36432.9,33539.5,30522.8,26918.6,18981.2,17978.4,17978.4,14757.3,13635,13623.5,11409.5,10205.4,9671.29,9671.29,9387.1,8507.39,8283.22,8283.22,7477.63,7276.69,6788.44,6788.44,6316.74,5925.56,5756.73,5569.58,5151.82,5151.82,4800.3,4800.3,4537.1,4393.11,4279.76,4147.87,4018.33,4018.33,3791.89,3791.89,3719.67,3714.27,3465.98,3408.75,3241.84,3241.84,3022.62,2954.27,2954.27,2902.65,2728.41,2728.41,2728.41,2634.85,2560.9,2526.42,2526.42,2501.8,2501.8,2484.03,2383.89,2334.37,2334.37,2258.38,2258.38,2258.38,2213.85,2213.85,2195.48,2195.48,2179.38,2179.38,2177.48,2177.35,2177.35,2177.35,2177.35,2173.23,2171.81,2171.81,2171.81,2171.81,2167.96,2167.96,2160.28,2160.28,2153.21,2153.21,2152.96,2148.14,2148.14,2142.32,2142.32,2139.5,2133.29,
55175.4,55175.4,49401.9,49401.9,45632.2,40495.1,39410.7,32173.7,27357.3,26429.4,24474.1,24474.1,18972.1,18972.1,18517.1,17272.8,15954.9,14942.9,14023.3,13273,11342.9,9876.42,9876.42,7806.22,7786.59,6273.9,6273.9,5981.03,5518.22,5518.22,5253.04,5001.75,4609.65,4406.05,4000.52,4000.52,4000.52,3762.5,3708.63,3077.82,2794.08,2794.08,2705.13,2705.13,2572.57,2572.57,2474.98,2300.05,2300.05,2288.02,2011.61,2011.61,2011.61,2011.61,2002,1946.57,1909.6,1909.6,1909.6,1868.02,1855.81,1855.81,1855.81,1855.81,1829.63,1829.63,1829.63,1787.63,1769.27,1737.76,1737.76,1727.53,1725.95,1695.25,1684.57,1684.57,1683.08,1662.7,1662.7,1660.39,1635.59,1635.59,1635.59,1635.59,1634.9,1633.58,1633.58,1628.63,1623.55,1621.25,1621.25,1621.25,1619.29,1616.42,1615.97,1610.95,1610.73,1610.73,1610.73,1610.73,
65736.6,59895,59895,55397.2,41155,35874,35874,35874,32023.4,30839.7,21799.4,19598.9,19598.9,15255,15255,15255,15255,15255,14488.3,14488.3,14103.5,13874.8,10131.1,10131.1,9787.76,9787.76,9787.76,9043.69,8917.74,7987.35,7726.25,7726.25,6783.41,6783.41,5880.49,4983.35,4983.35,4729.52,4432.65,4432.65,4098.72,3612.66,3612.66,3320.47,3308.22,2899.81,2899.81,2699.33,2699.33,2520.6,2342.08,2342.08,2221.16,1729.63,1729.63,1410.53,1410.53,1410.53,1410.53,1410.53,1410.34,1407.2,1395.3,1329.07,1305.62,1237.13,1170.82,1170.82,1125.11,1081.29,1081.29,1081.29,1037.78,931.05,927.055,927.055,894.832,876.127,830.574,830.574,798.234,798.234,772.147,740.188,740.188,704.875,679.895,679.892,668.451,650.837,642.441,610.414,610.414,610.414,610.414,610.414,603.092,587.828,587.828,587.828,
63514.5,63514.5,54072.4,47806.4,47806.4,47318.1,41896.3,38449,35118.7,32901.4,27350.7,26543.9,22608.9,22608.9,21453.6,18140.5,15046.3,15046.3,12557.7,12557.7,9773.84,9773.84,9773.84,9239.31,8813.65,8752.53,8058.81,7690.47,7161.46,6997.9,6459.38,5805.59,5387.56,5387.56,4777.67,4701.38,3737.62,3438.57,3438.57,3438.57,3020.55,2667.11,2631.62,2544.56,2495.87,2294.44,2237.25,2237.25,2220.73,2040.16,2040.16,1949.21,1745.49,1693.18,1693.18,1661.84,1527,1527,1526.7,1526.7,1495.01,1265.68,1265.68,1224.18,1224.18,1167.66,1139.33,1118.29,1118.29,1100.66,1066.17,1066.17,1026.37,1002.61,931.613,910.917,910.917,879.594,876.427,843.303,843.303,834.636,817.178,794.257,774.438,766.332,749.285,749.285,737.361,723.667,705.252,705.252,700.867,700.867,700.489,700.489,696.474,696.474,692.751,689.815,
53254.9,53254.9,49999,48571.4,45489.5,39453.6,37979.6,29288.2,29232,27613.8,23947.1,23947.1,21397.1,21394.5,18377.4,15805.9,13179.6,13179.6,12950,12048.5,12042,10982.3,10312.3,8832.46,8832.46,8230.41,7629.91,6603.23,5791.43,5791.43,5635.11,5609.8,4760.54,4760.54,4760.54,4368.94,3947.91,3947.91,3947.91,3903.88,3875.31,3730.99,3551.32,3188.84,3188.84,3188.84,3188.84,3010.11,2966.56,2896.32,2803.25,2676.94,2564.64,2564.64,2508.74,2440.15,2276.23,2267.21,2212.3,2104.5,2104.5,2104.5,2082.56,2007.11,1884.83,1878.01,1853.25,1837.15,1837.15,1833.92,1818.97,1818.97,1818.97,1809.68,1792.54,1777.27,1777.27,1776.89,1776.89,1772.78,1760.11,1760.11,1760.11,1760.11,1757.71,1757.71,1749.44,1745.04,1744.2,1740.78,1740.78,1740.78,1738.91,1737.96,1732.86,1732.86,1732.86,1732.86,1728.59,1728.59,
63706.5,58621.6,55797.4,54406.3,46260.9,40962.6,40962.6,37341.7,32154.4,25856.1,23356.8,23356.8,23356.8,23356.8,20051.5,17495,17495,13820.2,12952.3,12952.3,12952.3,11805.4,11209.1,11174.3,10568.8,8963.42,8963.42,8793.73,8707.44,8103.42,7941.77,7837.17,7186.05,6696.19,5908.86,5727.18,4562.96,4562.96,4545.16,4479.18,3920.57,3725.79,3289.06,3165.59,3072.22,3046.47,2788.63,2463.27,2442.18,2442.18,2392.28,2276.8,2133.93,2133.93,2103.45,2103.27,2021.43,2021.43,1889.69,1882.69,1787.6,1787.6,1712.56,1709.04,1701.89,1680.86,1606.27,1504.33,1504.33,1469.71,1458.35,1458.35,1409.03,1382.33,1347.71,1347.71,1344.66,1344.66,1331.82,1331.82,1331.82,1331.82,1323.24,1321.71,1321.71,1299.06,1299.06,1299.06,1299.06,1299.06,1299.06,1296.36,1296.36,1295.67,1288.02,1275.54,1270.45,1266.06,1266.06,1248.85,
53301.9,45106,45106,42869.6,42869.6,41022.4,36704.4,32046.7,30454.3,25866.2,24581.5,20575.2,20575.2,18378.8,18378.8,16785,13673.8,13673.8,12980.6,11531,10563.8,10563.8,9838.25,9231.4,7507.2,7175.09,7175.09,7175.09,6422.17,5729.1,5413.02,5186.26,5186.26,4547.26,4547.26,4547.26,4414.93,4414.93,4414.93,4320.74,3923.5,3601.08,3601.08,3418.29,3415.66,3293.68,3080.04,2936.74,2622.79,2622.79,2622.79,2469.86,2469.86,2377.74,2367.68,2367.68,2273.77,2200.46,2078.42,2078.42,2010.48,2010.48,1974.48,1974.48,1918.47,1918.47,1918.47,1899.32,1823.77,1823.77,1801.89,1801.89,1780.16,1780.16,1735.12,1735.12,1735.12,1735.12,1695.4,1685.1,1685.1,1673.48,1673.48,1673.48,1666.63,1657.16,1655.01,1654.23,1654.23,1654.23,1638.63,1638.63,1638.63,1638.63,1638.63,1634.02,1634.02,1634.02,1634.02,1630.6,
51073.3,51073.3,51073.3,40498.7,40498.7,40010.9,39968.8,35678.1,33118.6,31146.3,25839.3,25839.3,20197,20197,20197,18116.9,17619.1,17619.1,15742.5,13702.5,13112.3,10307.3,10307.3,7806,7782.62,7782.62,6443.38,6443.38,6443.38,6220.91,5495.58,5383.55,5340.36,5205.89,4827.37,4827.37,4827.37,4788.56,4680.74,4680.74,4478.88,4478.88,4261.8,4168.42,4168.42,4103.33,4103.33,4078.72,4066.13,4020.57,3972.92,3880.88,3880.88,3799.25,3735.18,3695.48,3695.48,3695.48,3622.71,3605.78,3583.42,3579.6,3447.9,3447.9,3440.99,3440.99,3330.36,3330.36,3309.29,3309.29,3304.84,3298.93,3266.44,3234.09,3234.09,3234.09,3234.09,3234.09,3234.09,3234.09,3234.09,3234.09,3229.34,3229.34,3229.34,3229.34,3229.34,3229.34,3229.34,3229.34,3229.34,3229.34,3228.9,3224.45,3224.45,3224.45,3224.45,3224.45,3224.45,3224.45,
