633.932,595.828,486.734,486.734,486.734,486.734,486.734,454.364,415.974,388.504,350.909,322.422,307.97,291.02,261.764,217.451,184.428,184.428,184.428,184.428,170.54,164.309,163.978,145.914,137.26,136.605,133.416,125.892,117.046,115.135,103.909,103.909,101.652,91.9229,91.9229,91.8109,84.4393,83.1097,83.1097,77.5354,77.5354,76.9106,75.3965,72.8475,72.8475,69.3115,68.5809,62.8108,62.8108,60.2145,60.2145,59.0972,59.0972,59.0972,54.644,53.6562,51.2764,50.9455,50.9455,50.9455,50.9455,50.3547,50.3346,48.3394,48.3394,48.246,44.627,44.627,44.4068,44.4068,44.2104,42.993,42.5718,41.563,40.3416,40.3416,39.7224,37.8147,37.8147,37.5923,35.577,35.577,33.8667,33.8667,33.1316,33.1316,33.1316,33.1316,32.8007,32.098,31.6884,31.6884,27.2002,27.2002,27.2002,27.2002,27.2002,27.2002,27.2002,27.2002,
570.039,534.003,534.003,472.766,472.766,472.766,430.804,407.977,407.977,330.098,311.976,293.483,270.809,270.809,246.465,213.608,191.854,173.497,173.497,173.497,162.571,148.635,148.635,148.635,138.503,138.503,131.464,117.531,117.531,117.531,117.531,111.27,111.27,111.27,104.487,104.487,95.3234,95.3234,95.3234,95.3234,78.9986,78.9986,78.9986,75.0895,75.0895,75.0895,75.0895,71.818,71.2532,69.9056,66.4663,65.6226,64.9387,63.8884,62.8787,62.0042,58.3559,58.0773,56.2161,56.2161,54.833,54.833,50.2956,49.2184,45.9475,45.9475,45.9475,45.7682,45.0842,43.6474,43.6474,43.6474,41.7839,40.1635,40.1276,39.7849,39.7849,39.7849,39.0699,36.8925,36.8566,36.8566,36.805,35.8877,35.8877,35.5561,33.5783,32.1291,32.1291,32.1291,31.2118,31.2118,30.3949,29.6614,29.6614,24.5734,24.5734,24.5734,24.5734,24.5734,
574.108,574.108,574.108,499,488.823,477.946,421.403,400.042,400.042,349.135,334.468,278.506,278.506,278.506,274.009,267.252,267.252,232.345,231.581,217.893,208.331,184.944,172.047,172.047,172.047,165.822,153.566,148.254,137.995,125.706,125.516,121.552,121.552,121.552,113.254,108.587,108.587,108.587,104.373,103.911,100.025,97.0841,96.0519,92.0089,92.0089,81.67,81.67,81.67,77.8416,73.3733,73.3733,70.9414,64.922,64.922,64.922,64.922,64.922,62.0979,59.9152,59.9152,59.7319,58.2084,53.6109,53.6109,50.9688,50.9688,50.9688,49.1946,48.7736,48.7736,45.9436,45.9436,45.9436,44.5521,44.1818,44.1818,42.408,42.408,41.5068,40.2973,40.0217,39.2866,37.9547,37.9547,37.8562,36.5346,35.704,34.9091,33.5568,33.5568,33.5568,33.0095,33.0095,33.0095,32.7625,32.5924,32.0638,30.8433,30.8433,30.4764,
561.944,561.944,527.669,527.669,527.669,478.601,445.301,436.925,390.443,390.443,377.157,326.736,321.125,268.906,268.906,268.906,268.906,228.461,228.461,227.075,217.115,197.496,187.314,168.645,167.118,155.356,153.81,153.81,153.81,142.622,141.624,137.655,137.655,131.391,129.865,128.626,123.539,116.924,109.99,106.791,106.791,101.68,100.028,95.3148,95.3148,88.1525,86.2787,85.7202,85.7202,85.7202,81.5781,81.5781,81.5781,81.2462,79.5052,75.902,75.902,75.902,74.0648,74.0175,72.1028,72.1028,69.2024,68.6349,66.0308,66.0308,65.5659,64.0402,63.1613,62.6297,61.6464,59.4697,59.4697,58.7487,57.425,55.8824,55.8824,55.3507,54.4753,52.9924,52.9924,52.9924,52.9924,52.7592,52.2709,52.2709,51.3242,49.6794,49.6794,48.3946,48.3946,48.3946,48.3946,48.3946,47.7654,47.7654,47.3776,45.8481,45.7448,45.7239,
605.096,540.495,540.495,502.263,474.904,404.636,348.982,287.107,287.107,287.107,279.782,266.779,232.848,218.703,218.703,218.703,198.395,198.395,177.738,173.108,161.002,161.002,145.72,133.811,133.811,121.904,121.652,120.092,117.615,111.346,111.346,101.05,101.05,97.5864,97.5864,91.7889,91.7889,86.3313,85.874,81.8248,81.6019,81.3577,80.6207,75.0059,72.1238,72.1238,69.5119,67.9964,67.9964,65.3641,65.3641,62.6604,62.0534,61.3312,60.8332,60.8332,58.6276,58.4126,52.4328,52.4328,52.4328,50.8488,50.8488,49.1743,46.8692,45.8981,44.9765,44.9765,44.1857,43.9083,43.9083,43.1241,42.556,42.3832,42.3832,42.1618,41.0049,39.4755,38.629,37.8371,37.7015,37.4664,36.9644,35.3619,35.3619,35.3619,35.3619,34.4197,34.4197,33.6277,33.6277,33.6277,33.493,33.493,33.2683,32.863,32.4608,32.4608,31.2306,31.1492,
592.707,592.707,592.707,456.704,456.704,456.704,443.098,439.299,395.53,392.225,352.717,352.717,351.646,317,281.245,250.231,230.021,224.746,179.138,179.138,179.138,179.138,171.168,156.161,156.161,156.161,152.242,145.495,145.495,136.769,128.298,124.684,114.137,112.565,109.587,100.989,99.4113,99.4113,90.4202,85.5557,83.6761,79.0742,78.0043,75.1997,75.1997,67.7979,63.5409,63.5409,63.5409,63.5409,63.5409,62.6505,58.9173,58.9173,58.9173,58.5056,56.5408,53.3187,52.6179,51.7593,50.9473,49.1323,49.1323,48.3844,43.6879,43.6879,43.6879,43.1005,42.8282,42.8282,42.2035,42.2035,39.7942,39.381,37.4105,37.0903,37.0752,37.0752,36.6163,35.3942,33.4265,33.4265,33.4265,33.4265,33.4265,32.2815,32.2815,32.0836,31.5522,31.5522,30.3379,30.3379,30.0994,30.0994,29.98,29.98,29.5866,28.6417,27.968,26.5483,
649.911,629.759,591.403,581.663,580.146,511.471,511.471,423.549,423.549,385.156,358.986,358.986,345.012,333.778,287.47,287.47,272.116,230.689,230.689,230.689,230.689,221.41,210.074,193.618,193.618,184.422,173.094,173.094,173.094,170.567,165.199,161.469,152.781,145.169,139.333,137.288,131.069,119.981,119.505,119.505,115.329,115.329,107.379,104.593,104.433,99.4235,96.509,95.9277,94.4313,88.5697,87.7509,84.8212,84.8212,83.007,82.0674,80.6312,80.495,76.4927,75.0729,75.0729,71.2702,71.2702,69.3522,69.3522,69.3522,67.5959,63.5352,63.5352,63.5352,59.7877,59.7877,57.445,57.2012,55.2099,53.7885,53.6947,51.4458,49.8012,48.2875,48.2875,48.2875,47.8343,47.8343,46.4199,45.4543,45.4413,44.2206,44.2206,43.7664,43.4687,42.159,41.2713,41.2713,39.9445,38.6093,38.6093,38.2629,37.735,37.1557,36.1132,
646.813,646.813,560.03,560.03,501.472,481.356,402.217,402.217,400.431,367.841,367.841,346.561,316.166,302.992,261.221,224.773,185.817,185.817,185.817,185.817,185.817,162.8,135.809,115.706,115.706,115.706,105.755,105.755,103.999,103.999,101.199,91.1817,91.1817,91.1817,82.2837,82.2837,80.9607,79.9198,79.9198,79.9198,75.2017,75.2017,74.1025,69.8201,69.8201,69.8201,69.6327,64.4296,63.9152,63.0665,62.1465,61.5709,60.4806,60.4806,60.1053,58.7443,58.1783,57.2859,56.8788,56.4427,56.4427,55.2528,55.2528,54.6724,52.3794,51.8188,49.8974,49.8974,49.8974,48.5895,47.2082,47.2082,45.5726,45.5726,44.2646,42.922,41.614,41.614,41.614,41.0957,41.0957,41.0957,39.2838,39.2838,38.9642,38.9642,38.798,36.631,36.631,35.5847,34.4113,34.4113,33.5818,32.9268,30.2994,30.2994,30.2994,30.0703,28.5126,28.185,
635.492,622.615,571.368,503.309,498.639,498.639,394.337,394.337,380.026,330.037,330.037,322.107,314.72,288.327,271.518,247.458,247.458,243.903,225.019,201.711,197.413,186.702,186.702,186.702,177.515,167.504,143.049,135.974,135.974,135.974,132.159,132.159,132.159,127.334,127.334,123.292,117.319,117.319,117.319,117.319,113.013,109.128,109.128,108.921,105.459,98.3322,98.3322,98.3322,95.1814,95.1814,92.6443,90.638,88.0871,83.6534,80.2866,75.4534,75.4534,75.4534,72.9761,72.9761,68.2391,64.1736,62.1095,60.0714,60.0714,60.0714,58.4585,55.9387,55.4944,54.9282,51.0003,51.0003,51.0003,49.1159,47.5902,47.1934,46.5514,46.3427,41.6949,41.6949,41.6949,41.6949,40.3824,38.7198,36.0029,36.0029,35.5887,35.2739,33.6246,33.6246,33.1268,33.1268,32.9939,32.9939,31.6213,31.6213,31.6213,29.9608,29.9608,29.9608,
601.564,581.925,554.528,500.147,500.147,414.266,414.266,397.749,352.887,311.749,311.749,304.674,266.373,235.582,235.582,235.582,229.865,219.465,219.241,201.718,189.774,167.14,167.14,167.14,167.14,167.14,152.423,146.501,142.091,116.771,116.771,116.771,116.173,115.989,115.391,115.391,111.27,108.602,108.602,108.553,108.153,102.251,101.528,99.2965,99.2965,97.071,93.8204,88.6493,84.2351,84.2351,84.2351,83.357,80.6244,78.2582,78.2582,78.1949,71.6946,71.6946,71.4482,71.4482,68.4992,66.6916,65.3095,63.9553,62.948,62.352,61.895,59.3008,59.3008,58.8661,58.8661,58.2183,58.2183,56.5555,55.9001,55.1379,54.575,52.0234,51.4209,49.7105,49.1173,48.8873,45.5251,45.5251,45.5251,45.5251,45.3762,43.6697,43.2014,42.353,41.5874,41.2944,40.9257,39.0216,39.0216,39.0216,39.0216,39.0216,38.9176,38.287,
