254.706,254.706,254.706,193.479,193.479,162.395,161.344,142.984,132.416,116.388,116.388,103.169,103.169,94.8535,94.8535,83.1391,81.1639,81.1639,73.3218,72.2259,67.9564,65.7098,56.9814,56.9814,50.6241,50.6241,50.0193,42.1412,41.6983,41.6403,35.0159,34.96,32.7392,32.7392,32.7392,31.5365,31.5365,28.9912,26.8512,26.8512,26.8512,26.8512,26.5374,26.5374,26.0554,25.6492,24.6478,24.5616,24.5616,23.0972,23.0972,22.8107,22.2241,22.2241,21.0071,20.4113,20.3682,19.825,19.6426,18.8029,18.1906,18.1906,17.2396,17.1548,17.1548,16.7552,16.1579,15.6646,15.15,14.8729,14.8729,14.8306,14.4568,14.2083,13.6993,13.6344,13.1758,13.1758,13.1758,13.0418,12.7478,12.6717,12.2875,12.2873,12.2873,11.8824,11.8824,11.8824,11.8824,11.866,11.5054,11.5054,11.478,11.3506,11.3506,11.2197,11.2197,11.0468,10.9829,10.9427,
279.418,279.418,238.79,184.724,184.724,168.928,151.975,151.975,116.922,116.922,99.557,98.5094,68.0956,68.0956,68.0956,68.0956,68.0956,63.6203,63.0741,53.2006,50.9215,46.5449,45.0066,45.0066,41.3094,35.7927,33.2799,32.141,28.9688,28.9688,28.6776,26.338,21.8391,21.8391,21.8391,21.2492,19.7501,19.7501,17.6101,17.2378,17.2378,17.2378,14.5746,14.5746,14.5746,13.8758,13.8758,13.8758,13.1623,11.3089,10.3446,10.3446,10.3446,10.0958,10.0958,10.0958,9.58936,9.33055,9.13453,8.73862,8.70828,8.68948,8.04221,8.04221,7.94359,7.8785,7.84937,7.36134,7.36134,7.36134,7.34429,7.26272,7.26272,7.23286,7.20253,7.03536,7.03536,7.03536,7.03536,7.03536,7.03536,7.03536,7.03536,6.97499,6.88817,6.88817,6.82329,6.81554,6.81554,6.81554,6.75941,6.75477,6.75473,6.74878,6.74878,6.67616,6.6179,6.61227,6.61227,6.58513,
232.702,232.702,232.702,179.289,179.289,156.979,142.24,142.24,127.436,122.025,89.1434,73.5115,72.8739,72.8739,71.1366,66.2614,52.6044,52.6044,43.3025,43.3025,43.3025,39.4031,38.8791,35.7202,34.4611,34.4611,28.9544,27.8036,24.0506,23.6946,23.1549,20.5198,20.3564,20.3564,19.0875,16.6316,15.0635,15.0635,15.0635,15.0635,13.7535,13.6213,13.3666,11.8072,10.6906,9.54467,9.12321,9.12321,8.84775,7.56021,6.99829,6.99829,6.99829,6.82337,6.67095,5.57544,5.57544,5.57544,5.57544,5.09165,5.09165,4.74621,4.33123,4.03996,4.03996,4.03996,3.75818,3.75818,3.75818,3.54255,3.40898,3.21584,3.21584,3.11841,2.81273,2.81273,2.80001,2.75137,2.70538,2.70538,2.67583,2.64888,2.63181,2.63181,2.63181,2.60365,2.54374,2.54374,2.52473,2.51879,2.51108,2.51108,2.47012,2.47012,2.47012,2.42228,2.42228,2.42228,2.40685,2.40685,
197.017,197.017,197.017,185.543,183.083,132.592,132.592,132.592,116.64,111.747,97.0939,97.0939,93.0627,81.0439,65.8758,65.8758,65.8758,56.2163,56.2163,55.0556,44.3146,43.7554,36.5844,36.5844,33.5905,33.5905,30.0912,27.9684,27.9684,26.3167,23.7238,22.9504,19.474,19.474,18.9979,18.9932,18.355,17.5821,16.1365,15.641,14.4603,11.3458,11.3458,10.6437,9.64004,9.64004,8.97287,8.80916,8.79311,7.79058,7.79058,7.79058,7.36639,7.17528,7.12555,6.53382,6.28225,5.98399,5.32902,5.30129,5.07518,5.07518,4.67173,4.13528,3.5245,3.5245,3.5245,3.36018,3.35943,3.17572,3.09937,2.77773,2.74289,2.69786,2.48978,2.38485,2.38485,2.38485,2.33598,2.33598,2.09267,2.09267,2.09267,2.09267,1.91714,1.84083,1.84083,1.84083,1.84083,1.81816,1.78705,1.76912,1.76912,1.76666,1.76666,1.74055,1.74055,1.70805,1.6871,1.65365,
179.862,166.661,166.661,166.661,166.661,150.963,150.963,150.963,129.442,129.442,122.477,116.807,98.7463,98.7463,76.9359,63.5482,63.5482,55.7834,55.7834,50.3451,50.3451,47.7235,47.513,40.7545,36.8757,36.8757,35.7172,34.6801,29.9564,29.9564,29.9564,28.2755,23.7336,23.7336,23.7336,23.7336,21.9946,21.9946,21.1257,21.1257,20.5893,19.8078,19.7248,19.4489,18.986,18.986,17.9139,17.2412,16.9692,16.9692,15.2658,15.2658,15.2658,14.8928,14.8928,14.4362,14.3523,13.522,13.522,13.3704,12.9808,12.9808,12.8401,12.3646,12.0025,12.0025,11.758,11.2741,10.6578,9.98172,9.98172,9.98172,9.98172,9.43467,9.11974,9.11974,8.77024,8.34164,8.33365,8.33365,8.32586,8.31924,8.24534,8.21335,8.20528,8.17851,8.06162,8.01028,8.01028,8.01028,8.0093,7.97479,7.8932,7.82517,7.76679,7.76679,7.72886,7.70165,7.66147,7.47561,
242.479,242.479,180.583,180.583,175.745,149.65,149.65,149.65,140.499,89.1775,89.1775,89.1775,89.1775,81.8996,62.5824,38.8192,38.8192,38.5296,38.5296,33.815,32.987,32.987,32.4152,29.6757,26.4435,26.1893,25.2853,21.237,20.9079,18.6247,15.4564,15.4564,15.3252,13.9196,13.9196,11.2485,11.2426,10.6975,9.72239,9.57758,8.78805,8.57186,7.92534,7.92534,7.92534,7.42823,7.11967,6.99134,6.99134,6.99134,6.99134,6.35855,6.35855,6.20025,6.11439,6.11439,6.03896,5.64812,5.59747,5.47138,5.29009,4.99064,4.69789,4.64103,4.64103,4.45017,4.40447,3.87677,3.87677,3.87677,3.87677,3.64175,3.64175,3.43592,3.43592,3.37915,3.37915,3.37915,3.28729,3.28729,3.26004,3.24244,3.14429,3.14429,3.14429,3.08869,3.08831,3.03718,2.99699,2.92227,2.92227,2.86014,2.86014,2.86014,2.86014,2.86014,2.85472,2.82651,2.8033,2.8033,
172.162,172.162,172.162,164.18,164.18,139.878,139.878,135.879,112.761,108.074,77.9954,77.9954,77.9954,62.7313,62.7313,57.2063,57.2063,48.3538,46.6601,43.9624,36.2428,34.459,34.4341,27.829,24.8187,24.8187,24.1987,20.9799,20.9799,20.9799,20.9799,20.803,18.4933,18.4933,18.1656,17.4939,16.7203,16.7059,16.0882,15.7091,14.1643,14.0087,12.4339,12.4339,11.9151,11.8095,11.8095,11.5003,11.2908,10.3718,10.3286,10.3286,10.3286,9.16857,9.16857,9.16857,9.08573,9.02722,9.02722,8.50384,8.40215,7.98492,7.98492,7.95205,7.90241,7.85984,7.85267,7.62453,7.62453,7.62453,7.62453,7.48318,7.48318,7.40596,7.38321,7.38321,7.38321,7.38321,7.38255,7.35438,7.35438,7.3274,7.3274,7.29757,7.29532,7.25992,7.25992,7.18063,7.15086,7.10079,7.10079,7.09462,7.05478,7.05478,7.05478,7.05408,7.04596,7.04596,7.0431,7.0431,
272.228,256.371,196.495,196.495,175.598,159.006,149.44,143.266,120.811,120.811,116.216,105.494,86.4599,86.4599,85.4184,69.6788,59.6857,55.006,52.7387,52.7387,48.7041,46.4332,46.4332,44.0216,39.8029,39.8029,39.8029,39.8029,36.5402,35.7539,31.6534,31.6534,31.6387,29.9416,29.2453,28.4872,25.9605,23.5451,23.5451,23.5451,22.8189,20.747,19.3822,18.8052,16.9172,16.9172,16.9172,16.9172,16.2915,16.2915,15.5521,14.9049,14.9049,14.7583,14.1707,13.429,13.429,13.2052,13.2052,12.8411,12.5719,11.8391,11.8391,11.5696,11.5696,11.4691,10.5158,10.279,10.279,10.2334,9.54824,9.54824,9.50944,9.16528,9.16528,9.0628,8.79026,8.79026,8.57791,8.57791,8.57791,8.43378,8.23343,8.20058,8.20058,8.02004,7.94994,7.94994,7.75126,7.65824,7.63688,7.52749,7.52749,7.47232,7.43754,7.43754,7.43754,7.42658,7.39269,7.39269,
258.888,258.888,242.081,233.589,220.232,200.896,151.415,141.198,134.573,110.963,110.963,77.0282,77.0282,72.3967,70.8475,70.8475,54.4422,54.4422,54.4422,47.1882,42.5481,37.7171,32.5623,29.6389,29.3314,28.668,28.306,25.5419,24.9461,23.4364,23.1976,21.7579,21.6727,21.3938,21.3938,19.5884,18.9472,18.4903,16.3109,16.3109,16.3109,15.9041,15.6573,15.3776,15.3776,15.1801,14.8735,14.5187,13.9437,13.9437,13.9437,13.4853,12.8786,12.4987,12.4987,12.4987,11.9201,11.9201,11.9201,11.8638,11.6528,11.195,11.195,10.1,10.1,9.83107,9.54414,9.38688,9.02348,9.02348,8.6431,8.3014,8.3014,8.17341,8.04542,7.84244,7.73393,7.29335,6.90895,6.90895,6.79534,6.79534,6.47996,6.47996,6.414,6.29545,6.29545,6.27635,6.21937,6.21937,6.21125,6.14545,6.14545,6.14088,6.13939,6.10357,6.09329,6.09329,6.04193,6.04023,
238.804,238.804,238.804,234.742,210.423,181.702,181.702,154,122.753,122.753,113.469,112.28,92.6686,85.5266,78.6211,77.641,71.0505,61.7922,57.4622,48.8901,46.1296,43.9123,38.7181,38.7181,35.0713,35.0713,34.2274,30.5399,30.5399,30.5399,24.4675,24.4675,24.4675,24.4675,24.4675,24.4675,21.7823,21.7823,21.7823,21.5697,20.99,20.99,19.0162,19.0162,17.3569,17.3569,16.9749,16.7034,16.5942,15.5793,15.5793,14.8034,14.7791,14.7791,14.4752,14.0746,13.4964,13.4964,13.19,13.0856,12.917,12.7148,12.4509,12.0886,11.9741,11.9741,11.5057,11.4101,11.1253,11.1135,10.9859,10.943,10.7324,10.6311,10.6311,10.6311,10.6058,10.6058,10.4572,10.2789,10.2789,10.2257,10.2257,10.1931,10.0532,9.96762,9.96762,9.96762,9.91374,9.86647,9.85813,9.85813,9.84911,9.84911,9.84911,9.84911,9.84911,9.84911,9.84911,9.84118,
