9814.25,9814.25,9700.04,9440.43,8738.37,8738.37,8390.76,8220.87,7615.58,7615.58,7278.18,7032.4,6625.75,6583.18,6043.33,5924.2,5532.08,5077.63,5077.63,5075.79,4636.94,4282.99,4282.99,4176.61,4094.55,3949.07,3869.48,3684.27,3435.48,3435.48,3435.48,3334.27,3243.86,3042.45,3042.45,2365.04,2365.04,2365.04,2340.84,2340.84,2161.44,2149.25,2037.78,1923.1,1923.1,1820.27,1820.27,1814.74,1814.74,1775.39,1736.44,1692.64,1660.34,1660.34,1660.34,1582.2,1582.2,1582.2,1582.2,1563.8,1517.01,1508.88,1493.86,1474.14,1454.76,1454.76,1319.51,1284.11,1283.25,1273.76,1273.76,1258.35,1258.35,1250.74,1227.11,1227.11,1227.11,1227.11,1227.11,1227.11,1218.12,1195.13,1195.13,1195.13,1195.13,1185.63,1180.75,1180.75,1143.65,1143.65,1143.65,1143.65,1138.77,1127.56,1127.56,1120.38,1105.06,1105.06,1105.06,1105.06,
9163.03,9163.03,9163.03,8902.68,8479.14,8148.47,7863.68,7275.85,6691.01,6691.01,6691.01,6384.46,6339.89,5999.07,5646.9,5519.29,4704.38,4704.38,4704.38,4188.5,4188.5,3964.67,3610.1,3610.1,3610.1,3404.93,3326.32,3261.03,3159.68,3159.68,2991.39,2880.72,2747.1,2691.98,2661.81,2590.46,2497.19,2483.25,2450.43,2413.64,2413.64,2258.1,2251.51,2225.75,2212.93,2100.23,2023.33,2023.33,2023.33,1937.88,1918.09,1907.42,1879.05,1843.47,1807.38,1790.18,1790.18,1786.77,1766.74,1689.13,1683.7,1645.39,1645.39,1645.39,1629.68,1601.12,1579.07,1579.07,1579.07,1562.16,1562.16,1562.16,1562.16,1559.03,1544.45,1544.45,1542.81,1530.81,1510.94,1510.94,1486.41,1476.25,1476.25,1476.25,1463.86,1463.86,1431.84,1431.84,1431.84,1431.84,1431.84,1428.18,1428.18,1427.32,1426.72,1425.68,1411.52,1411.52,1410.51,1408.86,
10055,9873.25,9572.7,9064.92,8734.39,8682.96,8605.33,8037.22,8004.79,7610.84,7236.3,7236.3,7118.9,6610.36,6103.36,6103.36,6103.36,6103.36,5391.12,5391.12,5327.63,5256.47,4936.29,4814.9,4742.75,4332.59,4332.59,4332.59,4076.81,4076.81,3989.91,3847.56,3735.94,3680.96,3309.99,3309.99,3273.01,2989.55,2987.32,2987.32,2987.32,2751.37,2704.83,2629.39,2484.83,2481.16,2398.37,2393.56,2345.73,2345.73,2258.29,2163.08,2163.08,2163.08,2163.08,2147.16,2121.99,2115.87,2059.26,2058.22,2044.57,2043.36,2040.54,2022.47,2004.72,2004.72,1991.85,1990.64,1921.47,1921.47,1921.47,1886.31,1886.31,1862.79,1846.8,1845.59,1801.16,1801.16,1801.16,1801.16,1793.9,1787.02,1771.37,1771.37,1769.82,1665.38,1665.38,1665.38,1665.38,1665.38,1665.38,1665.38,1651.99,1651.99,1651.99,1651.99,1651.99,1635.59,1635.59,1633.35,
9985.69,9836.94,9750.29,9066.88,8865.52,8643.42,8424.5,8374.36,7348.24,7221.58,6954.84,6740.5,6377.05,6377.05,6251.16,5823.62,5823.62,5523.6,5523.6,5189.91,5182.66,4921.37,4122.05,4122.05,4122.05,3964.94,3964.94,3631.84,3439.93,3353.38,3181.8,3181.16,2964.85,2964.85,2860.17,2818.54,2682.24,2681.85,2681.85,2653.57,2581.64,2581.64,2457.07,2457.07,2301.57,2301.57,2301.57,2301.57,2230.07,2230.07,2168.06,2093.4,2093.4,2093.4,2015.69,2015.69,1995.3,1931.56,1928.73,1887.57,1887.57,1871.86,1871.86,1871.86,1836.79,1813.06,1813.06,1765.68,1765.68,1765.68,1696.9,1696.9,1696.9,1696.9,1696.9,1696.9,1696.9,1696.03,1676.9,1676.9,1676.34,1669.82,1669.82,1669.82,1650.83,1646.66,1646.66,1627,1627,1619.24,1619.24,1619.24,1618.39,1618.39,1618.39,1618.39,1618.39,1618.39,1618.39,1618.06,
8813.53,8813.53,8813.53,8813.53,8181.55,8181.55,8181.55,7772.84,7652.33,7528.08,7028.3,6854.11,6849.3,6409.76,6060.6,5816.02,5362.53,5362.53,5215.32,5215.32,4638.87,4546.21,4546.21,4431.19,4357.66,4357.66,4017.84,4017.84,3981.77,3555.72,3555.72,3418.6,3278.53,3067.04,3067.04,3010.95,2969.68,2860.11,2860.11,2662.14,2662.14,2605.02,2605.02,2564.29,2430.44,2430.44,2426.3,2426.3,2294.35,2294.35,2271,2235.45,2235.45,2235.45,2229.28,2229.28,2228.6,2228.6,2205.93,2198.36,2198.36,2192.2,2166.46,2166.36,2166.36,2143.11,2131.4,2131.4,2108.4,2108.4,2096.99,2095.57,2090.15,2087.41,2074.27,2069.83,2066.41,2066.41,2020.71,2020.71,2020.71,2008.17,2008.17,1997.98,1997.98,1992.28,1992.28,1984.88,1984.88,1984.28,1975.6,1975.6,1972.19,1972.19,1970.5,1963.09,1963.09,1963.09,1961.4,1952.47,
9976.08,9976.08,9885.93,8742.38,8742.38,8742.38,8473.25,8247.45,7609.93,7274.88,6974,6974,6974,6575.85,6237.77,6151.39,5640.7,5376.05,5124.4,5124.4,5040.27,5000.09,4914.05,4650.37,4320.54,4101.83,3902.03,3870.55,3531.73,3531.73,3531.73,3531.73,3276.2,3276.2,3255.51,3052.54,2866.49,2821.77,2821.77,2821.77,2737.18,2737.18,2670.74,2670.74,2670.74,2658.99,2645.05,2588,2508.24,2508.24,2508.24,2496.58,2496.58,2496.58,2490.02,2478.36,2478.36,2470.11,2469.8,2466.11,2466.11,2466.11,2445.13,2432.37,2419.79,2419.79,2399.14,2399.14,2393.85,2393.85,2388.28,2388.28,2387.07,2387.07,2386.94,2381.47,2381.33,2376.01,2376.01,2376.01,2376.01,2376.01,2368.8,2368.8,2368.8,2368.8,2368.8,2367.29,2367.29,2366.65,2366.19,2365.14,2365.14,2365.14,2364.68,2364.68,2362.53,2362.53,2362.53,2362.13,
9566.78,9464.12,9318.19,9002.42,7965.74,7965.74,7965.74,7817.54,7201.37,6551.21,6551.21,6551.21,6398.11,6398.11,6154.42,6075.4,5601.68,5219.97,5016.95,4770.43,4646.28,4394.96,4085.96,4035.04,3337.57,3337.57,3337.57,3337.57,3337.57,3164.56,2963.87,2726.05,2719.52,2662.82,2662.82,2580.11,2425.68,2395.23,2331.35,2163.3,2163.3,2163.3,2037.49,2020.53,2020.53,1999.58,1908.46,1880.15,1856,1856,1856,1856,1804.23,1800.7,1800.7,1771.81,1720.58,1720.58,1690.68,1686.03,1667.17,1662.89,1662.89,1622.16,1622.16,1622.16,1622.16,1615.4,1615.4,1588,1588,1583.35,1576.58,1559.85,1559.85,1557.73,1543.48,1543.48,1527.78,1527.78,1527.78,1527.78,1509.14,1509.14,1509.14,1509.14,1509.14,1505.4,1504.7,1504.7,1504.7,1503.8,1503.8,1500.06,1500.06,1499.45,1499.45,1499.45,1499.45,1499.36,
9527.05,9527.05,9283,9250.82,8179.16,7956.77,7131.2,7019.09,6592.69,5541.48,5541.48,5541.48,5541.48,5541.48,5247.49,4772.66,4679.2,4579.62,4405.63,4405.63,4405.63,4162.34,3917.38,3804.44,3804.44,3790.15,3633.35,3362.98,3362.98,3138.62,3116.66,2906.11,2840.17,2840.17,2840.17,2670.87,2670.87,2602.24,2602.24,2541.95,2486.76,2415.47,2342.09,2333.62,2333.62,2297.73,2261.63,2203.67,2142.42,2142.42,2075.3,2034.7,2034.7,2034.7,2021.82,2021.82,2021.82,2021.82,2021.82,1979.24,1977.55,1887.61,1887.61,1887.61,1887.61,1830.46,1823.96,1803.44,1746.1,1692.61,1688.94,1652.54,1644.23,1625.51,1611.34,1611.34,1608.53,1608.53,1599.37,1597.5,1580.65,1576.98,1552.8,1552.8,1552.8,1522.46,1522.46,1517.2,1501.94,1473.19,1463.02,1462.32,1462.32,1462.32,1458.53,1458.53,1458.53,1458.53,1458.53,1458.53,
10007.6,9998.13,9889.33,9572.63,9016.85,8611.56,8138.19,7439.63,7439.63,6769.29,6769.29,6445.22,6142.01,5496.5,5418.46,5418.46,5032.23,4646.38,4646.38,4646.38,4539.94,4130.69,3985.1,3985.1,3908.97,3550.68,3550.68,3550.68,3228.25,3228.25,3202.23,3000.52,2910.86,2837.11,2837.11,2572.41,2572.41,2522.12,2522.12,2421.14,2343.25,2294.77,2294.77,2106.61,2106.61,2081.55,2004.25,1939.33,1879.54,1811.35,1747.13,1597.76,1597.76,1597.76,1597.76,1597.76,1597.76,1597.76,1542.16,1542.16,1493.53,1493.53,1469.59,1469.59,1466.38,1466.38,1466.38,1464.26,1442.45,1442.45,1442.45,1442.45,1442.45,1427.17,1427.17,1420.85,1403.23,1403.23,1403.23,1403.23,1383.76,1383.76,1203.11,1203.11,1203.11,1203.11,1181.52,1181.52,1181.52,1181.52,1179.74,1175.53,1173.41,1170.15,1170.15,1168.37,1168.37,1168.37,1168.37,1167.13,
8699.84,8176.03,8176.03,8017.06,8017.06,7507.66,7507.66,7234.47,6361.81,6361.81,5958.15,5958.15,5029.71,5029.71,5029.71,5022.02,4948.33,4864.52,4480.64,4480.64,4231.16,4149.7,3839.6,3839.6,3487.66,3445.25,3368.6,3072.18,3050.81,3022.88,2883.42,2666.5,2666.5,2535.4,2392.33,2392.33,2254.91,2165.65,2093.78,1916.99,1916.99,1916.99,1863.61,1863.61,1833.5,1754.58,1754.58,1751.01,1657.11,1657.11,1625.79,1576.29,1535.27,1535.27,1496.13,1496.13,1456.35,1428.46,1428.46,1407.48,1347.16,1347.16,1347.16,1321.39,1316.97,1297.38,1297.38,1282.28,1240.72,1240.72,1206.73,1175.85,1174.18,1174.18,1168.65,1155.55,1155.55,1147.7,1147.7,1129.74,1129.74,1129.74,1124.65,1122.94,1122.94,1122.78,1122.78,1117.34,1117.34,1111.08,1111.08,1111.08,1111.08,1109.77,1100.58,1100.58,1100.58,1099.6,1096.31,1096.31,
