512.08,503.104,503.104,503.104,503.104,499.996,490.854,482.12,473.319,468.032,455.438,431.89,417.419,398.103,398.103,398.103,395.171,390.798,385.254,367.551,350.909,350.909,331.228,328.128,322.203,321.65,310.399,310.322,310.322,297.75,294.883,288.036,271.844,271.844,261.712,261.712,255.374,255.374,243.715,233.176,233.176,233.176,233.176,228.189,226.509,221.225,220.014,218.142,198.787,195.397,195.397,193.224,192.23,189.787,189.787,189.155,188.402,187.291,186.318,186.318,185.875,185.875,183.008,175.442,175.442,175.218,174.485,170.546,170.546,170.546,169.419,168.268,167.421,164.336,163.059,163.059,162.905,162.905,162.905,162.715,160.82,160.82,160.194,160.194,160.194,160.194,160.194,160.194,159.028,159.028,159.028,159.028,158.886,158.086,158.086,157.283,157.093,157.093,156.889,155.097,
535.828,534.977,534.977,510.528,510.528,494.417,494.417,480.491,465.937,461.286,453.89,446.822,417.275,407.277,392.602,362.921,362.921,362.921,358.232,311.601,311.601,311.601,309.773,302.316,290.143,290.143,283.157,268.475,268.475,262.261,262.261,253.918,251.704,246.84,238.179,234.73,225.51,222.79,222.79,222.79,222.79,215.867,214.123,204.988,204.988,204.908,202.764,201.566,201.349,201.349,200.347,197.837,193.667,193.667,192.231,192.047,191.573,188.58,187.165,184.002,184.002,184.002,181.058,181.058,181.058,180.058,179.826,177.65,177.65,176.436,176.436,176.224,175.721,172.232,172.232,172.232,172.181,170.978,170.523,170.523,168.783,168.783,168.783,168.774,168.379,167.295,167.295,167.295,167.154,164.571,164.571,164.571,164.571,164.434,164.25,164.25,162.74,162.426,162.426,161.372,
534.617,518.969,518.969,518.969,514.235,498.663,492.111,485.656,478.538,470.287,460.511,450.266,450.266,430.941,422.433,414.915,408.125,398.437,379.843,379.843,379.843,347.235,327.151,313.447,312.065,290.559,290.559,290.559,260.404,238.011,238.011,238.011,238.011,238.011,235.402,227.907,227.907,227.907,222.551,219.138,216.873,210.315,206.026,206.026,202.318,194.601,194.601,188.835,186.582,180.168,180.168,177.209,174.382,165.585,165.585,149.93,149.93,149.93,149.93,148.647,144.699,143.928,140.639,139.914,139.914,139.914,139.461,139.373,136.81,134.412,134.247,134.247,133.108,133.077,131.045,130.541,130.265,127.936,126.634,126.634,125.295,121.126,121.126,118.272,117.743,116.681,116.681,115.102,115.102,113.555,111.83,111.83,111.83,109.248,109.248,109.1,109.1,108.366,108.366,105.989,
531.892,527.755,524.268,508.217,508.217,494.539,494.15,481.663,449.599,445.022,402.631,402.631,400.401,383.806,383.806,379.17,361.776,358.916,329.719,322.014,317.23,310.806,310.806,301.576,289.505,283.84,271.122,263.639,259.034,253.869,246.065,237.85,235.439,232.971,221.275,220.675,213.142,203.038,199.102,190.325,190.325,179.941,179.941,177.774,167.752,167.752,167.752,162.736,162.736,154.799,154.799,154.799,148.807,141.864,141.864,141.864,134.517,127.559,127.559,127.559,124.825,124.118,124.118,123.908,123.908,121.886,119.758,117.99,117.99,117.99,116.736,113.884,113.686,113.392,113.36,110.494,110.339,109.11,109.11,109.11,109.11,109.079,109.079,107.771,107.771,107.771,107.771,107.771,107.404,107.404,107.279,107.218,103.602,103.602,103.602,103.602,103.271,103.271,102.419,102.419,
526.639,526.639,524.986,524.986,504.364,489.799,477.555,477.555,462.566,459.512,439.481,427.647,409.102,405.346,398.048,385.265,377.387,362.368,361.832,336.72,336.72,329.805,323.003,323.003,306.07,306.07,304.795,295.062,288.816,288.816,284.466,262.097,262.097,259.727,259.727,259.727,256.951,253.171,248.211,241.689,241.689,239.356,235.565,234.5,221.963,221.963,221.963,215.002,207.021,207.021,206.492,202.896,201.425,199.093,193.633,193.633,190.55,189.228,185.301,185.301,182.127,179.035,177.379,176.976,176.926,174.844,174.514,174.514,172.507,172.507,172.191,171.679,171.074,168.771,168.771,168.771,168.771,167.648,166.981,165.59,162.787,160.374,160.374,160.374,155.61,155.61,155.536,155.536,155.536,153.027,151.906,151.906,151.059,149.965,149.965,147.473,147.346,147.346,146.304,146.228,
526.079,524.028,517.834,501.775,489.016,469.132,466.794,457.285,450.833,440.485,412.828,388.981,365.319,342.011,342.011,342.011,338.959,330.746,322.364,320.392,308.412,308.412,303.34,292.13,278.521,278.521,261.978,261.978,252.84,252.84,252.84,248.017,242.115,239.925,239.925,239.925,229.958,229.958,229.958,227.88,225.266,220.861,220.861,220.346,217.882,213.86,213.375,212.501,212.501,210.126,205.143,204.689,202.906,202.906,200.617,198.725,196.938,194.562,193.882,190.121,186.703,186.703,182.592,182.592,181.807,180.422,178.074,175.069,173.532,173.172,171.033,167.649,167.649,162.03,160.428,155.48,155.48,155.48,155.48,154.932,152.942,151.317,151.317,151.317,151.317,150.564,150.02,149.68,149.665,149.665,149.122,146.208,146.208,146.208,146.208,145.932,145.128,144.172,143.482,143.281,
523.668,523.668,523.668,507.492,494.751,494.751,481.27,466.167,440.197,440.197,418.849,406.891,406.891,384.599,366.118,366.118,366.118,356.544,346.121,344.59,333.372,319.484,317.442,301.088,301.088,278.85,278.85,267.568,260.588,254.862,250.518,250.518,244.343,232.196,225.225,225.225,221.295,217.37,216.727,215.095,215.095,207.336,207.198,201.782,193.727,193.727,193.727,193.727,193.189,188.658,187.69,184.289,183.71,178.779,178.779,172.332,170.974,170.672,167.801,160.275,160.275,160.275,160.275,156.478,156.478,153.94,153.94,152.52,152.52,149.87,149.87,149.87,149.222,149.222,149.222,148.715,148.143,148.143,148.007,146.277,145.007,145.007,144.786,144.185,144.185,143.898,142.903,142.903,142.301,142.301,142.301,141.219,141.219,140.729,140.729,139.807,139.438,139.393,138.175,136.801,
527.534,527.534,515.167,499.092,497.844,477.907,472.019,472.019,449.584,449.584,438.595,438.595,415.6,407.802,395.897,390.878,372.475,355.939,343.422,343.422,343.422,323.704,320.437,318.471,309.628,309.628,308.118,297.49,287.234,287.234,274.804,274.804,262.109,260.442,257.78,243.604,243.345,239.195,231.588,231.588,218.131,216.107,216.107,216.107,208.894,208.894,202.939,191.182,191.182,190.405,172.982,169.259,169.259,169.259,167.783,166.395,166.395,166.395,164.495,164.368,163.828,162.44,156.822,156.822,156.822,156.603,154.277,152.145,149.633,149.014,149.014,149.014,143.571,142.811,142.125,139.429,139.315,136.713,136.629,134.389,131.59,131.59,131.59,131.59,131.176,128.977,128.977,128.178,125.615,125.615,123.723,123.723,122.907,121.185,120.362,120.362,120.362,116.088,115.67,115.67,
533.579,533.579,522.159,514.11,502.834,495.38,481.234,473.419,457.168,450.19,446.119,425.095,415.304,397.301,374.376,374.376,374.376,364.773,342.433,340.638,337.286,333.042,332.179,311.673,307.477,302.396,289.177,282.73,265.104,261.971,261.971,246.324,246.324,229.839,226.613,226.613,226.613,213.281,213.281,213.123,206.706,199.781,199.781,199.781,199.781,194.774,191.668,190.223,185.171,185.171,181.964,181.964,176.406,176.406,176.406,172.739,172.739,166.326,166.326,166.326,163.514,158.673,158.673,158.673,158.673,155.86,155.86,153.053,153.053,151.63,150.292,149.317,149.317,149.317,147.558,147.558,147.558,147.558,144.603,144.603,141.886,141.886,141.319,139.126,139.126,139.126,138.309,138.309,138.309,138.309,138.309,137.657,137.657,137.657,137.657,137.657,137.657,137.657,137.657,137.657,
515.416,515.416,515.416,515.416,496.175,496.175,484.257,465.472,456.563,438.928,431.471,408.476,395.953,389.821,382.272,365.663,358.09,350.367,337.872,334.594,334.594,312.092,312.092,303.245,303.245,282.909,267.18,267.18,267.18,266.23,256.879,256.879,253.921,248.021,239.176,239.176,239.176,235.73,233.653,231.804,225.043,224.738,221.808,217.77,211.657,211.657,211.657,207.146,200.203,200.203,197.606,191.837,185.182,179.461,179.461,179.257,175.392,171.025,171.025,171.025,170.727,170.727,167.924,167.924,167.924,167.924,166.285,164.999,164.323,162.74,162.74,161.843,161.504,159.584,158.779,154.781,154.781,154.781,153.404,152.273,152.273,151.068,150.051,149.921,148.641,148.62,147.604,147.102,147.102,146.291,145.617,144.083,142.754,142.733,142.733,142.733,142.733,142.733,141.219,141.219,
