2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.09423e+09,1.98257e+09,1.46003e+09,1.41282e+09,1.41282e+09,1.25663e+09,1.16354e+09,9.80818e+08,9.80818e+08,9.80818e+08,9.50101e+08,9.11575e+08,8.61789e+08,8.02668e+08,7.73016e+08,7.68259e+08,7.38715e+08,7.06284e+08,6.80218e+08,6.28698e+08,6.1219e+08,6.07177e+08,6.05269e+08,5.208e+08,5.07461e+08,5.00063e+08,5.00063e+08,5.00063e+08,4.99401e+08,4.76277e+08,4.70477e+08,4.70477e+08,4.68618e+08,4.66177e+08,4.64802e+08,4.62174e+08,4.58891e+08,4.58033e+08,4.55406e+08,4.50321e+08,4.50321e+08,4.441e+08,4.441e+08,4.43203e+08,4.43203e+08,4.40012e+08,4.32283e+08,4.32283e+08,4.32283e+08,4.29842e+08,4.29842e+08,4.29655e+08,4.25143e+08,4.23671e+08,4.23417e+08,4.2103e+08,4.2103e+08,4.2103e+08,4.2103e+08,4.2103e+08,4.20443e+08,4.19579e+08,4.19537e+08,4.18232e+08,4.18232e+08,4.16771e+08,4.16771e+08,4.16771e+08,4.16678e+08,4.16446e+08,4.16351e+08,4.16351e+08,4.16351e+08,4.16351e+08,4.16351e+08,4.16351e+08,4.16351e+08,4.16351e+08,4.16259e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.87061e+09,1.87061e+09,1.74883e+09,1.73122e+09,1.61912e+09,1.50347e+09,1.49141e+09,1.45398e+09,1.29389e+09,1.29389e+09,1.26191e+09,1.26191e+09,1.15188e+09,1.01202e+09,9.33369e+08,9.22346e+08,8.10465e+08,7.213e+08,7.21135e+08,6.45136e+08,6.33557e+08,6.29978e+08,6.24774e+08,6.17107e+08,6.15451e+08,6.15451e+08,5.84803e+08,5.72121e+08,5.72121e+08,5.67739e+08,5.51713e+08,5.18225e+08,4.90032e+08,4.7498e+08,4.7498e+08,4.7498e+08,4.7498e+08,4.72182e+08,4.71506e+08,4.63039e+08,4.57903e+08,4.56524e+08,4.47945e+08,4.44447e+08,4.43966e+08,4.37729e+08,4.3407e+08,4.33229e+08,4.30162e+08,4.28567e+08,4.28567e+08,4.26459e+08,4.26459e+08,4.26459e+08,4.25975e+08,4.25871e+08,4.2528e+08,4.2528e+08,4.25026e+08,4.24624e+08,4.24624e+08,4.24624e+08,4.23909e+08,4.23909e+08,4.23909e+08,4.23413e+08,4.23413e+08,4.22571e+08,4.22571e+08,4.22571e+08,4.22486e+08,4.22338e+08,4.22338e+08,4.22047e+08,4.22047e+08,4.22047e+08,4.22047e+08,4.21775e+08,4.21775e+08,4.21774e+08,4.21739e+08,4.21724e+08,4.21567e+08,4.21537e+08,4.21537e+08,4.21537e+08,4.21537e+08,4.21524e+08,4.21524e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.99887e+09,1.99887e+09,1.293e+09,1.293e+09,1.293e+09,1.24158e+09,1.2072e+09,1.0979e+09,1.05037e+09,9.91033e+08,7.32734e+08,7.32734e+08,6.28365e+08,4.96561e+08,4.48254e+08,3.88579e+08,3.35435e+08,3.19034e+08,3.19034e+08,3.09201e+08,2.75111e+08,2.75111e+08,2.75111e+08,2.5052e+08,2.27288e+08,2.27288e+08,2.00501e+08,2.00501e+08,2.00501e+08,2.00501e+08,2.00501e+08,1.90452e+08,1.6896e+08,1.6896e+08,1.6521e+08,1.6521e+08,1.61851e+08,1.59921e+08,1.51829e+08,1.47393e+08,1.34372e+08,1.32763e+08,1.32763e+08,1.32763e+08,1.31321e+08,1.30843e+08,1.30689e+08,1.28821e+08,1.28821e+08,1.2835e+08,1.2835e+08,1.2835e+08,1.28044e+08,1.28044e+08,1.28044e+08,1.27493e+08,1.27493e+08,1.27493e+08,1.27493e+08,1.27197e+08,1.27036e+08,1.26863e+08,1.26792e+08,1.26792e+08,1.26677e+08,1.26677e+08,1.26677e+08,1.26674e+08,1.26674e+08,1.26674e+08,1.26674e+08,1.26659e+08,1.26645e+08,1.2664e+08,1.26634e+08,1.26634e+08,1.26634e+08,1.26616e+08,1.26611e+08,1.26609e+08,1.26609e+08,1.26608e+08,1.26608e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.19653e+09,1.19653e+09,1.19653e+09,1.19653e+09,1.08337e+09,1.08337e+09,1.08337e+09,9.19499e+08,8.61359e+08,7.79284e+08,7.79284e+08,6.32751e+08,6.24306e+08,5.48854e+08,4.75387e+08,4.31978e+08,3.9226e+08,3.9226e+08,3.81531e+08,3.58243e+08,3.37031e+08,3.09069e+08,2.95893e+08,2.57421e+08,1.99616e+08,1.99616e+08,1.82482e+08,1.7725e+08,1.7256e+08,1.66036e+08,1.66036e+08,1.63535e+08,1.59019e+08,1.55197e+08,1.55197e+08,1.55197e+08,1.53175e+08,1.53044e+08,1.52288e+08,1.51021e+08,1.49329e+08,1.44996e+08,1.44663e+08,1.44663e+08,1.44663e+08,1.44663e+08,1.44663e+08,1.44331e+08,1.41768e+08,1.41768e+08,1.40577e+08,1.40577e+08,1.40577e+08,1.40577e+08,1.40577e+08,1.39569e+08,1.39569e+08,1.39569e+08,1.39295e+08,1.39295e+08,1.3852e+08,1.3852e+08,1.3852e+08,1.3852e+08,1.38286e+08,1.38286e+08,1.38162e+08,1.38151e+08,1.38151e+08,1.38151e+08,1.37928e+08,1.37813e+08,1.37807e+08,1.37803e+08,1.37797e+08,1.37797e+08,1.37775e+08,1.37775e+08,1.37775e+08,1.37761e+08,1.37761e+08,1.37755e+08,1.37755e+08,1.37733e+08,1.37733e+08,1.37717e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.00006e+09,1.99828e+09,1.94138e+09,1.85827e+09,1.68183e+09,1.64991e+09,1.40953e+09,1.33451e+09,1.17452e+09,1.17452e+09,1.17452e+09,1.10399e+09,9.69161e+08,9.42325e+08,8.10833e+08,5.23097e+08,5.23097e+08,5.23097e+08,5.23097e+08,4.66764e+08,4.5051e+08,3.49444e+08,3.3777e+08,3.21534e+08,2.96728e+08,2.96728e+08,2.75363e+08,2.75363e+08,2.75363e+08,2.53381e+08,2.53381e+08,2.43478e+08,2.34695e+08,2.21107e+08,2.21107e+08,2.08997e+08,2.08997e+08,2.08997e+08,2.06647e+08,2.01132e+08,2.01132e+08,2.01132e+08,1.99061e+08,1.92828e+08,1.89161e+08,1.82491e+08,1.82491e+08,1.78281e+08,1.78281e+08,1.78281e+08,1.78281e+08,1.78281e+08,1.77912e+08,1.77823e+08,1.77181e+08,1.77181e+08,1.76461e+08,1.76461e+08,1.75957e+08,1.75309e+08,1.75309e+08,1.75205e+08,1.75205e+08,1.75205e+08,1.75205e+08,1.74847e+08,1.74847e+08,1.74847e+08,1.74847e+08,1.7462e+08,1.7462e+08,1.74595e+08,1.74595e+08,1.74595e+08,1.74496e+08,1.74428e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.52111e+09,1.52111e+09,1.30315e+09,1.00957e+09,9.51377e+08,9.08208e+08,8.50161e+08,8.50161e+08,7.62955e+08,7.62955e+08,7.62955e+08,7.52662e+08,7.05804e+08,6.00118e+08,5.40623e+08,5.40623e+08,4.48275e+08,4.48275e+08,4.48275e+08,4.29809e+08,4.29723e+08,4.29723e+08,4.06275e+08,4.06275e+08,3.78707e+08,3.78707e+08,3.73618e+08,3.73169e+08,3.59258e+08,3.54965e+08,3.31009e+08,3.31009e+08,3.20491e+08,3.19278e+08,3.19278e+08,3.18168e+08,3.17938e+08,3.15943e+08,3.11557e+08,3.11557e+08,3.11557e+08,3.08169e+08,3.0697e+08,3.05025e+08,3.03723e+08,3.02385e+08,3.00248e+08,2.99596e+08,2.99e+08,2.98946e+08,2.97899e+08,2.97129e+08,2.95772e+08,2.95506e+08,2.95366e+08,2.95132e+08,2.95132e+08,2.94632e+08,2.94209e+08,2.92894e+08,2.92093e+08,2.92093e+08,2.91409e+08,2.91409e+08,2.908e+08,2.908e+08,2.908e+08,2.908e+08,2.908e+08,2.90769e+08,2.90265e+08,2.90265e+08,2.90114e+08,2.89997e+08,2.89861e+08,2.89804e+08,2.89804e+08,2.89804e+08,2.8966e+08,2.8966e+08,2.89648e+08,2.89533e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.97145e+09,1.66484e+09,1.61216e+09,1.38302e+09,1.34083e+09,1.31535e+09,1.15491e+09,1.15491e+09,1.10598e+09,9.99263e+08,7.02651e+08,7.02651e+08,7.02651e+08,5.7756e+08,5.69191e+08,5.54303e+08,4.76245e+08,4.76245e+08,4.75828e+08,4.59136e+08,4.59136e+08,4.20043e+08,4.08224e+08,3.94839e+08,3.80917e+08,3.71954e+08,3.59238e+08,3.3005e+08,3.16798e+08,3.16228e+08,3.13888e+08,3.10063e+08,2.98578e+08,2.98578e+08,2.96223e+08,2.90249e+08,2.89658e+08,2.88576e+08,2.78764e+08,2.74301e+08,2.74301e+08,2.74301e+08,2.73313e+08,2.73313e+08,2.71341e+08,2.71341e+08,2.71341e+08,2.71341e+08,2.69932e+08,2.68935e+08,2.68929e+08,2.68873e+08,2.68873e+08,2.68795e+08,2.66791e+08,2.6534e+08,2.65202e+08,2.65074e+08,2.63382e+08,2.63382e+08,2.6259e+08,2.6259e+08,2.6259e+08,2.61541e+08,2.61014e+08,2.61014e+08,2.61014e+08,2.6079e+08,2.60439e+08,2.60439e+08,2.6036e+08,2.59898e+08,2.59898e+08,2.59689e+08,2.59689e+08,2.59689e+08,2.59689e+08,2.59653e+08,2.59456e+08,2.59378e+08,2.59165e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.0136e+09,1.9351e+09,1.93507e+09,1.92833e+09,1.83725e+09,1.75028e+09,1.6942e+09,1.48866e+09,1.48866e+09,1.33798e+09,1.21536e+09,1.20434e+09,1.17098e+09,1.15092e+09,1.0632e+09,9.94256e+08,9.65945e+08,7.65793e+08,7.53582e+08,7.14027e+08,6.81695e+08,6.25443e+08,6.25443e+08,5.72737e+08,5.47131e+08,5.4643e+08,5.29605e+08,4.82242e+08,4.74452e+08,4.58669e+08,3.94969e+08,3.817e+08,3.37113e+08,2.89564e+08,2.89564e+08,2.82723e+08,2.82723e+08,2.76101e+08,2.76101e+08,2.68167e+08,2.60501e+08,2.51281e+08,2.51181e+08,2.51181e+08,2.34864e+08,2.34864e+08,2.34864e+08,2.27524e+08,2.27524e+08,2.21627e+08,2.21627e+08,2.19007e+08,2.13968e+08,2.13968e+08,2.08796e+08,2.08796e+08,2.06223e+08,2.02067e+08,2.00676e+08,2.00676e+08,2.00676e+08,2.00675e+08,2.00469e+08,1.99445e+08,1.99445e+08,1.9903e+08,1.9903e+08,1.9903e+08,1.9903e+08,1.9874e+08,1.98084e+08,1.97855e+08,1.97855e+08,1.97855e+08,1.97802e+08,1.975e+08,1.9712e+08,1.96935e+08,1.96496e+08,1.95992e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.6739e+09,1.6739e+09,1.48838e+09,1.48838e+09,1.22197e+09,1.22197e+09,1.22197e+09,1.16616e+09,1.16616e+09,1.11091e+09,9.86677e+08,9.86677e+08,9.86677e+08,9.86677e+08,9.86677e+08,9.86677e+08,8.70947e+08,8.70947e+08,8.39962e+08,8.13191e+08,8.12275e+08,7.94625e+08,7.86343e+08,7.7588e+08,7.58108e+08,7.36721e+08,7.29345e+08,7.02126e+08,7.02126e+08,7.02126e+08,6.87408e+08,6.68111e+08,6.68111e+08,6.68111e+08,6.68111e+08,6.64013e+08,6.64013e+08,6.5905e+08,6.56072e+08,6.40219e+08,6.33147e+08,6.33147e+08,6.33147e+08,6.33147e+08,6.20822e+08,6.20822e+08,6.20822e+08,6.15321e+08,6.13402e+08,6.09765e+08,6.09765e+08,6.09765e+08,6.08343e+08,6.08343e+08,6.06882e+08,6.06289e+08,6.0617e+08,6.05334e+08,6.05334e+08,6.05334e+08,6.04906e+08,6.04741e+08,6.04693e+08,6.04693e+08,6.04363e+08,6.04363e+08,6.04333e+08,6.04333e+08,6.04068e+08,6.04013e+08,6.04013e+08,6.04013e+08,6.04013e+08,6.03989e+08,6.03954e+08,6.03839e+08,6.03729e+08,
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.33419e+09,1.33419e+09,1.26689e+09,1.10152e+09,1.07026e+09,9.2646e+08,8.45698e+08,5.4682e+08,5.4682e+08,4.10209e+08,4.0968e+08,4.0968e+08,3.90001e+08,3.65963e+08,3.52537e+08,2.88671e+08,2.86353e+08,2.6958e+08,2.22795e+08,2.21261e+08,2.21245e+08,2.0671e+08,1.83089e+08,1.69368e+08,1.38553e+08,1.38553e+08,1.35576e+08,1.17681e+08,1.17681e+08,1.0404e+08,1.0404e+08,1.0404e+08,1.02636e+08,1.00957e+08,1.00957e+08,1.00776e+08,9.95892e+07,9.81709e+07,9.63496e+07,9.63496e+07,9.33557e+07,9.3201e+07,9.25484e+07,9.25484e+07,9.15554e+07,9.13472e+07,9.08471e+07,9.08471e+07,8.97712e+07,8.94163e+07,8.74811e+07,8.74811e+07,8.74811e+07,8.71312e+07,8.70713e+07,8.63049e+07,8.63049e+07,8.63049e+07,8.57905e+07,8.57905e+07,8.57905e+07,8.57298e+07,8.57298e+07,8.56839e+07,8.56125e+07,8.53924e+07,8.53924e+07,8.53924e+07,8.53924e+07,8.53924e+07,8.53924e+07,8.53924e+07,8.53771e+07,8.53771e+07,8.53318e+07,8.52248e+07,8.51175e+07,8.51175e+07,8.51175e+07,8.51175e+07,8.5111e+07,8.49618e+07,
