323
390
326
343
350
396
329
320
305
286
308
295
296
300
290
300
293
293
293
300
315
419
295
309
301
297
316
317
295
311
286
409
311
318
370
385
342
340
300
292
300
292
312
298
298
301
286
293
294
285
