276
273
196
136
133
137
135
136
135
136
135
135
137
138
139
139
140
136
154
143
148
143
136
134
139
141
140
141
141
135
174
141
135
135
148
142
137
138
145
135
135
135
136
135
136
136
138
135
136
135
