197,197,197,197,176,133,117,117,95,95,90,90,89,80,80,80,65,65,65,65,65,51,51,51,51,51,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,47,47,39,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,32,28,28,28,28,28,28,28,27,23,23,23,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12
199,196,195,169,130,130,130,130,80,80,80,80,78,78,71,71,71,71,68,68,68,68,68,64,62,62,62,62,62,62,62,53,53,49,44,44,44,44,44,44,44,44,44,44,44,44,44,42,38,38,38,38,31,31,31,31,31,31,31,28,28,28,28,28,27,27,27,27,27,27,27,21,21,21,21,21,21,21,21,21,20,20,20,20,20,18,18,18,17,17,14,14,14,14,13,13,13,13,13,13
164,164,164,164,164,160,124,124,124,122,122,122,122,118,118,83,83,83,83,83,80,79,65,65,65,65,63,63,63,59,59,59,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,34,34,34,34,34,34,34,34,34,33,33,33,33,33,21,21,21,21,21,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,12,12,12
233,214,206,175,173,151,147,84,84,84,84,84,84,84,84,84,84,84,84,77,67,67,65,65,65,65,65,65,65,65,65,65,62,61,41,41,41,41,41,41,41,41,41,41,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,26,26,26,22,22,22,22,22,22,22,22,22,22,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14
233,205,192,192,159,127,127,127,106,106,106,104,104,83,83,83,77,75,60,60,57,57,57,57,57,57,57,57,57,57,41,41,41,41,41,41,41,41,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,36,30,26,26,26,26,26,26,22,22,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
193,193,193,120,120,120,120,78,78,78,78,78,78,78,57,57,57,57,57,57,57,57,57,57,57,56,56,56,56,56,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,32,32,32,32,28,28,28,28,28,28,28,28,28,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,11
248,223,180,176,121,112,97,97,97,97,97,97,97,97,97,74,74,72,72,72,69,69,69,67,67,67,63,63,63,51,51,51,51,51,51,51,49,49,49,49,40,40,40,40,40,40,35,35,35,35,33,33,33,33,33,33,33,33,33,27,27,27,27,27,27,27,27,20,20,20,20,20,20,20,20,20,20,17,17,17,17,17,17,17,17,17,17,17,16,13,13,12,9,9,9,9,9,9,9,9
202,202,168,168,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,80,80,58,58,58,58,58,58,58,58,58,58,58,58,58,58,56,50,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,37,37,37,29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,26,26,24,19,19,19,19,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
194,194,163,163,160,152,118,117,117,107,107,101,101,65,65,65,65,65,65,65,65,65,63,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,48,48,44,39,37,37,37,37,37,37,37,35,35,35,32,32,32,32,30,30,30,28,28,28,28,28,28,24,23,23,23,23,23,22,22,22,20,20,20,20,16,16,16,16,16,16,16,16,16,16,16,15,14,14,13,11,11,11,11,11
205,183,166,166,134,134,115,115,115,115,115,115,115,115,115,106,95,95,94,78,78,78,78,70,70,65,65,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,44,44,44,44,44,44,44,44,43,43,36,35,35,35,35,35,35,27,27,27,27,27,27,27,27,27,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,16,16,16,16,16,16,15,15,15,15,14,14,14
190,190,173,173,171,138,138,138,122,122,122,112,112,85,74,74,74,74,74,74,74,74,74,74,69,69,69,69,52,52,45,45,45,45,45,45,45,45,45,35,35,35,35,35,34,34,34,34,34,34,34,34,33,33,33,32,32,32,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,13,13,13,13,13,13,13,13,13,13,9,9,9,9,9,9
180,173,173,163,151,151,133,133,105,105,105,105,105,105,101,85,85,73,73,73,73,73,71,55,55,55,55,55,55,55,55,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,32,29,29,26,26,26,26,26,26,26,26,24,24,24,22,22,22,20,20,20,20,18,18,18,17,17,17,17,17,17,17,16,16,16,13,13,13
232,156,156,134,134,134,134,125,84,84,82,82,82,82,82,82,82,79,39,38,38,38,38,38,38,38,38,38,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,16,16,16,16,16,14,14,14,14,14,13,11,11,11,11,11,11,11
219,219,183,174,160,131,131,127,127,107,107,107,107,107,107,83,83,83,83,83,80,70,70,70,70,65,53,47,47,47,47,47,47,47,47,47,47,47,45,45,45,45,45,45,45,42,42,36,36,36,36,36,36,36,36,36,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,20,20,19,18,17,17,17,15,15,15,15,15,15,15,15,15,13
207,202,202,128,128,128,115,115,107,107,107,107,88,88,88,88,88,81,81,81,81,81,81,81,81,81,77,64,64,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,41,41,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,28,28,28,28,28,28,28,28,28,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,17,14,14,14,14,14,14,14,14,14
211,172,172,135,135,128,110,110,104,101,98,98,98,88,88,88,88,88,88,84,81,79,66,66,66,66,66,66,66,61,59,59,42,42,42,42,42,42,42,40,40,40,40,38,38,38,38,38,38,38,28,27,27,27,27,27,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,17,17,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,13,13,13,13,11,11
195,170,111,111,111,111,96,96,96,96,96,96,96,96,96,96,80,80,80,80,80,80,80,80,78,69,69,69,69,69,55,55,55,54,54,54,46,46,46,37,37,37,37,37,37,37,32,32,32,26,26,26,26,26,26,26,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,20,20,20,20,20,20,20,20,20,16,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11
232,217,200,182,182,182,165,148,132,132,129,97,97,97,97,97,79,79,79,79,78,78,78,78,74,74,74,74,74,74,60,57,57,55,47,47,44,44,44,44,44,44,44,44,44,42,42,42,42,42,39,36,36,36,36,36,36,35,33,33,33,33,25,25,25,25,25,25,25,25,25,24,19,19,19,19,19,19,19,19,19,19,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,9
193,193,193,186,150,140,140,118,118,93,93,89,89,89,78,78,78,75,75,75,65,65,65,65,65,65,65,65,54,52,52,52,52,52,52,52,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,31,31,31,31,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,17,17,14,14,14,14,14,14,14,14,14,14,14,12,12,12,12
