Run#,f best
1,[10.5752 10.5752 10.5354 9.61173 9.61173 9.61173 8.06073 8.06073 8.06073 7.09803 7.08279 6.4034 6.14226 5.82964 4.91975 4.91962 4.30447 3.30612 3.30612 2.00085 1.20493 1.08009 0.896455 0.26691 -1.11597 -1.11597 -1.51362 -1.51362 -2.31448 -2.38333 -2.64638 -2.65036 -3.52402 -3.68585 -3.91306 -3.94355 -4.07488 -4.07488 -4.80194 -5.09958 -5.24793 -5.24793 -5.24793 -5.24793 -5.42763 -5.48861 -5.59912 -5.59912 -6.19066 -6.19066 -6.3919 -6.3919 -6.3919 -6.3919 -6.76485 -6.76485 -7.09843 -7.59357 -7.59357 -7.59357 -7.59357 -7.89121 -7.89121 -7.96143 -7.96143 -8.16776 -8.20203 -8.53562 -8.53562 -8.53562 -8.53562 -8.53562 -8.70711 -8.70711 -8.70711 -8.70711 -8.70711 -8.77811 -8.77811 -8.79259 -8.79259 -9.22643 -9.2607 -9.2607 -9.2607 -9.32678 -9.32678 -9.32678 -9.54947 -9.54947 -9.60361 -9.60361 -9.60361 -9.88037 -9.88037 -10.0346 -10.0346 -10.0346 -10.0346 -10.0346 -10.0346 -10.0346 -10.0638 -10.0689 -10.1906 -10.2181 -10.2524 -10.4661 -10.7036 -10.7036 -10.7036 -10.8871 -10.8871 -10.8871 -10.8871 -11.0573 -11.0573 -11.0573 -11.0573 -11.1353 -11.1353 -11.1548 -11.1548 -11.3548 -11.3548 -11.3548 -11.3548 -11.4738 -11.6031 -11.6031 -11.6031 -11.6225 -11.6543 -11.7473 -11.7473 -11.8002 -11.8002 -11.8002 -11.8002 -11.8658 -11.925 -11.925 -11.9821 -11.9821 -11.9821 -11.9821 -12.0333 -12.0333 -12.0333 -12.0333 -12.0333 -12.0333 -12.0333 -12.0333 -12.0333 -12.0333 -12.0333 -12.1444 -12.6545 -12.6545 -12.6545 -12.6545 -12.6647 -12.6647 -12.6647 -13.1019 -13.1019 -13.1121 -13.1121 -13.1121 -13.3042 -13.7231 -13.7231 -13.7333 -14.107 -14.107 -14.107 -14.335 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4824 -14.4839 -14.4839 -14.4839 -14.4839 -14.4839 -14.4839 -14.5202 -14.5202 -14.5202 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8243 -14.8618 -14.8618 -14.8618 -14.8618 -14.8618 -14.8618 -14.8618 -14.8618 -14.8618 -15.143 -15.143 -15.143 -15.143 -15.1805 -15.1805 -15.1805 -15.1805 -15.1805 -15.1805 -15.1983 -15.2961 -15.2961 -15.2961 -15.2961 -15.3139 -15.3139 -15.3139 -15.3139 -15.3139 -15.3139 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.4189 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.5983 -15.8175 -15.8175 -15.8175 -15.8175 -15.8175 -15.8175 -15.8534 -15.8534 -15.8534 -15.8534 -15.9213 -15.9213 -15.9213 -15.9213 -15.9213 -15.9213 -15.9213 ]
2,[10.1946 10.157 10.1516 10.101 9.67776 8.20695 7.77486 7.32769 6.77529 6.38481 5.59374 4.63555 4.63555 4.63555 4.17254 3.80944 3.80944 3.25482 3.04008 2.77979 1.82147 1.82147 0.581902 0.581902 0.459051 0.459051 -0.15535 -0.15535 -0.460746 -0.460746 -1.19673 -1.19673 -1.19673 -1.94912 -2.31187 -2.34665 -2.34665 -2.37473 -3.0226 -3.0226 -3.5767 -4.04124 -4.04124 -4.04124 -4.42143 -4.44245 -4.47665 -4.47665 -4.50573 -4.50573 -4.78877 -4.78877 -4.78877 -4.78877 -5.34912 -5.34912 -5.34912 -5.34912 -5.5318 -5.5318 -5.5318 -6.1587 -6.1587 -6.33229 -6.4233 -6.4233 -6.57857 -6.74931 -6.80653 -6.95523 -6.95523 -6.95523 -6.95523 -7.12915 -7.1335 -7.19072 -7.19072 -7.49823 -7.49823 -7.49823 -7.49823 -7.49823 -7.61416 -7.61416 -7.61416 -7.61416 -7.61416 -7.61416 -7.61416 -7.61416 -7.65287 -7.65287 -7.65287 -7.65287 -7.66126 -8.0051 -8.0051 -8.0051 -8.0051 -8.0051 -8.0051 -8.0051 -8.0051 -8.24726 -8.24726 -8.35129 -9.36052 -9.36052 -9.64195 -9.64195 -9.68971 -9.68971 -9.68971 -9.68971 -9.68971 -9.75146 -9.75986 -9.75986 -9.75986 -9.80761 -9.81601 -9.81601 -9.81601 -9.84402 -9.84402 -9.91241 -9.91241 -9.91241 -9.91241 -9.91241 -9.98818 -9.98818 -9.99657 -9.99657 -10.0541 -10.0541 -10.0821 -10.0821 -10.0821 -10.1314 -10.1418 -10.1502 -10.1502 -10.1502 -10.1502 -10.2691 -10.2691 -10.2691 -10.2691 -10.2879 -10.2879 -10.2879 -10.2879 -10.2879 -10.2879 -10.2879 -10.2879 -10.2992 -10.3455 -10.3455 -10.3455 -10.3455 -10.3455 -10.3455 -10.3455 -10.3455 -10.3567 -10.3567 -10.3612 -10.3612 -10.3612 -10.3754 -10.3754 -10.3754 -10.3754 -10.3754 -10.3754 -10.3754 -10.3806 -10.3911 -10.3911 -10.3911 -10.3911 -10.3963 -10.3963 -10.3963 -10.3963 -10.3963 -10.3963 -10.3963 -10.4009 -10.4009 -10.4009 -10.4009 -10.4009 -10.4009 -11.1928 -11.1928 -11.1928 -11.1928 -11.1928 -11.1928 -11.1928 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.1945 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.5298 -11.6447 -11.6711 -11.6711 -11.6711 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.7721 -11.8075 -11.8075 -11.8075 -11.8075 -11.8075 -11.8075 -11.8075 -11.8075 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 -11.8109 ]
3,[11.1959 10.5085 10.3295 10.1744 9.20108 9.08676 8.25664 6.76478 6.76478 5.36 4.41289 4.41289 4.37036 4.37036 3.03126 2.5789 2.26431 1.54437 1.07654 1.00009 0.760572 -0.6037 -0.6037 -1.28814 -1.28814 -1.28814 -1.64274 -1.64274 -2.5556 -3.32275 -3.32344 -3.32344 -3.64824 -3.64824 -3.7559 -3.92262 -5.01803 -5.01803 -5.01803 -5.10044 -5.10044 -5.28095 -5.28095 -5.47431 -5.7998 -5.7998 -5.7998 -5.8581 -6.05147 -6.1557 -6.41824 -6.68553 -6.68553 -6.85979 -6.85979 -7.41994 -7.46147 -7.46147 -7.46147 -7.46147 -7.9207 -7.9207 -7.9207 -7.9207 -7.9207 -8.11898 -8.1352 -8.1352 -8.1352 -8.2493 -8.2493 -8.31372 -8.31372 -8.31372 -8.44404 -8.44406 -8.44406 -8.46284 -8.50033 -8.6073 -8.62351 -8.62351 -8.76188 -8.76188 -8.76188 -8.90031 -8.90031 -8.90031 -9.53779 -9.53779 -9.53779 -9.53779 -9.53779 -9.58003 -9.63069 -9.80149 -9.80149 -10.4227 -10.4227 -10.439 -10.439 -10.439 -10.439 -10.439 -10.439 -10.439 -10.439 -10.439 -10.439 -10.439 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.6396 -10.7134 -10.7134 -10.7491 -10.7491 -10.7491 -10.7943 -10.8231 -11.1043 -11.1043 -11.1046 -11.1331 -11.2098 -11.2383 -11.2383 -11.2383 -11.2383 -11.2896 -11.2896 -11.2896 -11.3184 -11.3184 -11.3184 -11.3439 -11.3439 -11.3439 -11.3439 -11.3439 -11.3439 -11.3439 -11.3439 -11.3724 -11.3727 -11.3727 -11.3727 -11.3751 -11.4043 -11.4043 -11.4326 -11.4326 -11.4326 -11.4326 -11.4326 -11.4326 -11.4326 -11.4326 -11.4326 -11.6576 -11.6576 -11.6576 -11.6576 -11.6576 -11.6576 -11.6594 -11.7175 -11.7181 -11.7181 -11.7184 -11.7231 -13.0245 -13.0245 -13.0245 -13.0245 -13.0245 -13.0844 -13.0844 -13.0844 -13.0844 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1361 -13.1658 -13.1658 -13.1658 -13.1658 -13.2402 -13.2402 -13.2402 -13.2402 -13.2402 -13.2402 -13.2402 -13.2402 -13.242 -13.2699 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.2725 -13.3135 -13.3135 -13.3135 -13.3135 -13.3135 -13.3135 -13.3441 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 -13.3463 ]
4,[9.76629 9.76629 9.76629 9.50555 9.17854 8.33654 7.30482 7.30482 7.30482 6.41524 6.08251 5.92098 5.56795 3.58039 3.58039 3.58039 3.42259 3.26255 1.13157 1.13157 1.13157 0.915823 0.915823 0.059172 -0.0305895 -0.0305895 -0.684489 -0.89714 -1.38447 -1.90375 -1.90375 -2.39067 -3.07294 -3.43764 -3.8087 -3.93597 -4.28196 -4.85081 -4.85081 -4.85081 -4.90775 -5.85574 -5.85574 -5.85574 -5.85574 -5.88344 -6.07492 -6.07492 -7.28937 -7.28937 -7.28937 -7.6744 -7.6744 -7.69075 -8.09239 -8.09239 -8.09239 -8.09239 -8.09239 -8.19617 -8.19617 -8.19617 -8.19617 -8.49664 -8.49664 -8.49664 -8.60042 -8.60042 -8.62532 -8.62532 -8.7033 -8.7033 -8.7033 -8.7033 -8.7033 -8.74428 -8.74428 -8.79316 -8.81538 -8.81538 -9.22517 -9.22517 -9.22517 -9.22517 -9.22517 -9.22517 -9.22517 -9.22517 -9.22517 -9.22517 -9.543 -9.543 -9.55721 -9.55721 -9.58124 -9.65731 -9.65731 -9.65731 -9.69832 -9.69832 -9.69832 -9.74031 -9.74031 -10.2238 -10.2238 -10.2238 -10.2238 -10.3649 -10.3649 -10.3649 -10.8203 -10.8471 -10.8801 -10.8801 -11.0196 -11.0196 -11.0196 -11.0196 -11.0973 -11.0973 -11.0973 -11.0973 -11.0973 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.2247 -11.4482 -11.4482 -11.4482 -11.4482 -11.5577 -11.5577 -11.5755 -11.5755 -11.5755 -11.5755 -11.5755 -11.5755 -11.5755 -11.6259 -11.6259 -11.6259 -11.6445 -11.6445 -11.6445 -11.6445 -12.7592 -12.7592 -12.7592 -12.7592 -12.7592 -12.7592 -12.7592 -12.7592 -12.7592 -12.7592 -12.7709 -12.8504 -12.8504 -12.8504 -12.8504 -12.8504 -12.8504 -12.8504 -12.8504 -12.8504 -12.8504 -12.9237 -12.9237 -12.9237 -12.9237 -12.9371 -12.9371 -12.9371 -12.9471 -13.0047 -13.0104 -13.0104 -13.0104 -13.0104 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.0183 -13.2199 -13.2279 -13.2279 -13.2279 -13.2279 -13.2279 -13.3871 -13.3871 -13.3871 -13.3871 -13.3871 -13.4035 -13.4035 -13.4035 -13.4138 -13.4194 -13.4194 -13.4302 -13.4302 -13.5173 -13.5173 -13.5173 -13.5173 -13.5496 -13.5496 -13.5496 -13.5496 -13.5496 -13.5879 -13.5879 -13.5879 -13.5879 -13.5879 -13.6558 -13.6558 -13.6558 -13.6558 -13.6558 -13.6558 -13.6558 -13.6558 -13.6783 -13.6783 -13.6783 -13.7034 -13.7462 -13.7462 -13.7462 -13.7845 -13.7938 -13.7938 -13.7938 -13.7938 -13.7938 -13.7938 -13.7938 -13.7938 -13.8383 -13.8383 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -13.8576 -14.0965 -14.0965 -14.0965 -14.0965 -14.0965 -14.0965 -14.1125 -14.1125 -14.1764 -14.1764 ]
5,[9.01383 9.01383 8.57662 8.57662 7.94358 7.22601 6.58417 6.58417 5.37432 5.37432 4.49478 4.33872 4.33872 3.62776 3.10714 3.03484 1.37538 0.156217 -0.156714 -0.268399 -0.555826 -1.33192 -1.33192 -1.73696 -1.73696 -1.73696 -2.01939 -2.21938 -2.24027 -2.63737 -3.22262 -3.22262 -3.22262 -3.24915 -3.24915 -3.8406 -3.8406 -3.86691 -4.38799 -4.38802 -4.48617 -4.48617 -4.50613 -4.50613 -4.98234 -4.98234 -5.53304 -5.53304 -5.53304 -5.92395 -5.92395 -6.12739 -6.14315 -6.26897 -6.26897 -6.26897 -6.26897 -6.26898 -6.26898 -6.269 -6.33409 -6.33409 -6.33409 -6.33412 -6.33415 -6.33415 -6.33415 -6.33513 -6.33513 -6.51485 -6.51485 -6.51485 -6.51488 -6.51586 -6.5163 -6.79186 -6.79186 -6.79186 -6.79186 -6.79186 -6.79186 -6.79189 -6.79277 -6.79277 -6.79376 -6.83946 -6.83946 -6.83946 -6.83946 -6.83946 -6.84205 -6.84205 -7.51394 -7.51394 -7.51394 -7.51394 -7.55966 -7.55972 -7.55972 -7.5892 -7.69567 -7.69567 -7.69567 -7.69633 -7.69633 -7.69633 -7.77018 -7.77099 -7.77099 -7.87289 -7.92384 -7.92384 -7.92384 -7.92384 -7.95341 -7.95341 -7.9535 -7.96756 -7.96756 -7.96756 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.04059 -8.07175 -8.07175 -8.11331 -8.1311 -8.1311 -8.1311 -8.1311 -8.15719 -8.1572 -8.21647 -8.21647 -8.21647 -8.21654 -8.21654 -8.26053 -8.26053 -8.26053 -8.26823 -8.26823 -8.28212 -8.29945 -8.29945 -8.29945 -8.32599 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.49788 -8.63883 -8.63883 -8.70571 -8.70571 -8.70571 -8.70571 -8.70573 -8.70983 -8.70983 -8.70983 -8.70983 -8.70983 -8.71012 -8.71012 -8.71012 -8.71012 -8.7103 -8.71031 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.83539 -8.9618 -8.9618 -8.9618 -8.9618 -8.9618 -8.9618 -8.9618 -8.9618 -8.9618 -8.9618 -9.02393 -9.0291 -9.0291 -9.6792 -9.80883 -9.80883 -10.0465 -10.1759 -10.1759 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.1811 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 -10.2574 ]
6,[10.6147 9.94702 9.85112 9.44027 8.35623 8.35623 6.45533 6.45533 5.23066 5.23066 4.52173 4.10365 3.38881 2.16003 1.7089 1.7089 1.7089 0.606298 0.606298 0.606298 0.563787 -0.0892841 -1.67492 -1.7203 -1.7203 -1.9315 -1.99255 -2.95487 -2.99903 -3.34592 -4.05009 -4.17105 -4.84404 -4.84404 -5.50784 -5.51422 -5.85505 -5.85505 -6.35371 -7.10951 -7.79153 -7.79153 -7.79153 -7.79153 -7.87527 -7.89281 -7.89281 -7.92204 -7.92204 -8.02973 -8.02973 -8.02973 -8.02973 -8.02973 -8.02973 -8.02973 -8.14678 -8.14678 -8.16024 -8.169 -8.20439 -8.38498 -8.38498 -8.44414 -8.78656 -8.78656 -8.78656 -9.06891 -9.22023 -9.22023 -9.22023 -9.22023 -9.29365 -9.29365 -9.82726 -9.82726 -9.86265 -10.223 -10.223 -10.2584 -10.2584 -10.2584 -10.2584 -10.3245 -10.3245 -10.3245 -10.3245 -10.3245 -10.3245 -10.3245 -10.3271 -10.3271 -10.3284 -10.3284 -10.8046 -10.8046 -10.8046 -10.8046 -10.8046 -10.8046 -10.8503 -10.8503 -10.8503 -10.8503 -10.8503 -10.8503 -10.8503 -11.0641 -11.0941 -11.0941 -11.0941 -11.0941 -11.0941 -11.0941 -11.1861 -11.1861 -11.1861 -11.3594 -11.3924 -11.3924 -11.3924 -11.493 -11.493 -11.493 -11.5049 -11.5049 -11.5049 -11.5118 -11.5118 -11.519 -11.519 -11.5379 -11.5379 -11.5379 -11.5405 -11.5405 -11.5418 -11.5418 -11.5444 -11.5444 -11.5444 -11.5444 -11.5444 -11.5444 -11.5444 -11.5444 -11.5444 -11.5444 -11.65 -11.65 -11.65 -11.65 -11.65 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6608 -11.6748 -11.6748 -11.6748 -11.6748 -11.6795 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.7151 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -11.9528 -12.0593 -12.0593 -12.0593 -12.114 -12.114 -12.114 -12.114 -12.114 -12.114 -12.2231 -12.2231 -12.3373 -12.3921 -12.3921 -12.3921 -12.3921 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5559 -12.5573 -12.5573 -12.575 -12.575 -12.575 -12.575 -12.5764 -12.5764 -12.5764 -12.5764 -12.5764 -12.5847 -12.5847 -12.5847 -12.5847 -12.608 -12.608 -13.9279 -13.9279 -13.9279 -13.9279 -13.9279 -13.9363 -13.9363 -13.9597 -13.9597 -13.9597 -13.9597 -13.9597 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 -13.9892 ]
7,[10.8043 10.8043 10.4149 10.4149 9.31571 8.81852 8.25867 6.89743 6.89743 6.89743 6.23199 5.50942 4.98842 4.98842 2.90191 2.90191 2.90191 2.75285 2.38746 1.17318 1.17318 1.17318 1.17318 0.89441 0.800866 0.800866 -0.0120975 -0.400167 -0.747392 -0.982896 -1.49188 -1.57025 -1.97305 -1.97305 -2.01234 -2.46729 -2.89485 -2.89485 -3.18394 -3.18394 -3.45864 -3.45864 -3.45864 -3.45864 -3.45864 -3.55619 -3.80426 -3.86561 -3.86561 -4.14463 -4.22502 -4.22502 -4.91447 -4.91447 -5.30734 -5.30734 -5.30734 -5.30734 -5.77578 -5.87717 -5.99333 -6.04727 -6.04727 -6.37204 -6.37204 -6.37204 -6.37204 -6.37204 -6.37204 -6.6532 -6.6532 -6.6532 -6.67846 -6.74955 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.59344 -7.90076 -7.90076 -7.90076 -8.69654 -8.69654 -8.69654 -8.69654 -8.69654 -8.69654 -8.69654 -8.69654 -8.69654 -8.69654 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.86516 -8.8771 -8.8771 -8.89483 -8.89483 -8.89483 -8.97526 -8.97526 -8.97542 -8.97542 -9.01417 -9.01417 -9.01417 -9.01699 -9.01699 -9.01699 -9.01699 -9.01699 -9.04642 -9.04678 -9.05347 -9.05347 -9.05574 -9.05574 -9.05574 -9.05574 -9.05574 -9.05574 -9.05574 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05575 -9.05576 -9.05576 -9.05576 -9.05576 -9.05576 -9.05576 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.0615 -9.06151 -9.06151 -9.07114 -9.07114 -9.07114 -9.07114 -9.07114 -9.07114 -9.07114 -9.07115 -9.09167 -9.09167 -9.09167 -9.10131 -9.11453 -9.11453 -9.11453 -9.11453 -9.11453 -9.11453 -9.11453 -9.11466 -9.14035 -9.14035 -9.14035 -9.14035 -9.14035 -9.14035 -9.14035 -9.14035 -9.14035 -9.14035 -9.1465 -9.1465 -9.1465 -9.1465 -9.61826 -9.61826 -9.61826 -9.61826 -9.61826 -9.61826 -9.61826 -10.163 -10.1889 -10.1889 -10.1939 -10.1939 -10.2158 -10.2417 -10.2417 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2466 -10.2716 -10.2716 -10.2716 -10.2716 -10.2716 -10.2716 -10.5455 -10.5455 -10.5455 -10.6794 -10.6794 -10.6794 -10.6794 -10.6794 -10.6794 -10.6794 -10.6794 -10.6794 -10.6794 -10.6794 -10.7039 -10.7039 -10.7039 -10.7039 -10.7039 -10.7039 -10.7039 -10.7039 -10.7039 -10.7039 -10.7039 ]
