Run#,f best
1,[49305.5 49305.5 49305.5 40040.3 40040.3 36905.2 36138.2 32312.3 32312.3 26713.1 23999.6 23999.6 23999.6 21432.5 21432.5 21432.5 18629.1 16435.7 13815.8 13815.8 12811.4 12811.4 12158.6 10450.8 9794.11 9794.11 8291.24 8291.24 8291.24 6742.65 6742.65 6374.54 5399.41 5107.75 5107.75 5107.75 3979.83 3979.83 3357.1 3357.1 3357.1 3160.9 3102.4 2800.41 2800.41 2779.84 2752.75 2702.05 2694.22 2642.83 2531.99 2531.99 2463.14 2463.14 2435.28 2394.54 2333.64 2177.93 2177.93 2151.4 2128.78 2075.43 2013.91 1983.43 1983.43 1962.6 1962.6 1882.56 1872.98 1872.98 1837.32 1815.72 1753.73 1753.73 1746.53 1732.79 1730.5 1730.5 1728.13 1696.16 1696.16 1692.88 1692.88 1670.15 1670.15 1670.15 1659.14 1659.14 1659.14 1643.73 1641.97 1616.06 1615.84 1615.84 1612.29 1586.04 1586.04 1586.04 1566.39 1564.73 1564.73 1564.21 1563.3 1558.92 1558.92 1557.14 1553.57 1553.57 1553.57 1553.57 1548.09 1548.09 1548.09 1548.09 1547.77 1542.19 1542.19 1542.19 1542.19 1540.43 1540.43 1539.2 1539.2 1537.43 1537.43 1537.43 1537.43 1537.1 1534.42 1534.42 1534.42 1534.42 1534.42 1534.09 1532.65 1532.65 1531.92 1531.92 1531.92 1531.66 1531.66 1531.66 1530.42 1530.42 1530.03 1529.83 1529.83 1529.83 1527.65 1527.65 1527.65 1527.33 1527.33 1527.33 1527.33 1527.33 1527.33 1527.19 1527.19 1527.19 1526.88 1526.26 1526.26 1526.26 1524.67 1524.67 1524.25 1524.22 1524.22 1524.22 1523.16 1522.43 1522.43 1522.43 1522.43 1521.37 1521.37 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1521.22 1520.29 1520.29 1520.29 1520.29 1520.29 1520.29 1520.29 1520.29 1520.1 1520.1 1520.1 1520.1 1520.1 1520.1 1520.1 1519.95 1519.95 1519.95 1519.95 1519.95 1519.95 1519.95 1519.95 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 1519.91 ]
2,[54178.4 54178.4 44371.6 44371.6 44066.7 42170.5 33641.7 32188.9 32188.9 32188.9 30809.6 27078.8 24810.7 23167.4 23167.4 23167.4 22882.3 18883.6 18883.6 17462.7 17164.5 17005.9 16102.5 15606 14569.2 13326.4 12209.5 10418.7 10418.7 8924.08 8924.08 8924.08 8924.08 8505.54 7807.67 7807.67 6918.23 6739.14 6739.14 6167.08 5601.51 5598.72 5263.01 5263.01 4924.29 4736.73 4736.73 4736.73 4495.54 4481.27 4253.5 4253.5 4094.51 3813.41 3551.17 3551.17 3503.38 3503.38 3303.84 3303.84 3303.84 3303.84 3241.14 3097.77 3097.77 3070.11 3033.88 2904.88 2893.79 2807.66 2768.62 2768.62 2735.86 2638.37 2620.15 2517.81 2489.33 2479.29 2479.29 2479.29 2406.21 2396.38 2375.25 2363.28 2363.28 2320.21 2320.21 2320.21 2296.68 2248.8 2248.8 2248.8 2240.45 2240.45 2240.45 2240.45 2235.08 2228.91 2218.51 2218.51 2198.62 2198.62 2198.62 2198.62 2198.62 2198.62 2193.13 2193.13 2193.13 2190.81 2190.81 2190.81 2190.81 2190.41 2190.41 2190.41 2190.41 2190.41 2183.57 2183.57 2183.57 2183.57 2180.01 2180.01 2180.01 2180.01 2179.11 2179.11 2179.11 2179.11 2179.11 2178.42 2177.53 2177.53 2177.53 2177.53 2177.53 2177.47 2177.47 2177.47 2177.47 2177.47 2177.47 2176.4 2176.4 2176.4 2176.4 2176.4 2176.01 2176.01 2176.01 2175.88 2175.88 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.48 2175.36 2175.36 2175.36 2175.36 2175.36 2175.36 2175.36 2175.36 2175.36 2175.36 2175.36 2175.35 2175.35 2175.35 2175.35 2175.34 2175.34 2175.34 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.33 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.25 2175.24 2175.09 2175.09 2175.09 2175.09 2175.09 2175.09 2175.09 2175.09 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.08 2175.05 2175.05 2175.05 2175.05 2174.87 2174.87 2174.87 2174.87 2174.87 2174.87 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 2174.84 ]
3,[60739 60739 46289.7 46289.7 46289.7 38941.3 37570.4 37570.4 35369 33164.9 30686.5 26436.2 26436.2 25894.2 23964 23498.8 22061.6 20489.3 18985.4 17431.1 17431.1 16386.2 15064.3 13739.7 13739.7 12261.5 11555.6 11467.7 10420.8 10406.8 10166.3 8498.33 8498.33 8427.43 7616.25 7181.19 6867.52 6624.51 6194.02 6186.8 5790.93 5790.93 4301.47 4301.47 4301.47 4301.47 4127 3910.26 3902.01 3765.47 3611.63 3596.31 3326.16 3326.16 3058.3 3058.3 2994.56 2715.6 2674.53 2674.53 2674.53 2565.57 2523.54 2364.92 2261.63 2196.17 2093.39 2055.3 1966.28 1958.26 1792.28 1701.96 1701.96 1577.16 1532.23 1532.23 1458.03 1383.99 1383.99 1376.2 1316.05 1316.05 1233.56 1233.56 1189.11 1189.11 1189.11 1189.11 1149.93 1149.93 1140.61 1140.61 1140.61 1134.62 1133.4 1133.4 1133.4 1127.68 1120.92 1105.25 1105.25 1105.25 1105.25 1100.27 1096.61 1089.83 1074.83 1074.83 1074.69 1062.41 1050.48 1050.48 1041.78 1041.78 1041.78 1041.78 1041.78 1041.78 1041.78 1040.33 1040.33 1040.33 1034.8 1034.8 1033.49 1033.27 1033.27 1033.27 1033.27 1033.27 1032.48 1032.48 1032.48 1032.48 1032.48 1032.48 1032.48 1032.48 1032.48 1032.48 1032.08 1032.08 1032.08 1031.86 1031.86 1030.33 1025.72 1023.41 1023.41 1023.41 1023.41 1023.22 1022.6 1022.59 1021.88 1021.51 1021.51 1021.3 1020.93 1020.55 1020.55 1020.55 1020.55 1020.19 1020.19 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1020.18 1019.73 1019.73 1019.73 1019.73 1019.73 1019.73 1019.73 1019.73 1019.73 1019.73 1019.73 1019.13 1019.13 1019.13 1019.13 1019.13 1018.79 1018.79 1018.79 1018.79 1018.66 1018.66 1018.66 1018.66 1018.66 1018.66 1018.66 1018.62 1018.62 1018.62 1018.62 1018.62 1018.62 1018.37 1018.37 1018.37 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.33 1018.27 1018.27 1018.27 1018.27 1018.27 1018.27 1018.27 1018.27 1018.27 1018.27 1018.27 1018.24 1018.24 1018.24 1018.24 1018.24 1018.24 1018.24 1018.24 1018.24 1018.24 1018.24 1018.24 1018.22 1018.22 1018.22 1018.22 1018.22 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.2 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 1018.04 ]
4,[65634.5 65634.5 55135.2 52819.6 51716.9 48311.8 47794.6 40849.8 40127.5 32224 32224 30517.1 28528.1 25441.1 25003.6 23058.9 21824.7 20981.6 19516.8 18569.3 17922.4 15855.5 15855.5 14691.5 12878 12345.2 12217.4 11410.8 9604.8 8109.33 7922.16 7383.73 6870.6 6870.6 6528.4 6096.06 6096.06 6096.06 5780.59 5709.05 5590.49 5491.49 5491.49 5336.78 5180.68 4842.56 4842.56 4608.83 4608.83 4207.24 4207.24 4207.24 4088.81 3417.65 3417.65 3417.65 3408.33 3302.72 3295.1 3025.15 2720.79 2720.79 2720.79 2717.95 2546.24 2546.24 2438.11 2261.29 2261.29 2224.36 2149.86 2109.71 2109.71 2097.63 2080.89 1920.51 1889.14 1889.14 1889.14 1889.14 1885.15 1857.69 1798.98 1798.98 1756.81 1742.32 1730.28 1730.28 1724.99 1687.64 1687.64 1687.64 1687.64 1687.64 1670.2 1666.89 1666.89 1649.59 1632.15 1629.41 1629.41 1629.08 1627.02 1627.02 1627.02 1627.02 1625.36 1625.36 1625.36 1620.28 1620.28 1618.8 1616.41 1616.41 1616.41 1616.41 1611.34 1611.34 1611.34 1609.68 1609.68 1607.29 1607.29 1607.29 1607.29 1607.29 1607.29 1606.85 1605.78 1605.78 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1605.4 1604.51 1604.51 1604.51 1604.51 1604.51 1604.29 1604.29 1604.29 1604.29 1604.29 1604.29 1603.79 1603.54 1603.54 1603.54 1603.15 1603.15 1603.15 1603.15 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.09 1603.02 1603.02 1603.02 1603.02 1603.02 1603.02 1602.96 1602.96 1602.96 1602.96 1602.96 1602.73 1602.73 1602.73 1602.73 1602.73 1602.73 1602.73 1602.67 1602.67 1602.67 1602.67 1602.67 1602.67 1602.67 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.59 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.46 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 1602.36 ]
5,[55519.9 55519.9 51761.2 49162.5 48101.9 43870.8 40974.1 36427.1 36128.9 29926.9 29926.9 28025.1 28025.1 27850.4 23666.1 21168.1 21168.1 21168.1 20436.1 20005.9 16486.2 15564.6 15564.6 15564.6 12410 12410 12179 12179 11423.4 11148.2 10088.2 9805.49 8956.23 7963.9 7629.75 7087.64 7087.64 6778.15 6739.17 6046.56 6046.56 5869 5487.97 5435.43 5370.77 4674.47 4570.1 4570.1 4499.99 3723.2 3723.2 3669.13 3373.9 2918.16 2706.09 2706.09 2706.09 2706.09 2706.09 2689.17 2364.55 2364.53 2364.53 2251.91 2251.91 2125.42 2125.42 2097 2097 2097 2070.79 1978.09 1884.11 1884.11 1884.11 1884.11 1847.45 1847.45 1826.36 1765.78 1765.78 1757.75 1741.51 1682.7 1671.04 1622.62 1563.4 1563.4 1563.4 1555.28 1555.28 1490.74 1460.98 1456.47 1456.47 1445.22 1445.22 1439.11 1433.43 1433.43 1421.16 1421.16 1410.17 1410.17 1407.4 1406 1384.62 1384.62 1384.62 1378.84 1378.84 1367.41 1363.16 1362.82 1344.84 1344.84 1336.21 1336.21 1334.89 1332.49 1332.49 1332.49 1319.55 1319.27 1314.45 1309 1309 1309 1302.49 1302.14 1302.14 1301.43 1297.95 1297.6 1297.03 1296.51 1296.51 1296.24 1296.24 1295.98 1295.68 1295.08 1295.08 1294.34 1293.82 1293.82 1293.82 1292.45 1291.94 1291.35 1291.35 1290.58 1289.18 1288.39 1288.39 1288.39 1287.22 1287.03 1287.03 1287.03 1287.03 1287.02 1287.02 1285.87 1285.21 1285.21 1285.21 1284.94 1284.94 1284.94 1284.74 1284.74 1284.74 1283.6 1283.6 1283.6 1283.6 1283.6 1283.6 1283.6 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1283.4 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.71 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.46 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1282.01 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 1281.96 ]
6,[52081.5 52081.5 52081.5 38186.2 37945 33193.8 33193.8 33193.8 31653 22499.8 22499.8 22156.5 19649.1 17969.4 17437.1 17437.1 15053.7 15053.7 15024.6 14371.8 12562.2 12351.6 11430.4 11430.4 9914.56 9914.56 9848.2 9848.2 9848.2 9848.2 8907.42 8906.38 8906.38 8610.97 8470.65 8213.57 8123.76 7854.08 7854.08 7388.69 6962.61 6682.45 6406.42 6406.42 6399.56 6040.27 5873.37 5786.4 5679.85 5370.61 5370.61 5370.61 5370.61 5246.75 5246.75 5194.27 5176.77 5176.77 4981.28 4981.28 4912.43 4892.53 4803.23 4745.22 4642.66 4493.15 4493.15 4452.77 4384.33 4261.16 4261.16 4255.11 4199.59 4158.22 4158.22 4035.47 4035.47 4035.47 4000.96 4000.96 4000.96 4000.96 4000.96 3970.13 3970.13 3970.13 3967.18 3920.64 3920.64 3920.64 3916.12 3912.1 3889.4 3889.4 3881.27 3881.27 3874.12 3874.12 3854.75 3854.75 3854.75 3854.75 3842.44 3842.44 3842.44 3842.44 3842.44 3842.44 3842.44 3840.66 3840.66 3840.66 3840.66 3840.66 3840.66 3840.66 3840.66 3826.47 3826.47 3826.47 3826.47 3826.47 3826.47 3826.47 3824.27 3824.27 3824.27 3815.29 3815.29 3815.29 3815.29 3813.51 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3813.09 3812.83 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.77 3812.72 3812.72 3812.71 3812.7 3812.7 3812.7 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 3812.6 ]
7,[62127.9 52771.2 52771.2 45345.8 45345.8 45345.8 37368.9 33793 33694.7 32567.1 27596.1 25755 25606 24453 18992.4 18402.8 18402.8 18402.8 13908.2 13908.2 11613.1 9556.93 9556.93 9556.93 9556.93 8958.14 7912.08 7912.08 7817.35 7510.34 7510.34 6920.29 6578.14 6228.91 5645.65 5645.65 5263.26 4738.87 3866.98 3866.98 3866.98 3237.77 3237.77 3237.77 3143.26 3023.72 2831.61 2792.35 2740.84 2740.84 2587.04 2271.37 2271.37 2271.37 2271.37 2244.29 2152.71 2060.08 1911.61 1911.61 1893.64 1777.49 1777.49 1696.99 1601.23 1601.23 1601.23 1572.85 1572.85 1516.28 1468.45 1468.45 1463.57 1327.71 1327.71 1320.47 1320.47 1320.47 1287.88 1287.88 1287.88 1287.88 1248.85 1248.85 1204.53 1204.53 1201.64 1201.64 1201.64 1193.01 1193.01 1189.7 1176.36 1176.36 1176.36 1176.36 1176.36 1170.09 1170.09 1159.43 1159.43 1152.55 1150.81 1145.28 1145.28 1145.28 1136.65 1130.01 1130.01 1116.3 1116.3 1112.12 1100.55 1100.11 1100.11 1099.5 1099.5 1096.95 1093.23 1093.23 1091.99 1089.49 1087.86 1087.09 1087.09 1087.09 1086.04 1086.04 1085.43 1084.79 1084.11 1084.11 1082.52 1082.52 1082.52 1082.52 1081.91 1080.68 1077.45 1077.45 1077.45 1077.45 1077.45 1077.45 1077.45 1076.62 1076.56 1076.56 1076.37 1076.37 1075.38 1075.28 1074.74 1074.74 1074.74 1074.74 1074.74 1074.74 1074.51 1074.51 1074.42 1074.42 1074.28 1074.28 1074.27 1073.58 1073.58 1073.58 1073.58 1073.58 1073.58 1073.27 1073.02 1073.02 1073.02 1073.02 1073.02 1073.02 1073.02 1073.02 1073.02 1072.91 1072.91 1072.91 1072.91 1071.93 1071.93 1071.93 1071.93 1071.93 1071.93 1071.45 1071.45 1071.45 1071.45 1071.45 1071.45 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 1071.44 ]
8,[54130.1 54130.1 54130.1 50239.9 45635.8 38792.2 30934.9 30934.9 30934.9 30934.9 26092.9 23983.4 20123.8 20123.8 20123.8 18444.5 15748.5 14900.8 14387.8 14387.8 14027.8 12229.3 11309 10797.1 10182.5 10017.8 8454.28 8454.28 8454.28 7780.51 7780.51 7716.96 7565.11 7565.11 7150.85 6672.98 6672.98 6672.98 6493.05 6108.4 6025.9 5842.11 5171.45 5171.45 5171.45 5171.45 5084.01 4534.75 4534.75 4534.75 4534.75 4534.75 4534.75 4534.75 4534.75 4513.61 4508.53 4319.27 4319.27 4319.27 4319.27 4183.58 4183.58 4183.58 4171.15 4057.08 4057.08 4057.08 4057.08 4055.73 4030.51 3991.35 3964.36 3964.36 3942.84 3942.84 3942.84 3897.65 3896.99 3874.4 3874.4 3874.4 3874.4 3833.97 3833.38 3833.38 3828.89 3828.89 3821.6 3807.46 3800.19 3800.19 3800.19 3773.17 3773.17 3772.81 3772.81 3769.76 3767.91 3767.91 3765.74 3764.34 3762.49 3758.14 3758.14 3757.61 3754.96 3751.81 3751.81 3749.88 3749.88 3749.68 3747.56 3742.15 3742.15 3742.15 3742.15 3742.15 3742.15 3742.15 3740.76 3740.76 3740.36 3740.36 3734.94 3734.94 3734.94 3734.94 3734.94 3734.94 3734.94 3734.51 3734.11 3734.11 3734.11 3734.11 3733.91 3733.91 3730.77 3730.77 3730.77 3730.77 3729.93 3729.93 3729.93 3729.93 3729.5 3729.5 3729.5 3729.5 3729.5 3729.27 3729.27 3729.25 3729.25 3729.03 3729.03 3729.03 3729.03 3728.76 3728.76 3728.76 3728.76 3728.76 3728.76 3728.29 3728.29 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.26 3728.25 3728.25 3728.25 3728.25 3728.25 3728.25 3728.22 3728.22 3728.22 3728.22 3728.22 3728.22 3728.22 3728.22 3727.98 3727.98 3727.98 3727.98 3727.98 3727.75 3727.75 3727.75 3727.75 3727.75 3727.75 3727.75 3727.52 3727.52 3727.52 3727.52 3727.52 3727.52 3727.52 3727.52 3727.47 3727.47 3727.47 3727.47 3727.47 3727.47 3727.47 3727.47 3727.46 3727.46 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.43 3727.41 3727.41 3727.41 3727.41 3727.41 3727.41 3727.41 3727.41 3727.41 3727.41 3727.41 3727.4 3727.38 ]
9,[65924.5 65924.5 53392.2 47299.9 47299.9 35932.3 29427.2 29427.2 29427.2 29427.2 28430.8 25859.2 25350.3 21255.6 21168.9 20773.6 19655.4 19655.4 16361.3 16361.3 16361.3 15734.6 15293.2 14835.6 14147.5 13935.5 13906.2 13179.8 13132.6 12550.4 12076 11312.3 10807.3 10734.4 9704.78 9182.83 8786.58 8786.58 8459.41 8172.01 7337.15 6510 6019.99 6019.99 5851.52 5784.59 5041.46 5041.46 4841.65 4818.29 4665.63 4417.97 4283.54 4005.07 4005.07 4005.07 4005.07 4005.07 4005.07 3836.81 3836.81 3836.45 3836.45 3793.7 3722.44 3722.44 3722.44 3722.44 3633.73 3633.73 3448.71 3448.71 3448.71 3411.6 3374.1 3339.83 3339.83 3339.83 3339.83 3336.03 3336.03 3326.83 3326.83 3293.29 3251.97 3186.23 3186.23 3186.23 3186.23 3151.96 3144.72 3144.72 3144.72 3144.72 3144.72 3143.42 3140.51 3140.51 3139.21 3139.21 3139.21 3139.21 3139.21 3139.21 3138.2 3133.54 3129.33 3129.33 3129.33 3129.33 3129.33 3129.33 3129.33 3128.6 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.14 3127.08 3127.08 3127.08 3126.94 3126.12 3126.12 3126.12 3126.02 3126.02 3126.02 3126.02 3126.02 3125.76 3125.76 3125.76 3125.76 3125.76 3125.64 3125.64 3125.64 3124.83 3124.83 3124.83 3124.83 3124.83 3124.79 3124.79 3124.79 3124.79 3124.79 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.64 3124.62 3124.62 3124.62 3124.62 3124.62 3124.62 3124.62 3124.62 3124.62 3124.62 3124.62 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.59 3124.58 3124.58 3124.58 3124.58 3124.58 3124.58 3124.58 ]
