Run#,f best
1,[-4278.07 -4278.07 -4279.07 -4901.66 -5119.82 -6174.51 -6743.09 -6891.15 -7951.77 -7951.77 -8214.31 -8948.44 -8948.44 -9205.04 -9205.04 -9326.15 -10207.3 -10330.3 -10718.5 -10718.5 -11719.9 -11816 -11816 -12149.7 -12149.7 -12180.2 -12180.2 -12688.7 -12688.7 -12688.7 -12923.2 -12923.2 -13799.8 -13799.8 -13799.8 -13932.6 -14894.5 -14894.5 -14894.5 -14894.5 -14894.5 -14894.5 -14917.5 -15637.2 -15637.2 -15785.8 -15785.8 -15785.8 -15905 -16011.9 -16208.3 -16208.3 -16208.3 -16433.2 -16433.2 -16522.4 -16522.4 -16522.4 -16652.5 -16682.2 -16682.2 -16682.2 -16682.2 -16682.2 -16734.9 -16812.3 -16812.3 -16901.5 -16901.5 -16934.4 -16954.1 -16954.1 -16954.1 -16954.1 -16954.1 -16966.4 -16966.4 -16983.2 -16983.2 -16987 -16987 -17027.7 -17051.9 -17051.9 -17051.9 -17051.9 -17060.6 -17060.6 -17104.8 -17104.8 -17104.8 -17104.8 -17104.8 -17104.8 -17115.1 -17115.1 -17115.1 -17115.1 -17115.1 -17133.7 -17133.7 -17133.7 -17133.7 -17169.3 -17169.3 -17169.3 -17170.6 -17170.6 -17170.6 -17170.6 -17170.6 -17170.6 -17189.2 -17189.2 -17193.7 -17193.7 -17193.7 -17194.9 -17194.9 -17211 -17211 -17211 -17211 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17215.5 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17245.2 -17255.2 -17255.2 -17261 -17261 -17261 -17262.2 -17270.4 -17286.2 -17287.4 -17287.4 -17288.5 -17288.5 -17288.5 -17289.7 -17289.7 -17289.7 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.1 -17291.4 -17291.4 -17291.4 -17291.4 -17291.4 -17291.4 -17291.5 -17292.2 -17292.2 -17292.2 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17292.7 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17314.6 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 -17318 ]
2,[-4468.08 -5612.75 -5612.75 -5612.75 -5892.37 -6170.23 -7628.61 -8634.51 -8634.51 -8634.51 -8634.51 -9811.65 -9811.65 -11349.7 -11349.7 -11349.7 -11349.7 -11349.7 -11584.2 -12078.1 -12078.1 -12078.1 -12433.6 -12888.8 -12888.8 -13611.8 -13611.8 -13915.1 -13915.1 -14102.8 -14300.1 -14300.1 -14775.6 -14866.9 -15076.2 -15113.3 -15113.3 -15165.4 -15291 -15294.7 -15574.4 -15999.6 -15999.6 -15999.6 -16134.3 -16466.2 -16466.2 -16466.2 -16466.2 -16466.2 -16466.2 -16651.4 -16651.4 -16651.4 -16651.4 -16651.4 -16651.4 -16651.4 -16700 -16819.8 -16819.8 -16819.8 -16819.8 -16823.7 -16831.4 -16857.5 -16951.2 -16951.2 -17039.3 -17039.3 -17068.7 -17068.7 -17068.7 -17068.7 -17071.5 -17085.2 -17090.4 -17090.4 -17090.4 -17090.4 -17098.1 -17120.4 -17129.1 -17138.7 -17144.7 -17147.5 -17147.5 -17214.6 -17214.6 -17214.6 -17214.6 -17214.6 -17286.7 -17286.7 -17303.2 -17303.2 -17303.2 -17303.2 -17311 -17311 -17316.1 -17316.1 -17316.1 -17316.1 -17316.1 -17317.2 -17324.9 -17324.9 -17324.9 -17324.9 -17324.9 -17324.9 -17329.9 -17329.9 -17329.9 -17329.9 -17329.9 -17329.9 -17342.4 -17342.4 -17342.4 -17349.3 -17349.3 -17349.3 -17349.4 -17356.2 -17357 -17370.9 -17370.9 -17370.9 -17370.9 -17371 -17376.4 -17380.5 -17383.1 -17383.1 -17384.6 -17384.6 -17384.7 -17384.7 -17384.7 -17384.7 -17384.7 -17384.7 -17384.7 -17384.7 -17384.7 -17384.7 -17384.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17385.7 -17386.8 -17386.8 -17386.8 -17386.8 -17386.8 -17386.8 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17387.9 -17397 -17397 -17397 -17397 -17397 -17397 -17397 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17397.1 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17398.9 -17399.8 -17399.8 -17399.8 -17399.8 -17399.8 -17399.8 -17399.8 -17399.8 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.1 -17400.3 -17400.3 -17400.3 -17400.3 -17400.3 -17400.3 -17400.3 -17400.4 -17400.4 -17400.4 -17400.4 -17400.4 -17400.4 -17400.4 ]
3,[-4013 -4013 -4396.11 -4810.95 -4810.95 -5029.32 -6123.75 -6468.03 -7379.19 -8038.9 -8038.9 -8038.9 -8990.53 -8990.53 -8990.53 -8990.53 -9773.34 -10850.5 -10850.5 -10850.5 -11412.5 -12178 -12319.8 -12352.5 -12866.3 -12866.3 -12954.3 -13201.1 -13681.3 -13974.9 -13974.9 -14846.5 -14846.5 -15187.6 -15187.6 -15187.6 -15430.8 -15466.4 -15466.4 -15466.4 -15827.7 -15827.7 -15827.7 -15827.7 -15827.7 -16071 -16071 -16265.1 -16265.1 -16265.1 -16265.1 -16265.1 -16491.8 -16491.8 -16491.8 -16491.8 -16491.8 -16583.4 -16583.4 -16583.4 -16599.8 -16606.6 -16606.6 -16606.6 -16606.6 -16800.8 -16800.8 -16800.8 -16800.8 -16800.8 -16800.8 -16800.8 -16800.8 -16800.8 -16810.4 -16810.4 -16810.4 -16861.9 -16861.9 -17085.9 -17085.9 -17085.9 -17085.9 -17085.9 -17085.9 -17085.9 -17100.3 -17205 -17205 -17205 -17260.7 -17273 -17319.7 -17319.7 -17319.7 -17319.7 -17319.7 -17319.7 -17365.8 -17365.8 -17365.8 -17365.8 -17365.8 -17367.8 -17367.8 -17367.8 -17376.7 -17409 -17409 -17409 -17409 -17409 -17409 -17409 -17409 -17409 -17409 -17409 -17437.4 -17437.4 -17437.4 -17437.4 -17437.4 -17469.7 -17469.7 -17480.6 -17480.6 -17480.6 -17505 -17505 -17511.2 -17511.2 -17511.2 -17525.2 -17525.2 -17525.2 -17525.2 -17525.2 -17525.2 -17525.2 -17525.2 -17531 -17531 -17531 -17531 -17531 -17531 -17531 -17533.3 -17533.3 -17533.3 -17533.3 -17533.3 -17533.3 -17533.3 -17552.4 -17552.4 -17552.9 -17558 -17558 -17560.5 -17560.5 -17574.2 -17574.3 -17574.3 -17574.3 -17574.3 -17574.3 -17574.3 -17574.3 -17574.3 -17574.3 -17574.3 -17671.5 -17671.5 -17671.5 -17671.5 -17671.5 -17671.5 -17671.5 -17671.5 -17671.5 -17680.8 -17680.8 -17680.8 -17680.8 -17680.8 -17680.8 -17681.6 -17688.7 -17689.5 -17689.5 -17689.5 -17689.5 -17690.5 -17690.5 -17691.7 -17691.7 -17691.7 -17691.7 -17714.3 -17714.3 -17714.3 -17717.2 -17717.2 -17717.2 -17717.2 -17717.2 -17717.2 -17717.2 -17717.2 -17720.2 -17720.2 -17720.2 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17723.8 -17725.5 -17725.5 -17725.5 -17725.5 -17725.5 -17725.5 -17725.5 -17725.5 -17725.5 -17725.5 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 -17755.3 ]
4,[-3619.91 -4203.39 -5007.59 -5103.48 -5103.48 -7784.15 -7784.15 -7784.15 -7784.15 -8351.74 -8351.74 -8374.55 -8878 -9203.33 -9431.53 -9431.53 -9431.53 -9785.09 -10416.4 -11114 -11386.2 -11386.2 -11671.8 -11671.8 -11889.2 -11889.2 -12161.9 -12224.9 -12352.3 -12713.2 -12727.9 -13363.8 -13405.5 -13590.9 -13628.9 -13937.2 -14320 -14837.9 -14942.9 -14943.5 -15169.1 -15195.8 -15611.2 -15611.2 -15614.6 -15636 -15869.6 -15922 -16067.8 -16067.8 -16322.9 -16322.9 -16322.9 -16519 -16519 -16519 -16519 -16528.3 -16528.3 -16528.3 -16528.3 -16555.6 -16625.4 -16625.4 -16625.4 -16625.4 -16633.3 -16671.5 -16713.2 -16772.1 -16772.1 -16772.1 -16814.4 -16814.4 -16814.4 -16815.6 -16815.6 -16815.7 -16817.9 -16817.9 -16829.1 -16852.5 -16860.3 -16860.3 -16860.3 -16860.3 -16873.5 -16874.9 -16881.4 -16881.4 -16881.4 -16887.6 -16887.6 -16887.6 -16887.6 -16894.9 -16912.2 -16912.2 -16912.2 -16912.2 -16912.2 -16912.2 -16912.2 -16916.2 -16916.2 -16916.2 -16922.2 -16922.2 -16933.4 -16948.7 -16958.7 -16958.7 -16972.2 -16972.2 -16972.2 -16972.2 -16972.2 -16975.8 -16975.8 -16975.8 -16975.8 -16975.8 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16983.2 -16984.9 -16984.9 -16984.9 -16984.9 -16984.9 -16984.9 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.1 -16988.3 -16988.3 -16988.3 -16988.3 -16988.3 -16989.7 -16989.7 -16989.7 -16989.7 -16989.7 -16989.9 -16989.9 -16989.9 -16989.9 -16989.9 -16989.9 -16989.9 -16989.9 -16989.9 -16991.9 -16991.9 -16991.9 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.5 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.6 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 -17001.7 ]
5,[-4543.12 -4543.12 -5535.93 -5535.93 -5535.93 -6211.75 -6624.87 -6624.87 -7128.92 -7975.15 -8569.91 -8662.88 -9042.28 -9042.28 -10772.8 -10772.8 -10772.8 -10772.8 -10772.8 -10896.4 -10896.4 -11218.9 -11874.2 -11874.2 -12131.5 -12962.4 -12962.4 -12962.4 -13032.2 -13032.2 -13032.2 -13075.1 -13484.5 -13484.5 -13484.5 -13484.5 -13537.2 -13537.2 -13747.7 -14229.6 -14229.6 -14339.9 -14339.9 -14389.4 -14571.7 -14661.7 -14863.5 -14863.5 -15154.7 -15154.7 -15154.7 -15154.7 -15355.3 -15355.3 -15355.3 -15405.7 -15406.2 -15406.2 -15406.2 -15492.4 -15492.4 -15611.7 -15611.7 -15813 -15854.8 -15854.8 -15999.5 -15999.5 -15999.5 -15999.5 -16101.1 -16101.1 -16101.1 -16111.8 -16111.8 -16111.8 -16111.8 -16111.8 -16164.8 -16191.6 -16234 -16234 -16244.6 -16346.2 -16346.2 -16346.2 -16353.8 -16353.8 -16353.8 -16462.7 -16462.7 -16462.7 -16462.7 -16505.4 -16517.7 -16614.2 -16835.7 -16835.7 -16835.7 -16835.7 -16835.7 -16835.7 -16835.7 -16835.7 -16835.7 -16835.7 -16841.4 -16877.6 -16877.6 -16877.6 -16877.6 -16877.6 -16877.6 -16877.6 -16882.8 -16882.8 -16882.8 -16890 -16924.7 -16924.7 -16924.7 -16937.1 -16944.7 -16969.3 -16981.7 -16981.7 -16981.7 -16981.7 -16981.7 -16981.7 -16992 -16992 -16992 -16998 -17004.4 -17004.4 -17004.4 -17004.4 -17013.8 -17016.3 -17024.4 -17024.4 -17040.8 -17040.8 -17040.8 -17040.8 -17040.8 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046 -17046.5 -17047.7 -17047.7 -17047.7 -17047.7 -17047.7 -17047.7 -17047.7 -17047.7 -17048.2 -17048.2 -17048.2 -17048.2 -17048.2 -17048.2 -17048.2 -17048.2 -17048.2 -17048.2 -17049 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17052.7 -17054.8 -17054.8 -17054.8 -17055 -17057.1 -17057.1 -17057.1 -17057.1 -17059.5 -17059.5 -17059.9 -17060 -17060 -17060 -17060 -17060 -17060 -17060 -17060 -17060 -17060 -17060 -17060 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 -17062 ]
6,[-3876.12 -4282.62 -4551.72 -5354.66 -5365.69 -5870.54 -5991.7 -6904.54 -6937.86 -6937.86 -7343.52 -7540.94 -7591.88 -8260.28 -8900.86 -8900.86 -8935.81 -9703.92 -9800.35 -10047.8 -10075.5 -10944 -11049.5 -11252.6 -11479.1 -12111.5 -12111.5 -12111.5 -12139.8 -12968.7 -12968.7 -12968.7 -13027.3 -13249.6 -13284.1 -13541.3 -13641.1 -14094.8 -14094.8 -14191.6 -14479.6 -14839.5 -15432.7 -15433.2 -15559.1 -15559.1 -15692.4 -15692.4 -16099.1 -16099.1 -16250.6 -16250.6 -16250.6 -16359.2 -16359.2 -16359.2 -16359.2 -16359.2 -16359.2 -16497.1 -16497.1 -16792.7 -16846.6 -16846.6 -16846.6 -16846.6 -16962 -16962 -16962 -16962 -16962 -16962 -16988.9 -16988.9 -17004.7 -17346 -17346 -17346 -17346 -17372.8 -17388.7 -17388.7 -17388.7 -17574.8 -17574.8 -17604.8 -17604.8 -17833.7 -17833.7 -17833.7 -17833.7 -17876.4 -17903.2 -17903.2 -17903.2 -17903.2 -17931.9 -17931.9 -17940.7 -17953.6 -17996.3 -17996.3 -17996.3 -17996.3 -17996.3 -18019.2 -18019.2 -18019.2 -18019.2 -18019.2 -18019.2 -18074.7 -18074.7 -18075.9 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18115.6 -18116.2 -18116.2 -18116.2 -18116.2 -18128.5 -18128.5 -18131.7 -18131.7 -18131.7 -18131.7 -18131.7 -18131.7 -18131.7 -18131.7 -18131.7 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18148.1 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18159.5 -18166 -18166 -18166 -18166 -18166 -18166 -18166 -18166 -18166 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18167 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18169.2 -18184.1 -18184.1 -18184.1 -18184.1 -18184.1 -18184.1 -18184.1 -18184.1 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18190.8 -18191.5 -18191.5 -18191.5 -18194.3 -18194.3 -18194.3 -18194.3 -18195 -18195 -18195 -18195 -18195.5 -18196.3 -18196.3 -18196.3 -18196.3 -18197.1 -18197.1 -18197.1 -18197.1 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 -18197.6 ]
7,[-4439.09 -4668.45 -4851.99 -5115.93 -5460.16 -6218.4 -6218.4 -6744.13 -7734.29 -7777.74 -8691.62 -8822.83 -8822.83 -9138.26 -10590.2 -10590.2 -10590.2 -10590.2 -10590.2 -10686.6 -10686.6 -10948.6 -11040.5 -11648.9 -11897.1 -12150 -12150 -12672.8 -13096.2 -13096.2 -13198.7 -13198.7 -13198.7 -13473.1 -13610.1 -13630 -13658.9 -13822.9 -13822.9 -14064.4 -14125.2 -14367.1 -14367.1 -14390.3 -14390.3 -14498.7 -14536.6 -14584.3 -14584.3 -14584.3 -14584.3 -14585.2 -14804.1 -14804.1 -14961.5 -14972.4 -14972.4 -14997.7 -15079.7 -15079.7 -15079.7 -15118.4 -15118.4 -15147.8 -15147.8 -15201.7 -15202.3 -15212.9 -15215.9 -15256.8 -15286.9 -15331.3 -15335.1 -15348.1 -15382.9 -15417.4 -15498.8 -15498.8 -15560.5 -15588.7 -15611 -15611.2 -15620.6 -15648.2 -15664.7 -15689.5 -15724.8 -15729.7 -15729.7 -15744.9 -15744.9 -15744.9 -15749.5 -15749.9 -15753.8 -15780.2 -15780.2 -15780.2 -15783 -15800.4 -15802.8 -15802.8 -15882 -15903.5 -15903.5 -15903.5 -15903.5 -15903.5 -15903.5 -15903.5 -15903.5 -15903.5 -15908 -15917 -15917 -15917 -15917 -15921.3 -15921.3 -15928.2 -15937.5 -15937.5 -15937.5 -15937.5 -15937.7 -15948.9 -15948.9 -15948.9 -15951 -15951 -15951 -15951 -15951 -15951 -15951 -15951 -15951 -15951 -15956.7 -15958.8 -15958.8 -15958.8 -15958.8 -15958.8 -15958.8 -15959 -15959 -15959 -15959 -15959 -15960.9 -15960.9 -15960.9 -15960.9 -15960.9 -15960.9 -15962.5 -15962.5 -15964.1 -15964.1 -15964.1 -15964.1 -15964.4 -15968.1 -15968.1 -15968.1 -15968.1 -15968.1 -15968.1 -15968.1 -15968.1 -15968.9 -15968.9 -15968.9 -15970 -15970 -15973.5 -15973.5 -15973.5 -15973.5 -15973.5 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15975.2 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 -15989.9 ]
8,[-4467.75 -5356.5 -5356.5 -5356.5 -5808.38 -5954.05 -6330.05 -6695.92 -7379.81 -8936.42 -8936.42 -9549.04 -9549.04 -9624.65 -10217.7 -10858.7 -10858.7 -11331.4 -11331.4 -11331.4 -11570.1 -12203.7 -12600.5 -12600.5 -12600.5 -13085.7 -13085.7 -13265 -13400 -13400 -14058.6 -14058.6 -14058.6 -14058.6 -14058.6 -14293.2 -14423.7 -14698.8 -14740.3 -14810.3 -15017.5 -15149.9 -15149.9 -15425.4 -15458.4 -15596 -15596 -15596 -15759 -15759 -15759 -15759 -15759 -15759 -15875.3 -15875.3 -15875.3 -15899.4 -15992 -15992 -15992 -15992 -16050.7 -16065.5 -16121.1 -16166.2 -16166.9 -16173.9 -16331.7 -16341.1 -16341.1 -16362 -16387 -16424.6 -16523.8 -16564.5 -16564.5 -16578.4 -16578.4 -16615.4 -16664.7 -16664.7 -16664.7 -16675.8 -16688.4 -16688.4 -16690.6 -16713.1 -16713.1 -16717 -16717 -16737 -16737 -16738.4 -16758.4 -16758.4 -16770.9 -16787.4 -16820.7 -16820.7 -16883.7 -16883.7 -16894.4 -16894.9 -16906.3 -16920.4 -16943 -16943.2 -17101.9 -17101.9 -17101.9 -17101.9 -17101.9 -17101.9 -17101.9 -17101.9 -17101.9 -17101.9 -17101.9 -17115.8 -17127 -17127 -17136.7 -17204.8 -17264.1 -17273.4 -17273.4 -17307.5 -17307.5 -17307.5 -17307.5 -17307.5 -17332.8 -17366.8 -17366.8 -17366.8 -17366.8 -17366.8 -17366.8 -17373.5 -17374.4 -17374.4 -17374.4 -17374.4 -17374.4 -17374.4 -17378.9 -17378.9 -17381 -17383.5 -17384.7 -17384.7 -17384.7 -17386.5 -17391 -17391 -17391 -17394.8 -17394.8 -17394.8 -17394.8 -17394.8 -17394.8 -17394.8 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17402.7 -17424 -17424 -17424 -17424 -17428.1 -17428.1 -17428.1 -17432.4 -17432.4 -17436 -17436 -17436 -17436.5 -17438.5 -17439.4 -17443.8 -17447.2 -17447.7 -17447.7 -17447.7 -17447.7 -17447.7 -17447.7 -17455.2 -17455.2 -17457.6 -17457.6 -17457.6 -17457.6 -17475.2 -17475.2 -17475.2 -17475.2 -17475.2 -17475.2 -17477.2 -17477.2 -17479.3 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17600 -17612.5 -17612.5 ]
