Run#,f best
1,[2.09357e+09 2.09357e+09 2.09357e+09 2.09357e+09 1.79768e+09 1.79322e+09 1.48534e+09 1.48534e+09 1.26596e+09 1.2634e+09 1.12002e+09 8.37656e+08 8.13068e+08 7.92882e+08 6.83851e+08 6.29598e+08 6.01763e+08 4.5425e+08 4.5425e+08 3.21875e+08 2.9364e+08 2.9364e+08 2.59884e+08 2.59884e+08 2.59884e+08 2.59402e+08 2.35424e+08 2.35424e+08 2.31659e+08 2.14072e+08 1.95587e+08 1.90604e+08 1.52428e+08 1.52428e+08 1.52428e+08 1.38422e+08 1.38362e+08 1.32093e+08 1.2318e+08 1.2318e+08 1.21137e+08 1.15992e+08 1.03768e+08 1.03768e+08 1.03768e+08 1.03768e+08 9.12404e+07 9.12404e+07 8.63929e+07 8.05551e+07 8.05551e+07 8.05551e+07 7.71309e+07 7.71309e+07 7.38702e+07 7.38702e+07 7.38486e+07 7.17491e+07 6.87986e+07 6.63988e+07 6.58107e+07 6.58107e+07 6.27755e+07 6.27755e+07 6.27755e+07 6.27755e+07 6.27755e+07 6.27755e+07 6.2162e+07 6.2162e+07 6.2038e+07 6.17691e+07 6.07513e+07 6.07513e+07 6.07513e+07 6.07513e+07 6.07513e+07 6.07513e+07 6.02736e+07 6.02114e+07 5.9861e+07 5.96981e+07 5.94717e+07 5.90856e+07 5.89596e+07 5.89596e+07 5.89243e+07 5.8746e+07 5.8746e+07 5.83964e+07 5.82663e+07 5.82663e+07 5.82663e+07 5.80184e+07 5.80184e+07 5.80184e+07 5.80184e+07 5.7929e+07 5.78953e+07 5.78518e+07 5.78518e+07 5.78487e+07 5.78487e+07 5.76262e+07 5.76121e+07 5.76054e+07 5.75829e+07 5.75517e+07 5.74943e+07 5.74943e+07 5.74943e+07 5.74913e+07 5.74876e+07 5.74771e+07 5.74766e+07 5.74766e+07 5.74766e+07 5.74738e+07 5.74738e+07 5.74738e+07 5.74683e+07 5.74683e+07 5.74617e+07 5.74611e+07 5.74611e+07 5.74611e+07 5.74605e+07 5.74605e+07 5.74603e+07 5.74603e+07 5.74598e+07 5.74596e+07 5.74586e+07 5.74586e+07 5.74586e+07 5.74586e+07 5.74568e+07 5.74568e+07 5.74524e+07 5.74524e+07 5.74516e+07 5.74516e+07 5.74516e+07 5.74516e+07 5.74503e+07 5.74503e+07 5.74503e+07 5.74503e+07 5.74497e+07 5.74496e+07 5.74496e+07 5.74496e+07 5.74488e+07 5.74488e+07 5.74483e+07 5.74483e+07 5.74483e+07 5.74483e+07 5.74483e+07 5.74479e+07 5.74479e+07 5.74479e+07 5.74479e+07 5.74479e+07 5.74479e+07 5.74478e+07 5.74478e+07 5.74476e+07 5.74476e+07 5.74476e+07 5.74476e+07 5.74476e+07 5.74475e+07 5.74475e+07 5.74475e+07 5.74475e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74473e+07 5.74471e+07 5.74471e+07 5.74471e+07 5.74471e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.7447e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 5.74469e+07 ]
2,[2.14748e+09 2.14748e+09 2.14748e+09 1.75767e+09 1.75767e+09 1.32491e+09 4.11983e+08 4.11983e+08 3.79337e+08 3.64891e+08 3.64891e+08 3.26265e+08 2.52815e+08 2.29966e+08 2.29966e+08 1.72355e+08 1.72355e+08 1.41981e+08 1.37686e+08 1.37686e+08 1.2308e+08 1.05328e+08 1.01545e+08 1.01545e+08 1.00593e+08 8.48622e+07 8.48622e+07 8.48622e+07 5.9586e+07 5.79833e+07 5.79833e+07 5.79833e+07 5.32728e+07 5.01545e+07 4.9758e+07 4.59718e+07 4.59718e+07 4.541e+07 4.541e+07 4.541e+07 4.46684e+07 4.46684e+07 4.46684e+07 4.46684e+07 4.36235e+07 4.36136e+07 4.36136e+07 4.34256e+07 4.32849e+07 4.32849e+07 4.3097e+07 4.3097e+07 4.30797e+07 4.3003e+07 4.28011e+07 4.28011e+07 4.27047e+07 4.27047e+07 4.26046e+07 4.26046e+07 4.24243e+07 4.24243e+07 4.24243e+07 4.22958e+07 4.22958e+07 4.22383e+07 4.22173e+07 4.22135e+07 4.22135e+07 4.20992e+07 4.20992e+07 4.20992e+07 4.20858e+07 4.20813e+07 4.20792e+07 4.20792e+07 4.20521e+07 4.2043e+07 4.2043e+07 4.2043e+07 4.2043e+07 4.2043e+07 4.2043e+07 4.2043e+07 4.20425e+07 4.20373e+07 4.20373e+07 4.20373e+07 4.20373e+07 4.20373e+07 4.20373e+07 4.20271e+07 4.20266e+07 4.20222e+07 4.20222e+07 4.20222e+07 4.20222e+07 4.20222e+07 4.20222e+07 4.20222e+07 4.20222e+07 4.20218e+07 4.20217e+07 4.20217e+07 4.20217e+07 4.20217e+07 4.20217e+07 4.20217e+07 4.20216e+07 4.20211e+07 4.20211e+07 4.2021e+07 4.2021e+07 4.20209e+07 4.20209e+07 4.20206e+07 4.20206e+07 4.20206e+07 4.20205e+07 4.20205e+07 4.20205e+07 4.20205e+07 4.20205e+07 4.20205e+07 4.20205e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 4.20204e+07 ]
3,[2.14748e+09 2.08167e+09 2.08167e+09 1.318e+09 1.318e+09 1.318e+09 1.07568e+09 1.07568e+09 9.74389e+08 9.23577e+08 7.72066e+08 6.1157e+08 5.57036e+08 4.64983e+08 3.97182e+08 2.95224e+08 2.95224e+08 2.65663e+08 2.34298e+08 2.02915e+08 1.9733e+08 1.81746e+08 1.51454e+08 1.51454e+08 1.51454e+08 1.51454e+08 1.51454e+08 1.11421e+08 1.11421e+08 8.98497e+07 8.92389e+07 8.9209e+07 7.31966e+07 7.25432e+07 6.86402e+07 5.57524e+07 5.57524e+07 5.57524e+07 5.57524e+07 5.55674e+07 5.48641e+07 5.20717e+07 5.20443e+07 5.16364e+07 4.9088e+07 4.61568e+07 4.20244e+07 4.20244e+07 4.20244e+07 3.80354e+07 3.80354e+07 3.77308e+07 3.74577e+07 3.73732e+07 3.67292e+07 3.5444e+07 3.33749e+07 3.33749e+07 3.28005e+07 3.28005e+07 3.2727e+07 3.07736e+07 3.07736e+07 3.07736e+07 3.06194e+07 3.0129e+07 2.97576e+07 2.95718e+07 2.95718e+07 2.89036e+07 2.89036e+07 2.89036e+07 2.87623e+07 2.87623e+07 2.87623e+07 2.87121e+07 2.87044e+07 2.87044e+07 2.87037e+07 2.87037e+07 2.86267e+07 2.84415e+07 2.84415e+07 2.84415e+07 2.84415e+07 2.84415e+07 2.84122e+07 2.84037e+07 2.8396e+07 2.8396e+07 2.83906e+07 2.83887e+07 2.83652e+07 2.8334e+07 2.8334e+07 2.8334e+07 2.83179e+07 2.82982e+07 2.82982e+07 2.82981e+07 2.82981e+07 2.82962e+07 2.82944e+07 2.82914e+07 2.8284e+07 2.8284e+07 2.82826e+07 2.82707e+07 2.82584e+07 2.82537e+07 2.82515e+07 2.82515e+07 2.82499e+07 2.82499e+07 2.82499e+07 2.82499e+07 2.82484e+07 2.82475e+07 2.82475e+07 2.82438e+07 2.82438e+07 2.82437e+07 2.82428e+07 2.82428e+07 2.82422e+07 2.82403e+07 2.82399e+07 2.82398e+07 2.82398e+07 2.82382e+07 2.82379e+07 2.82379e+07 2.82376e+07 2.82376e+07 2.82376e+07 2.82376e+07 2.82376e+07 2.82372e+07 2.82372e+07 2.8237e+07 2.8237e+07 2.8237e+07 2.82369e+07 2.82369e+07 2.82367e+07 2.82365e+07 2.82365e+07 2.82364e+07 2.82363e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82362e+07 2.82361e+07 2.82361e+07 2.82361e+07 2.82361e+07 2.82361e+07 2.82361e+07 2.82361e+07 2.82361e+07 2.82361e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 2.8236e+07 ]
4,[2.14748e+09 2.14748e+09 2.14748e+09 2.14748e+09 2.14748e+09 1.96292e+09 1.96292e+09 1.70004e+09 1.5469e+09 1.19891e+09 1.14965e+09 1.02782e+09 8.88416e+08 7.4847e+08 7.4847e+08 7.4847e+08 5.79026e+08 5.28394e+08 3.96696e+08 3.43265e+08 3.43265e+08 3.43265e+08 3.30616e+08 3.29457e+08 3.29457e+08 2.75541e+08 2.61438e+08 2.61438e+08 2.37101e+08 2.11822e+08 1.89206e+08 1.89206e+08 1.56992e+08 1.53727e+08 1.53727e+08 1.35444e+08 1.35444e+08 1.2399e+08 1.2399e+08 1.21131e+08 1.10038e+08 1.0996e+08 1.02806e+08 9.84634e+07 9.84634e+07 9.7187e+07 9.4146e+07 9.20433e+07 8.85125e+07 8.73922e+07 8.73922e+07 8.71357e+07 8.69359e+07 8.66889e+07 8.66889e+07 8.6426e+07 8.43632e+07 8.43632e+07 8.43632e+07 8.35692e+07 8.35692e+07 8.35692e+07 8.35692e+07 8.354e+07 8.3525e+07 8.34117e+07 8.34117e+07 8.33471e+07 8.33471e+07 8.32268e+07 8.32268e+07 8.31868e+07 8.31455e+07 8.31455e+07 8.31228e+07 8.30302e+07 8.29531e+07 8.29319e+07 8.29319e+07 8.27888e+07 8.27499e+07 8.27305e+07 8.27305e+07 8.27305e+07 8.26815e+07 8.26535e+07 8.26535e+07 8.26535e+07 8.25811e+07 8.25811e+07 8.25752e+07 8.25545e+07 8.25545e+07 8.25545e+07 8.25336e+07 8.25275e+07 8.25275e+07 8.25275e+07 8.25183e+07 8.25102e+07 8.25102e+07 8.25102e+07 8.25068e+07 8.25068e+07 8.25048e+07 8.25048e+07 8.25048e+07 8.24983e+07 8.24983e+07 8.24983e+07 8.24983e+07 8.24983e+07 8.24968e+07 8.24968e+07 8.24968e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24964e+07 8.24957e+07 8.24957e+07 8.24957e+07 8.24957e+07 8.24957e+07 8.24957e+07 8.24957e+07 8.24956e+07 8.24951e+07 8.24951e+07 8.24951e+07 8.24949e+07 8.24949e+07 8.24949e+07 8.24949e+07 8.24949e+07 8.24949e+07 8.24948e+07 8.24948e+07 8.24948e+07 8.24948e+07 8.24948e+07 8.24948e+07 8.24948e+07 8.24947e+07 8.24947e+07 8.24947e+07 8.24947e+07 8.24947e+07 8.24947e+07 8.24947e+07 8.24947e+07 8.24947e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 8.24946e+07 ]
5,[2.14748e+09 2.14748e+09 2.14748e+09 2.14748e+09 2.14748e+09 1.85267e+09 1.81143e+09 1.56016e+09 1.33843e+09 1.26158e+09 7.25186e+08 7.25186e+08 6.38846e+08 5.81882e+08 4.6002e+08 3.87072e+08 3.79297e+08 2.47532e+08 2.47532e+08 2.1217e+08 1.76213e+08 1.75898e+08 1.56455e+08 1.45529e+08 1.45529e+08 1.45529e+08 1.45529e+08 1.35281e+08 1.29074e+08 1.25013e+08 1.1982e+08 1.12677e+08 8.8846e+07 8.76956e+07 7.79587e+07 7.79587e+07 7.07927e+07 7.07927e+07 6.76794e+07 6.76794e+07 6.14821e+07 5.74135e+07 5.60852e+07 4.85052e+07 4.85052e+07 4.81629e+07 4.59769e+07 4.42727e+07 4.13971e+07 4.12504e+07 4.08923e+07 4.06147e+07 3.33022e+07 3.33022e+07 3.33022e+07 3.22129e+07 3.08234e+07 3.08234e+07 3.08234e+07 2.97307e+07 2.94754e+07 2.94754e+07 2.94754e+07 2.90932e+07 2.88697e+07 2.86193e+07 2.84043e+07 2.82322e+07 2.74252e+07 2.74252e+07 2.74252e+07 2.74252e+07 2.6614e+07 2.6614e+07 2.6614e+07 2.6614e+07 2.6614e+07 2.65763e+07 2.64051e+07 2.63512e+07 2.61301e+07 2.60804e+07 2.60804e+07 2.60529e+07 2.60529e+07 2.60529e+07 2.6046e+07 2.58757e+07 2.58757e+07 2.57783e+07 2.57675e+07 2.5677e+07 2.54999e+07 2.54745e+07 2.54641e+07 2.52456e+07 2.52456e+07 2.52456e+07 2.52456e+07 2.52238e+07 2.52238e+07 2.52238e+07 2.52238e+07 2.52238e+07 2.52238e+07 2.52216e+07 2.52117e+07 2.52076e+07 2.51961e+07 2.51935e+07 2.51935e+07 2.51935e+07 2.51935e+07 2.51872e+07 2.5181e+07 2.51773e+07 2.51773e+07 2.51773e+07 2.51773e+07 2.51764e+07 2.51764e+07 2.51716e+07 2.51716e+07 2.51716e+07 2.51716e+07 2.51716e+07 2.51716e+07 2.51652e+07 2.51635e+07 2.51635e+07 2.51635e+07 2.51635e+07 2.51617e+07 2.51601e+07 2.51601e+07 2.51601e+07 2.516e+07 2.516e+07 2.51594e+07 2.51584e+07 2.51584e+07 2.51584e+07 2.51584e+07 2.51584e+07 2.51579e+07 2.51579e+07 2.51577e+07 2.51576e+07 2.51576e+07 2.51576e+07 2.51573e+07 2.51573e+07 2.5157e+07 2.5157e+07 2.5157e+07 2.51568e+07 2.51563e+07 2.51563e+07 2.51561e+07 2.51561e+07 2.51561e+07 2.51561e+07 2.5156e+07 2.51559e+07 2.51559e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51558e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51557e+07 2.51556e+07 2.51556e+07 2.51556e+07 2.51556e+07 2.51556e+07 2.51556e+07 2.51556e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 2.51555e+07 ]
