Run#,f best
1,[-7.45681 -7.45681 -7.45681 -7.63557 -8.27676 -8.68084 -9.18151 -10.0213 -11.242 -13.3927 -13.4602 -13.5914 -13.5914 -14.2061 -14.2061 -14.5606 -14.7511 -15.1643 -15.6959 -16.5582 -16.6728 -16.6728 -16.6728 -16.9165 -17.2865 -17.2865 -17.6075 -17.6075 -18.2195 -18.2195 -18.5024 -19.5682 -19.5682 -19.5682 -19.5682 -19.866 -19.866 -20.1427 -20.1427 -20.1427 -20.4687 -20.8227 -20.8227 -21.1179 -21.1179 -21.3087 -21.3651 -21.5635 -21.8647 -21.8647 -21.9544 -21.9607 -21.9607 -21.9647 -22.2156 -22.3689 -22.3689 -22.3689 -22.4116 -22.4116 -22.4116 -22.7138 -22.9069 -23.1617 -23.3015 -23.3015 -23.3015 -23.3015 -23.3015 -23.3015 -23.3015 -23.332 -23.5294 -23.5294 -23.6432 -23.6432 -23.6432 -23.6432 -23.7275 -23.7682 -23.9432 -23.9432 -24.0549 -24.0549 -24.1879 -24.2024 -24.3805 -24.3805 -24.5076 -24.5076 -24.5743 -24.5743 -24.5862 -24.6406 -24.6406 -24.7774 -24.7774 -24.7774 -24.7774 -24.7774 -24.8969 -24.8969 -24.8969 -24.9765 -24.9765 -25.0258 -25.0258 -25.1413 -25.1413 -25.1856 -25.3551 -25.3551 -25.3551 -25.4606 -25.4606 -25.4606 -25.5014 -25.6939 -25.6939 -25.6939 -25.6939 -25.6939 -25.7282 -25.7931 -25.7931 -25.8337 -25.8337 -25.8495 -25.8495 -25.8545 -25.8545 -25.8672 -26.0238 -26.0238 -26.0238 -26.078 -26.078 -26.1115 -26.1793 -26.1793 -26.2113 -26.2448 -26.2448 -26.3031 -26.3031 -26.3031 -26.3189 -26.3883 -26.3883 -26.3883 -26.4021 -26.4427 -26.4944 -26.4944 -26.4944 -26.554 -26.554 -26.554 -26.554 -26.554 -26.554 -26.554 -26.5695 -26.6838 -26.6838 -26.6838 -26.7048 -26.7048 -26.7048 -26.7048 -26.7048 -26.8201 -26.8502 -26.8502 -26.8507 -26.8507 -26.8507 -26.9494 -26.9494 -26.9494 -26.95 -26.95 -26.95 -26.95 -26.95 -26.95 -26.95 -27.0447 -27.0447 -27.0447 -27.0447 -27.0447 -27.0447 -27.0447 -27.0447 -27.0447 -27.0672 -27.0672 -27.0672 -27.0672 -27.1005 -27.1005 -27.1005 -27.1104 -27.1104 -27.2127 -27.2127 -27.2127 -27.2127 -27.2127 -27.2127 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2484 -27.2677 -27.2677 -27.2696 -27.3053 -27.3053 -27.3053 -27.3053 -27.3053 -27.3069 -27.3247 -27.3247 -27.3262 -27.358 -27.358 -27.358 -27.3634 -27.3634 -27.3773 -27.3773 -27.3773 -27.3789 -27.3789 -27.3789 -27.4161 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 -27.5126 ]
2,[-8.7862 -8.7862 -8.84599 -8.84599 -10.1779 -10.4795 -13.3273 -13.3273 -13.3273 -13.3273 -13.3273 -13.722 -13.7572 -14.4125 -14.8852 -15.1011 -15.8109 -15.8109 -16.1939 -16.5905 -16.8063 -16.8063 -17.1914 -17.4468 -17.8198 -17.8394 -18.4638 -18.5019 -18.8169 -19.2792 -19.4592 -19.9274 -20.2988 -20.2988 -20.7411 -20.7411 -20.7411 -21.2968 -21.3773 -21.4236 -21.5054 -21.8511 -21.8759 -21.8759 -22.4928 -22.4928 -22.5866 -22.5866 -22.5866 -22.5866 -22.5866 -22.6738 -22.8548 -22.8548 -22.9734 -23.0035 -23.0896 -23.0896 -23.2134 -23.3943 -23.3943 -23.5444 -23.6315 -23.6315 -23.6315 -23.7266 -23.7266 -23.7504 -23.7504 -23.7504 -23.7504 -23.9124 -23.9124 -23.9124 -23.9939 -24.1708 -24.1708 -24.1708 -24.1708 -24.1708 -24.1708 -24.1708 -24.3197 -24.3197 -24.3197 -24.3197 -24.4012 -24.4012 -24.4565 -24.4565 -24.4625 -24.5178 -24.5178 -24.5178 -24.544 -24.6176 -24.6176 -24.7121 -24.7712 -24.7712 -24.7712 -24.7712 -24.7917 -24.7917 -24.9007 -24.9392 -24.9392 -24.9392 -25.0189 -25.0189 -25.0189 -25.0189 -25.0189 -25.0189 -25.124 -25.124 -25.124 -25.124 -25.1485 -25.1485 -25.1729 -25.2294 -25.2294 -25.2294 -25.2294 -25.2423 -25.2783 -25.3147 -25.3147 -25.3147 -25.3842 -25.3842 -25.3842 -25.3842 -25.3961 -25.3961 -25.3961 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4001 -25.4444 -25.4444 -25.4444 -25.4444 -25.4444 -25.4444 -25.4444 -25.4477 -25.4517 -25.4517 -25.4517 -25.4517 -25.4561 -25.4561 -25.4561 -25.4561 -25.4582 -25.4582 -25.4582 -25.4601 -25.4601 -25.4633 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4646 -25.4802 -25.4802 -25.4802 -25.5842 -25.5842 -25.5842 -25.5842 -25.5842 -25.5842 -25.5842 -25.5842 -25.5842 -25.5842 -25.5842 -25.5886 -25.5886 -25.5886 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5911 -25.5925 -25.5925 -25.5925 -25.5925 -25.5925 -25.5925 -25.5925 -25.5925 -25.5952 -25.5952 -25.5952 -25.5952 -25.5952 -25.6127 -25.6127 -25.6127 -25.6127 -25.6127 -25.6127 -25.6127 -25.6127 -25.6127 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6151 -25.6212 -25.6212 -25.6245 ]
3,[-8.26921 -8.26921 -8.26921 -8.26921 -8.26921 -9.22803 -10.3575 -10.3575 -10.4774 -10.8263 -11.7373 -12.4653 -13.068 -13.068 -13.3753 -13.5066 -14.1749 -15.019 -15.5092 -16.1359 -16.1359 -16.2391 -16.6927 -16.6927 -16.7581 -18.208 -18.208 -18.208 -18.4696 -19.8432 -19.8432 -19.8432 -19.8432 -20.2307 -20.4507 -20.6493 -20.6493 -20.8148 -21.4706 -21.4706 -21.4706 -21.7972 -21.7972 -21.7972 -21.8647 -21.8647 -22.1937 -22.5977 -22.9176 -22.9176 -23.1706 -23.1706 -23.1706 -23.1706 -23.1706 -23.321 -23.321 -23.321 -23.3782 -23.4604 -23.4604 -23.4604 -23.5412 -23.5412 -23.6234 -23.7132 -23.7132 -23.831 -23.831 -23.831 -23.9334 -23.9992 -23.9992 -24.0238 -24.1757 -24.2781 -24.2781 -24.2781 -24.2781 -24.3439 -24.3439 -24.3439 -24.3789 -24.4337 -24.4337 -24.4337 -24.4591 -24.5305 -24.5471 -24.5471 -24.7593 -24.7593 -24.7593 -24.7593 -24.7751 -24.8085 -24.8085 -24.8581 -24.8581 -24.8581 -24.9267 -24.9762 -24.9762 -24.9762 -25.0291 -25.112 -25.112 -25.1278 -25.1278 -25.2302 -25.2302 -25.2302 -25.2424 -25.2461 -25.391 -25.4041 -25.4041 -25.4041 -25.4041 -25.4933 -25.5056 -25.5093 -25.5093 -25.5093 -25.5175 -25.5215 -25.5215 -25.5313 -25.5908 -25.5908 -25.5908 -25.5908 -25.5908 -25.82 -25.82 -25.82 -25.82 -25.82 -25.82 -25.82 -25.8507 -25.8507 -25.8507 -25.8636 -25.8666 -25.8666 -25.876 -25.876 -25.9456 -25.9615 -25.9615 -25.9615 -25.9615 -25.9615 -25.9615 -25.9709 -25.9895 -25.9895 -25.9895 -25.9895 -25.996 -25.996 -25.996 -25.996 -25.996 -26.0081 -26.0081 -26.0081 -26.0081 -26.0091 -26.0371 -26.0371 -26.0371 -26.0465 -26.081 -26.081 -26.1134 -26.1134 -26.1134 -26.1441 -26.1628 -26.1881 -26.1881 -26.2059 -26.2311 -26.2405 -26.279 -26.279 -26.279 -26.279 -26.2895 -26.3136 -26.3136 -26.3313 -26.3313 -26.3313 -26.372 -26.372 -26.372 -26.372 -26.372 -26.372 -26.372 -26.3721 -26.3721 -26.3721 -26.3721 -26.3721 -26.3721 -26.4291 -26.4291 -26.4291 -26.4291 -26.4291 -26.4327 -26.4327 -26.4327 -26.4327 -26.4327 -26.4344 -26.4345 -26.4345 -26.4687 -26.4688 -26.4688 -26.4688 -26.4688 -26.4688 -26.4821 -26.4821 -26.4821 -26.5247 -26.5247 -26.5591 -26.5591 -26.5626 -26.5724 -26.5724 -26.5891 -26.5891 -26.5891 -26.5891 -26.5926 -26.5926 -26.5926 -26.5926 -26.5926 -26.5926 -26.605 -26.605 -26.6515 -26.6515 -26.6515 -26.6515 -26.6515 -26.668 -26.668 -26.6901 -26.6901 -26.6901 -26.6901 -26.6901 -26.6901 -26.7339 -26.7339 -26.7339 -26.7339 -26.7339 -26.7371 -26.7371 -26.7371 -26.7371 -26.7531 -26.7531 -26.7566 -26.7566 -26.8155 -26.819 -26.819 -26.819 -26.819 -26.819 -26.819 -26.819 -26.819 -26.819 -26.819 -26.8214 -26.8214 -26.8214 -26.8214 -26.8304 -26.8304 -26.8304 -26.8304 -26.8304 -26.8304 -26.8304 -26.8328 -26.8328 ]
4,[-6.90558 -7.19779 -7.468 -7.468 -8.3731 -8.98215 -10.7944 -10.7944 -10.7944 -11.0051 -12.0534 -12.4022 -13.1107 -13.1107 -15.2814 -15.2814 -15.2814 -15.2814 -15.2814 -15.2814 -15.598 -16.4051 -16.4051 -16.796 -16.796 -16.9947 -17.7745 -18.3347 -18.3347 -18.5908 -19.0301 -19.0301 -19.5056 -20.0634 -20.4593 -20.5463 -20.5463 -20.5715 -21.1172 -21.1172 -21.2145 -21.2145 -21.5569 -21.6694 -21.81 -21.8696 -21.8696 -21.9727 -22.0475 -22.2439 -22.2439 -22.3705 -22.3705 -22.4609 -22.5315 -22.5315 -22.605 -22.605 -22.6752 -22.737 -22.7525 -22.8121 -22.8732 -22.8739 -22.8739 -23.0067 -23.0932 -23.0932 -23.1218 -23.1941 -23.2963 -23.2963 -23.3451 -23.606 -23.606 -23.606 -23.606 -23.606 -23.606 -23.9167 -23.9167 -23.9167 -23.9167 -23.9167 -23.9167 -23.9167 -23.9758 -23.9758 -23.9758 -24.1128 -24.1128 -24.1128 -24.1128 -24.1128 -24.3005 -24.3005 -24.3005 -24.3005 -24.3005 -24.3005 -24.3005 -24.3327 -24.3526 -24.3939 -24.3939 -24.3939 -24.4135 -24.4657 -24.4657 -24.4657 -24.4657 -24.4657 -24.4657 -24.4912 -24.4912 -24.4982 -24.4982 -24.4982 -24.4982 -24.4982 -24.4982 -24.4982 -24.5415 -24.6039 -24.6039 -24.6039 -24.6039 -24.7128 -24.7128 -24.7128 -24.7128 -24.7454 -24.7454 -24.7454 -24.7632 -24.7632 -24.7958 -24.8132 -24.8132 -24.8285 -24.8285 -24.9374 -24.9374 -24.9374 -24.9374 -24.9374 -24.9549 -24.9549 -24.9549 -24.9549 -24.9549 -24.9549 -24.9549 -24.9549 -24.9549 -24.9549 -25.0105 -25.0105 -25.0105 -25.0105 -25.0105 -25.0105 -25.0105 -25.0105 -25.0427 -25.0427 -25.0427 -25.0427 -25.0427 -25.0427 -25.0488 -25.0488 -25.0488 -25.0651 -25.0651 -25.0651 -25.0651 -25.0651 -25.0651 -25.0726 -25.0726 -25.0726 -25.1054 -25.1272 -25.1272 -25.1272 -25.1272 -25.1293 -25.1293 -25.1293 -25.1293 -25.1293 -25.1443 -25.1443 -25.1443 -25.1443 -25.1443 -25.1443 -25.1443 -25.1463 -25.1463 -25.1463 -25.1648 -25.1648 -25.1648 -25.1648 -25.1828 -25.1828 -25.1828 -25.1828 -25.1828 -25.1828 -25.1861 -25.1861 -25.1861 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.1988 -25.2012 -25.2012 -25.2012 -25.2081 -25.2081 -25.2081 -25.2081 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.2202 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 -25.221 ]
5,[-8.27121 -8.27121 -8.27121 -8.27121 -8.34078 -9.24919 -9.7641 -9.84068 -10.7931 -11.0479 -11.3605 -12.0825 -12.5221 -14.1982 -14.1982 -14.4084 -14.9465 -16.3287 -16.3287 -16.3287 -16.9273 -16.9273 -17.8322 -17.9191 -18.0998 -18.1998 -18.5106 -18.7833 -19.5214 -20.1152 -20.4277 -20.4277 -20.5696 -21.0196 -21.1351 -21.2564 -21.4878 -21.8894 -22.0398 -22.0398 -22.0398 -22.0398 -22.472 -22.472 -22.8523 -22.8523 -22.8523 -23.0479 -23.0513 -23.1826 -23.3433 -23.3433 -23.9886 -23.9886 -23.9886 -23.9886 -24.1393 -24.1393 -24.1393 -24.1393 -24.2289 -24.2289 -24.2289 -24.2561 -24.5985 -24.677 -24.677 -24.677 -24.7984 -24.7984 -25.0466 -25.1121 -25.2783 -25.3177 -25.3983 -25.3983 -25.3983 -25.4342 -25.5645 -25.5645 -25.5645 -25.5645 -25.5645 -25.5645 -25.6003 -25.6003 -25.6003 -25.6888 -25.6888 -25.6888 -25.6888 -25.6888 -25.8557 -25.8557 -25.8557 -25.8557 -25.8557 -25.8557 -25.8557 -25.8557 -25.8557 -25.8557 -25.9868 -25.9868 -25.9868 -25.9868 -25.9868 -25.9868 -25.9868 -25.9868 -26.0306 -26.0306 -26.1004 -26.1004 -26.1004 -26.1004 -26.1004 -26.1498 -26.1498 -26.2065 -26.2065 -26.2065 -26.2065 -26.3169 -26.32 -26.32 -26.32 -26.3383 -26.3607 -26.3607 -26.4488 -26.4488 -26.4519 -26.4519 -26.4519 -26.4519 -26.4519 -26.4519 -26.4519 -26.4519 -26.4519 -26.4751 -26.4751 -26.4916 -26.4916 -26.5042 -26.5042 -26.5042 -26.5042 -26.5042 -26.5285 -26.5285 -26.5285 -26.5285 -26.5285 -26.5681 -26.5808 -26.5913 -26.5913 -26.6204 -26.6204 -26.6204 -26.6204 -26.6204 -26.67 -26.67 -26.67 -26.67 -26.67 -26.67 -26.67 -26.67 -26.67 -26.67 -26.67 -26.7029 -26.7029 -26.7482 -26.7482 -26.7482 -26.7676 -26.7676 -26.7676 -26.7676 -26.7973 -26.7973 -26.7973 -26.7973 -26.7973 -26.8167 -26.8167 -26.8167 -26.8167 -26.8167 -26.8167 -26.8167 -26.8167 -26.8167 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8207 -26.8347 -26.8347 -26.8347 -26.8347 -26.8347 -26.8347 -26.8347 -26.8347 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8386 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 -26.8487 ]
6,[-7.00091 -7.48045 -7.48045 -8.60654 -10.559 -10.559 -10.559 -10.559 -11.5826 -11.5826 -12.5257 -12.9147 -13.0533 -13.6951 -14.1747 -14.6773 -14.9014 -15.5034 -15.5034 -15.9793 -16.9839 -16.9839 -16.9839 -17.3717 -17.7077 -18.4954 -18.4954 -18.4954 -18.616 -19.1868 -19.7261 -19.7261 -19.7261 -20.0349 -20.3129 -20.5105 -20.7965 -21.3313 -21.5438 -22.0209 -22.0209 -22.5174 -22.5174 -22.7498 -22.7498 -22.7546 -23.2653 -23.8155 -23.8155 -23.8155 -23.8155 -23.8155 -23.8155 -23.8155 -23.8155 -23.8155 -23.8984 -23.8984 -24.0922 -24.0922 -24.0922 -24.2514 -24.2514 -24.2807 -24.2807 -24.3018 -24.3018 -24.3279 -24.7103 -24.7103 -24.7103 -25.0234 -25.0234 -25.0234 -25.0234 -25.0234 -25.0234 -25.0234 -25.0234 -25.0234 -25.0234 -25.0234 -25.0251 -25.0338 -25.1321 -25.1603 -25.4904 -25.4904 -25.4904 -25.4904 -25.5203 -25.6144 -25.7267 -25.7267 -25.7267 -25.7267 -25.7472 -25.7864 -25.8091 -25.8091 -25.8184 -25.8184 -25.8184 -25.8184 -25.8184 -25.8883 -26.0418 -26.0418 -26.0418 -26.0418 -26.0533 -26.202 -26.202 -26.202 -26.202 -26.2355 -26.2355 -26.2457 -26.2677 -26.2793 -26.3957 -26.3957 -26.4162 -26.4274 -26.4396 -26.4396 -26.4396 -26.4508 -26.4974 -26.4974 -26.4974 -26.4974 -26.5615 -26.5961 -26.5961 -26.5961 -26.6054 -26.6166 -26.6238 -26.64 -26.6471 -26.6564 -26.6564 -26.691 -26.691 -26.71 -26.7323 -26.7323 -26.7323 -26.7376 -26.7376 -26.7833 -26.7833 -26.8461 -26.8573 -26.9084 -26.9084 -26.9084 -26.9084 -26.9084 -26.9084 -26.9084 -26.9122 -26.9122 -26.9164 -26.9595 -26.9595 -26.9595 -26.9625 -26.9625 -26.9625 -26.9625 -26.9675 -26.999 -26.999 -27.0028 -27.0028 -27.0206 -27.0222 -27.0222 -27.0601 -27.0639 -27.1004 -27.1004 -27.1042 -27.1042 -27.1042 -27.1072 -27.1646 -27.1653 -27.1726 -27.1726 -27.1847 -27.1847 -27.1847 -27.2338 -27.2338 -27.2338 -27.2338 -27.2338 -27.2338 -27.2338 -27.2338 -27.2338 -27.2345 -27.2569 -27.2569 -27.2756 -27.2958 -27.2958 -27.3037 -27.3037 -27.3037 -27.3037 -27.3037 -27.3037 -27.3037 -27.3037 -27.304 -27.3542 -27.3542 -27.3542 -27.3542 -27.3542 -27.3544 -27.3544 -27.3618 -27.3618 -27.3618 -27.4064 -27.4064 -27.4066 -27.4066 -27.4139 -27.4139 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.4142 -27.415 -27.43 -27.43 -27.43 -27.4371 -27.4371 -27.4371 -27.4371 -27.4371 -27.4529 -27.4529 -27.4529 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4537 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 -27.4651 ]
7,[-7.4218 -7.4218 -7.4218 -7.91709 -9.61711 -9.73672 -11.0525 -11.6944 -12.3675 -12.3689 -13.0259 -13.4044 -13.47 -14.0368 -14.5299 -15.1372 -15.3524 -15.3524 -15.3539 -16.4385 -16.4385 -16.7417 -16.7417 -17.5449 -18.037 -18.037 -18.3024 -18.7207 -19.2952 -19.4272 -20.0716 -20.3838 -20.3838 -20.3838 -21.0072 -21.7515 -21.7515 -21.7515 -22.1028 -22.1363 -22.5773 -22.5773 -22.6613 -22.9153 -23.235 -23.3606 -23.3606 -23.4029 -23.7053 -23.7053 -23.8117 -24.1314 -24.1343 -24.4228 -24.5505 -24.5505 -24.6893 -24.8518 -24.8518 -24.9282 -25.1173 -25.1173 -25.1173 -25.1173 -25.3056 -25.3641 -25.4047 -25.4047 -25.4879 -25.5484 -25.5484 -25.5664 -25.6436 -25.6634 -25.7713 -25.7713 -25.7713 -25.7713 -25.8045 -25.8701 -26.0024 -26.0024 -26.0431 -26.1728 -26.1728 -26.1728 -26.1728 -26.1728 -26.1728 -26.1728 -26.1998 -26.1998 -26.2423 -26.2423 -26.2566 -26.275 -26.3791 -26.3791 -26.3791 -26.3791 -26.3791 -26.3889 -26.3889 -26.4173 -26.4341 -26.4341 -26.4799 -26.5418 -26.5418 -26.5481 -26.5667 -26.636 -26.636 -26.636 -26.636 -26.636 -26.6412 -26.6412 -26.6606 -26.6606 -26.6884 -26.6884 -26.7609 -26.7609 -26.8391 -26.8391 -26.8391 -26.8391 -26.8522 -26.9389 -26.9389 -26.9389 -26.9506 -26.9524 -26.9524 -26.9575 -26.9922 -26.9922 -26.9922 -26.9984 -27.0777 -27.0777 -27.0777 -27.0777 -27.0945 -27.0945 -27.0945 -27.0945 -27.1121 -27.1121 -27.1121 -27.1509 -27.1509 -27.1509 -27.1685 -27.1685 -27.2144 -27.2144 -27.2144 -27.2144 -27.227 -27.2424 -27.2424 -27.2424 -27.2424 -27.2563 -27.2563 -27.2563 -27.2563 -27.2586 -27.2586 -27.2866 -27.2866 -27.2868 -27.2868 -27.3027 -27.3288 -27.3734 -27.3734 -27.3734 -27.3734 -27.3734 -27.3833 -27.3833 -27.3833 -27.3835 -27.3835 -27.3855 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3856 -27.3996 -27.3996 -27.3996 -27.3996 -27.3996 -27.3996 -27.3996 -27.3996 -27.4047 -27.415 -27.415 -27.415 -27.415 -27.415 -27.4398 -27.4398 -27.4398 -27.4398 -27.4398 -27.4398 -27.4629 -27.4629 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4691 -27.4775 -27.481 -27.481 -27.481 -27.481 -27.481 -27.481 -27.5066 -27.5066 -27.5066 -27.5066 -27.5287 -27.5287 -27.5287 -27.5287 -27.5287 -27.5287 -27.5287 -27.5287 -27.5287 -27.5287 -27.5323 -27.5323 -27.5407 -27.5407 -27.5407 -27.5407 -27.5407 -27.5407 -27.5407 -27.5407 -27.5407 -27.5407 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5465 -27.5474 -27.5474 -27.5474 -27.5474 -27.5474 -27.5474 -27.5474 ]
