Run#,f best
1,[-20.3209 -20.3209 -20.3209 -20.8469 -21.4376 -21.5806 -23.183 -23.183 -23.183 -23.183 -24.2024 -24.2024 -24.2536 -24.5656 -25.6347 -25.6347 -26.1719 -26.2408 -26.4031 -26.4031 -27.8429 -27.8624 -28.5758 -28.646 -28.9506 -29.2353 -29.2353 -30.2652 -30.5722 -30.6208 -30.8135 -30.8135 -31.094 -31.1047 -31.9011 -31.9011 -31.9549 -32.1337 -32.1337 -32.1372 -32.6011 -32.6011 -32.7805 -32.9019 -33.6568 -33.6568 -33.9557 -33.9557 -33.9773 -34.0709 -34.0709 -34.1832 -34.2923 -34.2923 -34.2923 -34.4268 -34.5794 -34.9125 -34.957 -34.957 -34.9952 -35.0356 -35.2441 -35.2441 -35.2823 -35.2823 -35.5233 -35.5233 -35.9406 -35.9406 -35.9406 -35.9406 -35.9406 -35.9406 -35.9406 -36.0941 -36.0941 -36.0941 -36.0941 -36.0941 -36.2327 -36.2797 -36.3304 -36.6374 -36.8335 -36.8335 -36.8335 -36.8496 -36.9204 -36.923 -37.0729 -37.1252 -37.1252 -37.2207 -37.2207 -37.3778 -37.3778 -37.3778 -37.3778 -37.415 -37.4658 -37.4684 -37.4684 -37.4684 -37.6293 -37.6743 -37.6762 -37.8372 -37.8372 -37.8372 -37.9194 -37.9194 -38.1272 -38.1272 -38.1272 -38.1272 -38.1272 -38.2023 -38.2023 -38.2023 -38.2023 -38.3506 -38.3506 -38.4257 -38.4257 -38.4257 -38.473 -38.473 -38.473 -38.5481 -38.5692 -38.5692 -38.5692 -38.5692 -38.574 -38.574 -38.574 -38.6063 -38.6063 -38.6854 -38.6854 -38.6854 -38.6854 -38.6949 -38.6949 -38.7531 -38.7531 -38.7531 -38.7531 -38.7694 -38.7694 -38.7694 -38.7694 -38.7694 -38.829 -38.829 -38.829 -38.829 -38.829 -38.829 -38.8453 -38.8453 -38.8453 -38.8528 -38.8528 -38.8587 -38.8587 -38.8587 -38.8913 -39.0738 -39.0738 -39.1198 -39.1198 -39.1198 -39.1333 -39.1333 -39.1333 -39.1808 -39.1808 -39.1808 -39.1808 -39.1808 -39.1942 -39.1942 -39.1942 -39.1942 -39.1942 -39.1942 -39.1942 -39.2033 -39.2033 -39.2033 -39.2033 -39.2033 -39.2919 -39.2919 -39.2919 -39.2919 -39.2919 -39.2919 -39.2919 -39.301 -39.301 -39.3717 -39.3717 -39.3717 -39.3717 -39.3808 -39.3808 -39.3808 -39.3808 -39.3808 -39.3808 -39.3808 -39.3808 -39.4117 -39.4117 -39.4117 -39.4117 -39.4117 -39.4132 -39.4132 -39.4132 -39.4137 -39.4137 -39.4137 -39.4137 -39.4137 -39.4241 -39.4241 -39.4241 -39.4241 -39.4241 -39.4241 -39.4241 -39.4241 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.5409 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.6242 -39.631 -39.631 -39.631 ]
2,[-19.5471 -19.8441 -21.5743 -21.5743 -22.4257 -22.4567 -22.4567 -23.1139 -23.1978 -23.7847 -24.2771 -25.6582 -26.1435 -26.1435 -26.5723 -26.6229 -26.9204 -27.1341 -27.1341 -27.342 -28.6774 -28.6774 -28.6774 -28.6774 -28.8739 -29.4801 -29.4801 -30.2542 -30.5377 -30.8073 -31.9441 -31.9441 -31.9441 -32.0879 -32.171 -32.2584 -32.6904 -32.937 -33.053 -33.053 -33.0871 -33.7985 -34.0929 -34.5939 -34.5939 -34.5939 -34.9519 -35.0504 -35.0886 -35.0886 -35.0939 -35.0939 -35.2066 -35.397 -35.5482 -35.6095 -35.635 -35.635 -35.9293 -35.9293 -36.0805 -36.2143 -36.2143 -36.3184 -36.3184 -36.3184 -36.3184 -36.6115 -36.6115 -36.7276 -36.9891 -36.9891 -36.9891 -36.9891 -37.3033 -37.3033 -37.3033 -37.3033 -37.3033 -37.3033 -37.3033 -37.3033 -37.3988 -37.4538 -37.5243 -37.616 -37.616 -37.7042 -37.7042 -38.0887 -38.0887 -38.0887 -38.0887 -38.0887 -38.0887 -38.3105 -38.5293 -38.5293 -38.6175 -38.6914 -38.8462 -38.8462 -38.8462 -38.8462 -38.8462 -38.8462 -38.8462 -38.9345 -38.9345 -38.9345 -38.9491 -39.3025 -39.3025 -39.3025 -39.3025 -39.3025 -39.3025 -39.3025 -39.3025 -39.3025 -39.3025 -39.3476 -39.3476 -39.3476 -39.5173 -39.5173 -39.7155 -39.7155 -39.7155 -39.7155 -39.7155 -39.7155 -39.786 -39.786 -39.786 -39.786 -39.786 -39.786 -39.786 -39.8486 -39.8486 -39.8486 -39.9564 -39.9564 -39.9564 -39.9564 -39.9564 -39.9564 -40.0895 -40.0895 -40.0895 -40.0895 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2335 -40.2676 -40.2676 -40.3258 -40.3303 -40.3303 -40.4116 -40.4116 -40.4116 -40.4743 -40.4743 -40.4743 -40.4743 -40.4793 -40.4793 -40.4793 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.542 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6274 -40.6378 -40.6378 -40.6378 -40.6378 -40.6378 -40.6378 -40.6378 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.886 -40.9492 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 -40.97 ]
3,[-20.0815 -20.0815 -20.0815 -20.0815 -20.2327 -21.8487 -21.8487 -21.8487 -22.5288 -23.6987 -23.7209 -23.7209 -25.8136 -25.8136 -25.8136 -26.7311 -26.7311 -27.6559 -28.2125 -28.2125 -28.2541 -28.5618 -28.8558 -29.2463 -29.5957 -30.0315 -30.0613 -30.5103 -30.5103 -31.3463 -31.6533 -31.9878 -32.2438 -32.6112 -32.6112 -32.7554 -32.8066 -32.8893 -33.1236 -33.4943 -33.4943 -33.5256 -33.5986 -33.6938 -33.6938 -33.8723 -34.2106 -34.5891 -34.5891 -34.5891 -34.6235 -34.6235 -34.6235 -34.6235 -34.6623 -34.843 -34.8604 -34.8604 -34.8604 -34.8604 -35.2823 -35.2823 -35.2823 -35.2823 -35.3703 -35.3703 -35.3703 -35.7922 -35.9591 -35.9591 -35.9591 -36.0291 -36.2103 -36.2103 -36.3921 -36.3921 -36.3921 -36.3921 -36.7557 -36.7557 -36.7557 -36.7557 -36.7557 -36.7557 -36.7766 -36.8101 -36.9212 -36.9227 -36.9227 -36.9227 -36.9913 -36.9913 -36.9913 -37.1092 -37.1582 -37.2762 -37.2762 -37.2762 -37.3496 -37.5852 -37.5852 -37.5852 -37.5852 -37.6503 -37.7533 -37.7533 -37.7533 -37.7533 -37.7533 -37.7895 -37.9052 -37.9052 -38.1277 -38.1277 -38.1277 -38.2457 -38.2457 -38.2457 -38.2457 -38.3751 -38.3751 -38.3751 -38.3751 -38.3751 -38.3751 -38.3751 -38.3751 -38.3994 -38.3994 -38.3994 -38.3994 -38.4112 -38.493 -38.493 -38.5292 -38.5623 -38.7467 -38.7467 -38.7467 -38.8647 -38.8647 -38.8647 -38.8647 -38.9823 -39.0515 -39.1648 -39.1648 -39.1648 -39.1648 -39.1648 -39.1648 -39.1648 -39.2341 -39.2341 -39.2341 -39.2341 -39.2341 -39.2701 -39.2701 -39.2701 -39.2701 -39.2701 -39.2701 -39.2701 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3036 -39.3217 -39.3217 -39.3217 -39.3217 -39.3217 -39.3217 -39.3217 -39.3217 -39.3217 -39.328 -39.328 -39.328 -39.328 -39.328 -39.3386 -39.3386 -39.3386 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4046 -39.4054 -39.4054 -39.4489 -39.4489 -39.4538 -39.4538 -39.5049 -39.5049 -39.5049 -39.5058 -39.5058 -39.5124 -39.5133 -39.5133 -39.5644 -39.5644 -39.5644 -39.5644 -39.5644 -39.5644 -39.5644 -39.5644 -39.5644 -39.6052 -39.6052 -39.6052 -39.6052 -39.6052 -39.6052 -39.6052 -39.6297 -39.6297 -39.6297 -39.6297 -39.6297 -39.6297 -39.6504 -39.6504 -39.6504 -39.6504 -39.6504 -39.6504 -39.6504 -39.6781 -39.6781 -39.6781 -39.6781 -39.6781 -39.6781 -39.6781 -39.6781 -39.6781 -39.6781 -39.6781 -39.6834 -39.6834 -39.6834 -39.6983 -39.6983 -39.6983 -39.6983 -39.6983 -39.6983 -39.7002 -39.7036 -39.7036 -39.7154 -39.7154 -39.7154 -39.7154 -39.8227 -39.8227 -39.8227 -39.8227 -39.8227 -39.8227 -39.8227 -39.8227 ]
4,[-20.2132 -20.2761 -22.1188 -22.1188 -22.1188 -22.9022 -24.808 -24.808 -24.808 -24.808 -24.808 -25.2428 -27.0134 -27.0134 -27.26 -27.2772 -28.6482 -28.9344 -28.9344 -28.9344 -29.2909 -30.8995 -30.8995 -30.8995 -30.8995 -30.8995 -30.8995 -31.4408 -31.4408 -31.4408 -31.7322 -31.7322 -32.0593 -32.0593 -32.2835 -32.6758 -33.1838 -33.1838 -33.3754 -33.3754 -33.4431 -33.6359 -33.8241 -34.1154 -34.1154 -34.2256 -34.2335 -34.3656 -34.6635 -35.5782 -35.5782 -35.5782 -35.5782 -35.5782 -35.5782 -35.5782 -35.5782 -35.5782 -35.801 -35.801 -35.8127 -36.0054 -36.0896 -36.0896 -36.0896 -36.1013 -36.1013 -36.605 -36.605 -36.605 -36.605 -36.7629 -36.7629 -36.7629 -36.9413 -36.9413 -36.9413 -36.9413 -36.9413 -36.9413 -36.9413 -37.2242 -37.2242 -37.2242 -37.2242 -37.2242 -37.2258 -37.4175 -37.493 -37.493 -37.493 -37.493 -37.6408 -37.6725 -37.7004 -37.7004 -37.7004 -37.754 -37.754 -37.754 -37.7984 -37.7984 -37.7984 -37.7984 -37.9437 -37.9437 -37.9437 -37.9437 -37.9437 -38.0227 -38.061 -38.061 -38.061 -38.061 -38.1636 -38.1636 -38.1636 -38.1636 -38.1636 -38.1636 -38.1636 -38.1636 -38.256 -38.256 -38.256 -38.256 -38.256 -38.256 -38.256 -38.256 -38.256 -38.3043 -38.3043 -38.3318 -38.3318 -38.3318 -38.3318 -38.3318 -38.3318 -38.3318 -38.3318 -38.4619 -38.4619 -38.4619 -38.4619 -38.4619 -38.4619 -38.5124 -38.5124 -38.5124 -38.5124 -38.5124 -38.5124 -38.513 -38.5546 -38.5546 -38.5673 -38.5673 -38.5945 -38.6921 -38.6921 -38.6921 -38.6921 -38.6921 -38.8012 -38.8012 -38.8012 -38.8012 -38.8158 -38.8158 -38.882 -38.882 -38.9454 -39.0492 -39.1592 -39.1592 -39.1592 -39.1592 -39.1909 -39.2049 -39.2254 -39.3701 -39.4059 -39.4059 -39.4065 -39.4515 -39.4515 -39.4515 -39.4721 -39.4727 -39.4727 -39.4727 -39.4727 -39.4727 -39.4727 -39.4727 -39.4727 -39.4727 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.5959 -39.6287 -39.6287 -39.6287 -39.7224 -39.7224 -39.7334 -39.7334 -39.7334 -39.773 -39.773 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.8667 -39.9465 -39.9465 -39.9465 -39.9465 -39.9465 -39.9465 -39.9465 -39.9465 -39.9465 -39.9465 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.968 -39.9874 -39.9874 -39.9874 -40.0044 -40.0044 -40.0237 -40.0237 -40.0237 -40.0237 -40.0237 -40.0237 -40.0237 ]
5,[-19.3254 -19.3254 -19.3254 -21.3052 -21.3052 -22.5474 -22.5474 -22.5474 -23.9423 -23.9423 -23.9423 -24.1749 -24.7488 -25.0632 -25.4225 -26.5863 -26.6519 -26.6519 -26.7409 -27.9067 -27.9067 -27.9516 -28.4461 -28.4461 -29.1817 -30.7633 -30.9551 -30.9551 -31.1514 -31.2135 -31.2135 -31.3152 -31.6377 -31.9661 -31.9661 -32.2903 -32.2903 -32.2903 -32.5113 -32.5113 -32.645 -32.7735 -32.9248 -33.0737 -33.1987 -33.3158 -34.1287 -34.1287 -34.1287 -34.1287 -34.1287 -34.2063 -34.2063 -34.2063 -34.2063 -34.2258 -34.3205 -34.4921 -34.4921 -34.6258 -34.6258 -34.6258 -34.7106 -34.7106 -34.7106 -34.7205 -34.8117 -34.8117 -35.2983 -35.2983 -35.2983 -35.2983 -35.2983 -35.5516 -35.5516 -35.5516 -35.6516 -35.7977 -35.9118 -36.0694 -36.0694 -36.2517 -36.4649 -36.4649 -36.4649 -36.5649 -36.5649 -36.6542 -36.7486 -36.7486 -36.7486 -36.7486 -36.8042 -36.8042 -36.8042 -36.8042 -36.8042 -36.9723 -36.9723 -36.9723 -36.9723 -37.0616 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.2285 -37.3784 -37.3784 -37.3784 -37.3784 -37.3784 -37.3784 -37.4223 -37.4223 -37.5207 -37.5764 -37.5764 -37.6086 -37.6086 -37.6229 -37.6229 -37.6229 -37.6229 -37.6229 -37.6229 -37.6347 -37.6953 -37.957 -37.957 -37.957 -37.957 -37.957 -37.957 -37.9688 -38.1158 -38.1158 -38.1158 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2347 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.2965 -38.383 -38.383 -38.383 -38.383 -38.383 -38.383 -38.383 -38.383 -38.4169 -38.4169 -38.4169 -38.4169 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.4927 -38.5405 -38.5405 -38.5405 -38.5405 -38.5405 -38.5405 -38.5405 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.6257 -38.7745 -38.7745 -38.7745 -38.7745 -38.7745 -38.794 ]
6,[-19.8387 -20.5392 -20.5392 -21.1676 -21.2738 -21.5181 -22.3869 -23.7724 -25.4227 -25.4308 -25.4308 -25.8411 -25.8411 -26.3022 -26.3022 -26.9642 -27.8479 -27.8479 -27.8765 -27.9537 -28.7634 -28.7634 -29.2036 -29.2036 -29.5962 -30.166 -30.166 -30.6304 -30.6304 -30.6887 -30.7222 -31.2453 -31.3696 -31.5405 -31.5514 -31.5514 -31.7917 -31.7917 -32.123 -32.123 -32.3203 -32.3203 -32.3203 -32.781 -32.781 -32.781 -32.9334 -32.9334 -32.9643 -33.1394 -33.1394 -33.2153 -33.2153 -33.2153 -33.2153 -33.2153 -33.429 -33.5817 -33.5817 -33.596 -33.596 -33.7762 -33.7762 -33.8109 -33.8109 -33.8715 -33.9453 -33.952 -34.0029 -34.0721 -34.1318 -34.1318 -34.2628 -34.3714 -34.4946 -34.4946 -34.5501 -34.6951 -34.6951 -34.7094 -34.7094 -34.7258 -34.8761 -35.1779 -35.1779 -35.1779 -35.1779 -35.1779 -35.1779 -35.4065 -35.4065 -35.4372 -35.4372 -35.4372 -35.7337 -35.7337 -35.7505 -35.7505 -35.8749 -35.9204 -35.9204 -35.9397 -35.9979 -36.0657 -36.1688 -36.1688 -36.1862 -36.2552 -36.3508 -36.3796 -36.542 -36.542 -36.542 -36.542 -36.6297 -36.7765 -36.8169 -36.8525 -36.8525 -36.8587 -36.9896 -36.9896 -36.9896 -36.9896 -36.9896 -36.9896 -36.9896 -37.4736 -37.4736 -37.4736 -37.4736 -37.4736 -37.5089 -37.5944 -37.6298 -37.6298 -37.6298 -37.8668 -37.8668 -37.8668 -37.8668 -37.8668 -37.8668 -37.8668 -37.9086 -37.9151 -37.9151 -37.9151 -37.9151 -38.067 -38.067 -38.067 -38.083 -38.083 -38.1183 -38.1214 -38.1214 -38.1214 -38.1759 -38.2903 -38.2903 -38.2903 -38.2903 -38.3417 -38.3417 -38.5 -38.5 -38.5 -38.5118 -38.5354 -38.5428 -38.5428 -38.5428 -38.5508 -38.703 -38.703 -38.703 -38.703 -38.703 -38.703 -38.703 -38.703 -38.703 -38.703 -38.703 -38.703 -38.8005 -38.808 -38.808 -38.9247 -38.9247 -38.9247 -38.9247 -39.0484 -39.0484 -39.0484 -39.0484 -39.0484 -39.092 -39.092 -39.184 -39.184 -39.2832 -39.2832 -39.2832 -39.2832 -39.2832 -39.2832 -39.2832 -39.2832 -39.2832 -39.2832 -39.2832 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3228 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.3625 -39.4291 -39.4291 -39.4291 -39.4291 -39.4291 -39.4291 -39.4291 -39.5504 -39.5504 -39.5504 -39.6297 -39.6297 -39.6297 -39.6297 -39.7 -39.7 -39.7 -39.7516 -39.7516 -39.7516 -39.7516 -39.7712 -39.7712 -39.7712 -39.7712 -39.7712 -39.7842 -39.7842 -39.7842 -39.7842 -39.7922 -39.7922 -39.7922 -39.7922 -39.7922 -39.8222 -39.8222 -39.8222 -39.8222 -39.8301 -39.8301 -39.8301 -39.8301 -39.8301 -39.8301 -39.8301 -39.8301 ]
7,[-20.3949 -20.3949 -20.3949 -20.3949 -20.9286 -21.2933 -21.3714 -21.8319 -22.3238 -23.4755 -24.0349 -24.0349 -24.564 -24.564 -25.0491 -25.802 -26.227 -26.227 -27.0366 -27.0366 -27.0366 -27.7299 -27.8138 -28.7709 -28.7709 -28.9093 -29.5775 -30.1473 -30.1473 -30.1473 -30.1812 -30.1812 -30.4002 -30.6911 -30.8461 -31.3441 -31.3441 -31.854 -31.854 -32.4169 -33.1725 -33.1725 -33.1725 -33.2255 -33.2255 -33.444 -33.8188 -33.8188 -33.8188 -33.8188 -33.8936 -33.8936 -33.9054 -33.9805 -33.9805 -33.9805 -33.9915 -33.9915 -34.1214 -34.1214 -34.213 -34.213 -34.213 -34.3924 -34.3924 -34.3924 -34.4463 -34.4463 -34.4463 -34.6018 -34.6173 -34.8083 -34.8083 -35.029 -35.0644 -35.2432 -35.3751 -35.3751 -35.3973 -35.511 -35.5793 -35.7181 -35.7181 -35.8186 -35.8706 -35.9254 -35.9254 -35.9254 -36.1932 -36.2684 -36.2684 -36.2684 -36.2684 -36.5179 -36.5931 -36.5931 -36.5931 -36.6085 -36.6085 -36.627 -36.627 -36.7038 -36.7586 -36.7586 -36.7741 -36.7741 -36.8129 -36.8283 -36.8283 -36.8694 -36.8694 -36.8694 -36.9686 -36.9686 -36.9686 -36.9686 -37.0746 -37.0901 -37.0901 -37.0901 -37.0901 -37.0901 -37.1893 -37.1893 -37.1893 -37.1893 -37.3807 -37.3807 -37.3807 -37.3807 -37.3807 -37.3807 -37.3807 -37.3807 -37.3807 -37.679 -37.679 -37.7721 -37.7721 -37.7721 -37.8704 -37.8704 -37.9043 -37.9043 -37.9043 -37.9043 -37.9043 -37.9043 -37.9043 -37.9043 -37.9043 -37.9043 -37.9043 -37.9747 -38.0212 -38.0212 -38.0212 -38.0212 -38.0344 -38.0344 -38.0344 -38.0344 -38.0344 -38.0385 -38.0915 -38.0915 -38.0915 -38.0915 -38.0915 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1048 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1785 -38.1902 -38.1902 -38.1902 -38.1902 -38.1968 -38.224 -38.224 -38.2423 -38.2639 -38.2639 -38.2639 -38.2639 -38.2639 -38.2639 -38.2639 -38.2639 -38.2639 -38.2639 -38.2835 -38.2835 -38.2835 -38.2835 -38.2835 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3233 -38.3234 -38.3234 -38.3234 -38.3234 -38.3376 -38.3376 -38.3376 -38.3376 -38.3376 -38.3378 -38.3378 -38.3378 -38.3378 -38.3378 -38.3378 -38.3378 -38.3378 -38.3378 ]
