Run#,f best
1,[9528.65 9528.65 8503.67 8503.67 7818.35 7818.35 7347.47 7347.47 7213.22 7008.89 6365.52 6342.26 6304.17 6304.17 5702.19 5702.19 5702.19 5491.37 5139.9 5139.9 5019.34 4839.48 4693.97 4688.49 4594.53 4421.35 4359.36 4235.73 4173.67 4137.19 4059.42 3754.17 3754.17 3754.17 3674.07 3606.46 3540.63 3540.63 3499.72 3499.72 3414.53 3377.5 3328.39 3304.62 3158.68 3158.68 3115.34 3028.32 2952.61 2915.65 2915.65 2915.65 2915.65 2887.43 2887.43 2830.52 2830.52 2830.52 2830.52 2708.37 2708.37 2708.37 2708.37 2623.24 2623.24 2608.36 2584.18 2546.62 2546.62 2546.62 2546.62 2546.62 2546.62 2513.89 2513.89 2513.89 2346.34 2331.44 2331.44 2331.44 2303.17 2298.71 2276.05 2251.47 2251.47 2157.36 2157.36 2157.36 2157.36 2157.36 2091.48 2068.09 2068.09 2068.09 2068.09 2023.01 2013.54 2001.31 1964.51 1964.51 1945.53 1945.53 1934.92 1933.23 1911.63 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1856.84 1853.52 1844.74 1844.74 1806.49 1786.41 1784.69 1695.41 1695.41 1695.41 1695.41 1686.95 1686.95 1678.17 1678.17 1678.17 1678.17 1678.17 1642.07 1642.07 1641.34 1641.34 1641.02 1641.02 1641.02 1641.02 1641.02 1633.83 1633.83 1633.83 1633.83 1633.48 1632.47 1632.47 1632.47 1632.47 1629.68 1629.68 1629.68 1629.68 1629.68 1629.09 1629.09 1629.09 1628.56 1628.56 1627.97 1627.97 1627.97 1627.97 1627.97 1626.93 1626.93 1626.93 1626.93 1626.93 1626.93 1626.58 1626.58 1626.58 1626.58 1559.83 1559.83 1559.83 1559.83 1559.83 1545.03 1545.03 1545.03 1545.03 1542.82 1542.82 1485.44 1483.22 1483.22 1483.22 1482.87 1482.87 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 1391.95 ]
2,[9928 9851.38 9697.84 8752.68 8752.68 8382.73 8377.76 7784.65 7784.65 7608.46 7230.08 6988.71 6559.12 6559.12 6308.29 6308.29 6308.29 5645.54 5574.97 5041.41 5041.41 5010.93 4461.57 4264.92 4264.92 4264.92 4192.78 4005.53 3810.3 3530.21 3530.21 3530.21 3530.21 3466.5 3259.15 3259.15 3104.8 3104.8 3104.8 3104.8 2906.92 2906.92 2883.93 2828.58 2750.79 2664.75 2664.75 2510.56 2430.73 2389.36 2375.83 2375.83 2344.69 2119.85 2119.85 2119.85 2066.59 2033.81 2024.69 1968.46 1968.46 1955.49 1929.2 1894.45 1894.45 1890.14 1890.14 1826.87 1826.87 1822.57 1801.37 1785.51 1785.51 1785.51 1785.51 1785.51 1785.51 1781.21 1777.99 1777.99 1774.98 1774.98 1774.98 1774.57 1770.26 1770.26 1758.36 1758.36 1758.36 1758.36 1755.15 1752.14 1747.83 1742.52 1742.52 1741.46 1741.46 1739.83 1739.83 1739.83 1737.73 1737.73 1737.73 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1723.14 1721.5 1719 1719 1719 1709.91 1709.91 1709.91 1709.91 1705.12 1705.12 1705.12 1705.12 1705.12 1705.12 1705.12 1705.12 1703.12 1703.12 1701.22 1701.22 1701.22 1701.22 1701.22 1701.22 1700.16 1699.22 1698.16 1698.16 1698.16 1697.91 1697.91 1697.91 1697.91 1697.91 1697.91 1697.91 1697.91 1697.91 1697.91 1696.92 1696.92 1696.92 1696.92 1696.92 1696.66 1696.66 1696.66 1696.66 1696.66 1696.66 1696.66 1696.4 1696.4 1696.4 1696.4 1696.4 1696.4 1696.4 1696.4 1696.4 1695.84 1695.84 1695.84 1695.84 1695.84 1695.84 1695.84 1695.75 1695.75 1695.75 1695.75 1695.75 1695.75 1695.74 1695.74 1695.74 1695.74 1695.72 1695.72 1695.19 1695.19 1695.17 1695.17 1695.17 1695.17 1695.17 1695.17 1695.09 1694.69 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 1694.59 ]
3,[9836.75 9657.2 9150.44 8679.85 8679.85 8668.07 8082.21 7938.48 7899.06 7843.57 7146.87 7146.87 6788.73 6773.83 5937.93 5937.93 5937.93 5937.93 5937 5913.04 5723.37 5226.54 5226.54 5200.79 5065.43 5065.43 4888.14 4730.19 4730.19 4601.04 4576.74 4390.39 4205.67 4064.89 4064.89 3739.57 3739.57 3739.57 3617.44 3508.16 3494.89 3411.12 3411.12 3229.48 3229.48 3184.67 3010.19 3010.19 3010.19 2876.92 2876.92 2753.37 2670.27 2513.83 2513.83 2513.83 2513.83 2396.95 2376.57 2376.57 2376.57 2266.92 2266.92 2204.01 2183.95 2133.96 2005.84 2005.84 2005.84 2005.84 2005.84 2005.84 2005.84 2005.84 2005.84 2002.14 1969.18 1966.93 1966.93 1962.84 1946.87 1946.87 1897.44 1895.8 1895.8 1895.8 1883.74 1874.35 1874.35 1845.95 1820.14 1818.16 1816.65 1783.21 1778.78 1745.98 1735.44 1676.9 1676.9 1658.08 1658.08 1657.04 1640.6 1632.05 1632.05 1632.05 1632.05 1627.85 1627.85 1624.74 1624.74 1606.59 1602.39 1602.39 1602.39 1602.39 1602.39 1601 1595.96 1595.96 1588.3 1588.3 1588.3 1588.3 1588.3 1588.3 1588.3 1587.15 1587.15 1587.15 1585.19 1585.19 1585.19 1585.19 1585.19 1585.1 1584.04 1584.04 1582.25 1582.25 1582.25 1582.25 1582.25 1581.72 1581.59 1581.59 1580.14 1580.14 1580.14 1580.11 1580.11 1578.35 1578.35 1578.35 1578.35 1578.35 1577.65 1577.27 1577.27 1575.12 1575.12 1574.86 1574.86 1572.97 1572.97 1572.24 1572.24 1571.98 1571.62 1571.62 1571.51 1570.18 1570.18 1570.18 1570.18 1570.18 1570.07 1570.07 1570.07 1570.07 1570.07 1570.07 1570.07 1568.8 1568.8 1568.8 1568.8 1568.8 1568.8 1568.19 1567.85 1567.85 1567.85 1567.85 1567.24 1567.24 1566.59 1566.59 1566.59 1566.59 1566.59 1566.59 1566.59 1566.59 1566.59 1562.45 1562.45 1562.21 1562.21 1562.21 1561.89 1561.65 1561.49 1561.49 1561.19 1561.19 1560.59 1560.59 1560.59 1560.34 1560.34 1560.34 1560.34 1559.79 1559.79 1559.79 1559.79 1559.34 1559.34 1559.34 1559.34 1559.34 1559.34 1559.34 1559.34 1558.57 1558.33 1558.33 1558.33 1558.33 1558.33 1558.33 1558.33 1558.33 1558.33 1558.33 1558.33 1558.1 1558.1 1558.1 1558.1 1558.1 1558.1 1558.1 1558.1 1558.1 1558.1 1558.1 1558.09 1558.09 1558.09 1558.06 1558.05 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.86 1557.15 1557.15 1557.15 1557.15 1557.15 1557.15 1557.15 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1556.49 1478.4 ]
4,[9531.72 9319.94 9217.88 8780.88 8533.1 7642.94 7642.94 7642.94 7366.12 7116.42 6987.58 6026.81 5967.52 5967.52 5849.63 5645.32 5575.3 5364.26 5158.65 5046.33 4831.24 4623.88 4564.23 4455.89 4015.75 4015.75 4015.75 3978.83 3916.99 3809.56 3809.56 3809.56 3809.56 3809.56 3809.56 3802.94 3701.78 3668.45 3668.45 3666.19 3666.19 3660.18 3589.36 3582.97 3530.36 3469.19 3469.19 3469.19 3469.19 3469.19 3469.19 3444.66 3383.49 3371.98 3371.98 3371.98 3363.64 3360.22 3355.28 3355.28 3355.28 3348.71 3348.71 3178.78 3178.78 3178.78 3178.78 3178.78 3178.78 3178.78 3178.78 3134.61 3133.47 3079.71 3079.71 3079.71 2911.51 2911.51 2897.83 2881.46 2877.89 2842.92 2840.94 2840.94 2781 2781 2764.31 2764.31 2764.31 2764.31 2727.36 2727.36 2706.53 2706.53 2695.03 2678.1 2660.99 2660.99 2660.99 2644.07 2644.07 2644.07 2629.36 2629.36 2629.36 2626.5 2615.53 2598.6 2594.87 2594.87 2583.9 2583.9 2583.9 2583.9 2583.9 2583.9 2583.9 2583.9 2583.16 2583.16 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2508.53 2469.01 2469.01 2469.01 2469.01 2469.01 2469.01 2469.01 2469.01 2469.01 2460.61 2460.61 2394.96 2394.22 2346.2 2346.2 2346.2 2346.2 2346.2 2346.2 2346.2 2260.37 2260.2 2260.2 2260.15 2251.9 2229.76 2193.98 2193.24 2167.56 2158.48 2158.48 2158.48 2133.18 2133.18 2133.18 2133.18 2133.18 2124.1 2124.1 2124.1 2124.1 2124.1 2123.6 2123.6 2123.6 2123.26 2123.26 2123.26 2123.26 2123.26 2122.76 2121.92 2121.92 2121.92 2121.92 2121.92 2121.92 2121.92 2121.92 2121.92 2121.92 2121.92 2121.92 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.86 2121.71 2121.71 2121.71 2121.71 2121.71 2121.71 2121.71 2121.71 2121.71 2119.2 2119.2 2119.2 2119.2 2119.2 2119.2 2119.05 2119.02 2119.02 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.99 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.88 2118.79 2118.79 2118.79 2118.79 2118.79 2118.79 2118.79 2118.79 2118.79 ]
5,[9596.33 9394.52 9394.52 9358.02 9184.79 7975.1 7975.1 6924.78 6924.78 6924.78 6924.78 6349.84 6325.08 6283.11 5406.52 5406.52 5359.68 5155.27 4916.27 4686.87 4397 4397 4397 4246.82 3926.5 3878.02 3819.01 3720.49 3333.25 3333.25 3333.25 3333.25 3098.77 2957.03 2911.11 2874.37 2843.25 2843.25 2836.1 2536.68 2536.68 2228.87 2228.87 2228.87 2228.87 2227.73 2225.45 2225.45 2166.74 2166.74 2166.74 2135.29 2134.16 2134.16 2126.99 2126.99 2078.43 2078.43 2056.24 2056.24 1993.99 1993.99 1993.99 1993.99 1990.28 1990.28 1934.75 1934.75 1932.18 1875.83 1875.83 1875.83 1875.83 1813.32 1813.32 1813.32 1788.1 1776.61 1756.68 1756.68 1756.68 1756.68 1753.2 1727.98 1727.98 1727.98 1727.98 1727.98 1726.84 1717.86 1717.86 1717.86 1717.86 1717.86 1717.86 1717.86 1716.73 1713.96 1713.96 1712.7 1712.7 1707.04 1707.04 1707.04 1706.71 1706.71 1703.94 1703.94 1703.94 1698.78 1698.78 1697.02 1693.12 1693.12 1693.12 1682.67 1682.67 1682.67 1682.67 1682.67 1682.67 1682.67 1682.67 1681.54 1681.54 1681.41 1680 1680 1678.65 1678.65 1678.65 1678.65 1676.08 1676.08 1673.31 1673.31 1673.31 1671.13 1668.36 1668.36 1668.36 1668.06 1668.06 1668.06 1668.06 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.7 1667.61 1667.61 1667.39 1667.39 1666.33 1666.33 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1666.02 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1665.22 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.75 1663.37 1663.37 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 1662.95 ]
6,[9412.97 9412.97 9412.97 9234.61 8304.04 8068.36 8002.32 7882.32 7385.35 7177.9 6585.5 6129.26 6129.26 5794.14 5589.97 5589.97 4927.42 4927.42 4927.42 4799.48 4558.23 4401.75 4147.59 4054.17 4044.84 3874.16 3752.92 3524.01 3502.58 3413.76 3413.76 3399.15 3278.13 3238.46 3168.42 3056.84 2966.85 2966.85 2809.35 2809.35 2809.35 2775.67 2692.99 2692.99 2692.87 2615.67 2560.66 2560.66 2507.56 2456.73 2362.87 2362.87 2362.87 2317.78 2310.45 2310.45 2310.45 2310.09 2223.08 2223.08 2223.08 2193.27 2178 2178 2166.64 2073.09 2073.09 2073.09 2073.09 2073.09 2016.33 2016.33 2016.33 2016.33 2001.38 2001.38 1989.7 1989.7 1989.7 1988.21 1988.21 1988.21 1955.13 1955.13 1955.13 1955.13 1955.13 1954.07 1954.07 1954.07 1954.07 1939.39 1938.86 1938.86 1937.34 1937.34 1926.19 1926.19 1920.73 1910.06 1910.06 1906.66 1900.56 1900.56 1900.56 1900.56 1717.55 1717.55 1710.1 1710.1 1695.25 1694.38 1685.85 1685.85 1685.85 1685.85 1685.85 1684.1 1680.36 1679.53 1678.89 1677.92 1674.32 1673.45 1673.45 1646.57 1646.57 1646.57 1646.57 1646.57 1646.57 1646.57 1643.95 1643.95 1639.62 1635.5 1635.5 1635.5 1635.5 1635.5 1635.5 1632.1 1632.1 1631.92 1631.92 1631.92 1631.92 1631.92 1631.92 1631 1631 1631 1628.52 1628.52 1628.52 1628.52 1628.52 1628.52 1628.52 1624.73 1624.73 1624.73 1624.73 1623.17 1623.17 1623.17 1623.17 1623.17 1623 1623 1623 1623 1623 1623 1623 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.83 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.78 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 1622.57 ]
7,[9159.79 8468.16 8468.16 8468.16 8468.16 8468.16 7884.41 7884.41 7650.43 7650.43 7387.71 6914.8 6772.47 6588.6 6205.83 6205.83 6139.69 5958.39 5768.02 5768.02 5741.33 5483.83 5334.15 5016.94 5016.94 4722.35 4543.97 4312.43 3902.9 3902.9 3895.74 3745.09 3669.26 3636.65 3499.9 3302.16 3247.23 2869.22 2869.22 2869.22 2631.62 2631.62 2553.26 2534.9 2510.89 2429.81 2429.81 2429.81 2429.81 2325.79 2201.35 2201.35 2201.35 2173.35 2173.35 2173.35 2173.35 2112.67 2112.67 2099.55 2074.18 2074.18 1950.35 1950.35 1950.35 1913.81 1913.81 1888.93 1888.93 1804.54 1804.54 1804.54 1804.54 1779.67 1779.67 1779.67 1779.67 1730.93 1722.48 1722.48 1651.45 1626.38 1626.38 1626.38 1626.38 1626.38 1598.92 1598.92 1598.92 1479.88 1479.88 1479.88 1479.88 1479.88 1479.88 1479.88 1479.88 1479.88 1479.88 1479.88 1479.88 1456.4 1456.4 1456.4 1456.4 1456.4 1451.12 1329.72 1318.41 1275.05 1275.05 1275.05 1275.05 1268.54 1264.74 1264.74 1263.82 1260.26 1254.2 1244.83 1244.83 1244.83 1226.94 1226.94 1226.01 1226.01 1224.13 1219.4 1219.4 1219.4 1218.4 1218.4 1218.4 1218.4 1215.26 1214.7 1214.59 1214.26 1208.98 1208.98 1207.98 1207.98 1203.84 1203.52 1201.05 1197.64 1196.91 1196.91 1196.91 1195.91 1194.86 1194.86 1189.72 1189.72 1189.44 1189.44 1189.44 1189.44 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1187.22 1186.42 1186.42 1186.42 1186.42 1186.42 1186.42 1186.42 1186.42 1186.42 1186.42 1186.42 1186.42 1185.39 1185.39 1185.39 1185.39 1185.39 1185.39 1185.39 1185.29 1184.85 1184.85 1184.85 1184.85 1184.85 1184.85 1184.67 1184.67 1184.67 1184.67 1184.67 1184.67 1184.67 1184.67 1184.67 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.83 1183.69 1183.69 1183.69 1183.69 1183.69 1183.69 1183.69 1183.58 1183.03 1183.03 1183.03 1182.84 1182.84 1182.84 1182.84 1182.84 1182.84 1182.84 1182.84 1181.82 1181.82 1181.82 1181.82 1181.82 1181.82 1181.82 ]
8,[9701.94 9701.94 9397.97 8954.54 8186.23 8080.07 8080.07 7308.45 7308.45 7095.59 7072.01 6872.23 5679.79 5435.7 5316.08 5233.95 5233.95 5233.95 5035.05 5035.05 4934.78 4756.03 4654.44 4586 4339.45 4174.42 4174.42 3994.99 3876.36 3656.95 3656.95 3471.69 3360.92 3360.92 3010.46 3010.46 3010.46 3010.46 2928.16 2850.58 2642.28 2642.28 2642.28 2512.86 2452.61 2452.61 2452.61 2420.78 2306.97 2306.97 2274.1 2274.1 2274.1 2237.09 2237.09 2237.09 2184.68 2184.68 2179.51 2179.51 2175.86 2138.86 2125.63 2069.77 2069.77 2023.34 1982.56 1976.41 1919.98 1919.98 1919.98 1903.34 1872.92 1872.92 1872.92 1872.92 1772.69 1772.69 1772.69 1760.1 1748.27 1748.27 1719.95 1719.95 1719.95 1698.24 1663.17 1663.17 1663.17 1653.63 1632.1 1632.1 1616.84 1611.63 1601.83 1567.03 1566.19 1566.19 1566.19 1556.48 1534.23 1534.23 1513.41 1513.41 1513.41 1503.08 1503.08 1497.48 1497.48 1497.48 1497.48 1475.14 1473.37 1465.3 1465.3 1465.3 1463.1 1448.88 1448.88 1448.88 1448.86 1448.86 1442.87 1442.87 1427.03 1427.02 1426.07 1426.07 1426.07 1426.07 1425.25 1418 1417.19 1417.19 1417.19 1417.19 1417.18 1417.18 1417.18 1417.18 1416.01 1416.01 1416.01 1416.01 1416.01 1416.01 1415.78 1415.14 1415.14 1415.14 1412.53 1407.98 1407.98 1407.98 1407.98 1402.88 1402.88 1402.88 1402.86 1402.2 1401.93 1400.84 1400.8 1400.8 1400.16 1400.16 1400.16 1399.81 1399.81 1399.81 1398.67 1398.44 1398.44 1398.44 1398.44 1398.44 1398.44 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.5 1397.3 1397.3 1397.3 1397.28 1397.28 1397.28 1397.28 1397.28 1397.28 1397.28 1397.28 1397.28 1328.99 1257.73 1257.73 1257.73 1257.73 1257.73 1257.73 1257.73 1183.2 1183.2 1183.2 1183.2 1183.2 1183.2 1183.2 1183.2 1183.2 1183.2 1183.2 1048.82 1048.82 1048.82 1048.82 1048.82 1048.82 1048.82 1048.82 1048.82 1048.82 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.618 971.576 971.576 971.576 971.576 971.576 971.576 971.576 971.576 963.407 963.407 963.407 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 963.4 ]
9,[10228.1 9954.7 9241.26 8729.3 8729.3 8723.62 8615.72 8032.36 8032.36 7323.61 7323.61 6831.33 5847.9 5847.9 5630.28 5630.28 5306.09 4981.01 4981.01 4684.16 4684.16 4684.16 4664.1 4269.58 4269.58 3964.73 3929 3587.53 3587.53 3587.53 3236.32 3236.32 3236.32 3011.62 3011.62 3011.62 3011.62 3011.62 2929.54 2761.05 2757.45 2757.45 2646.3 2563.54 2563.54 2543.07 2543.07 2507.64 2479.61 2479.61 2456.92 2435.94 2435.94 2383 2322.92 2250.22 2250.22 2250.22 2250.22 2215.79 2190.76 2174.13 2116.69 2116.69 2116.69 2085.73 2085.73 2085.73 2085.1 2051.3 2051.3 1989.58 1989.58 1989.58 1989.58 1966.59 1964.74 1933.15 1932 1931.29 1888.32 1879.31 1849.44 1849.44 1849.44 1847.58 1823.22 1823.22 1823.22 1821.36 1798.9 1798.9 1798.9 1798.9 1798.9 1784.68 1784.17 1782.82 1774.27 1774.27 1774.27 1774.27 1774.27 1774.27 1774.27 1774.27 1774.27 1761.47 1761.47 1761.47 1761.47 1761.47 1761.47 1761.47 1759 1759 1748.54 1748.54 1546.09 1546.09 1542.23 1542.23 1542.23 1542.23 1532.59 1532.59 1519.48 1519.48 1513.84 1512.75 1512.75 1508.67 1508.67 1508.67 1508.67 1508.67 1499.11 1486.61 1486.13 1486.13 1485.83 1477.43 1475.1 1475.1 1474.67 1474.37 1474.37 1474.37 1473.5 1473.2 1473.2 1473.2 1473.2 1473.2 1473.2 1471.2 1468.46 1467.68 1467.68 1466.51 1466.22 1466.22 1466.22 1465.68 1464.51 1464.51 1464.51 1464.51 1464.51 1464.51 1464.21 1464.21 1464.21 1464.21 1464.21 1464.21 1464.21 1464.21 1464.21 1462.43 1462.43 1462.43 1462.43 1462.43 1462.43 1462.3 1462.3 1462.3 1462.3 1462.3 1462.3 1462.3 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.71 1461.66 1461.66 1461.66 1461.66 1461.66 1461.66 1461.66 1461.66 1461.42 1461.42 1461.42 1461.42 1461.42 1461.42 1461.35 1461.35 1461.3 1461.3 1461.3 1461.06 1461.06 1461.01 1461.01 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1461 1460.4 1460.4 1460.4 1460.4 1460.4 1460.4 1460.4 1460.4 1460.4 1460.4 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.34 1460.18 1460.18 1460.18 ]
