257
246
246
255
240
290
356
256
260
263
264
257
252
261
270
250
254
256
247
243
294
283
267
275
311
335
286
269
277
250
258
250
267
249
249
249
255
246
247
244
245
246
255
250
266
277
263
320
263
280
