4.53983e+07
1.29867e+08
6.77334e+07
4.21065e+07
5.29524e+08
3.47913e+08
4.62117e+08
5.3789e+07
6.22092e+07
6.52319e+08
1.23036e+08
1.59882e+08
5.85989e+08
1.55771e+08
2.26031e+08
1.83459e+08
1.27444e+08
7.94206e+07
1.0716e+08
1.36033e+08
3.13743e+08
4.17359e+07
2.04439e+08
4.96964e+08
4.69679e+08
4.75835e+07
3.34649e+08
1.75123e+08
3.18096e+08
4.49858e+08
6.99466e+08
7.62361e+07
2.50656e+08
2.34171e+08
1.40674e+08
4.35371e+07
4.54291e+07
9.66337e+07
4.82146e+08
1.22221e+08
3.01904e+08
1.1351e+08
3.5553e+08
2.34746e+08
1.2482e+08
6.93682e+08
1.12733e+08
5.57391e+08
7.68276e+08
6.24407e+07
