35443,35443,35443,33512,33512,28804,25439,24579,24579,24579,24579,24579,24579,24579,20668,17561,17561,17561,17561,16798,15209,15209,11481,11481,11481,11481,11481,11481,11481,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,9414,9414,9414,8217,8217,8217,8217,8217,7556,7556,6341,6341,6341,6341,6341,6341,6341,6341,6341,6341,6341,6341,5860,5349,5349,4757,4757,4757,4757,4296,4296,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3393,2750,2750,2750,2750,2687,2687,2551,2551,2551,2551,2551,2551,2551,2551,2551
52792,37820,36384,36384,33258,27951,27087,27087,19579,19579,19579,19579,19579,19579,19579,16089,16089,16089,16089,16089,16089,16089,16089,13890,13742,13742,13742,13140,13140,13140,13140,13140,13140,13140,13140,13140,12107,9598,9598,9598,9598,9598,9598,7843,7843,7843,7843,7843,7843,7843,7843,6774,6774,6473,6473,6473,6473,6473,6473,6473,6473,6473,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,4359,4359,4086,4086,4086,4086,3735,3735,3735,3735,3735,3638,3638,3638,2989,2989,2989,2989,2945,2945,2607,2155,2155,2155,2155,2155,2155,2155
50770,41854,25788,25788,25788,25788,25788,25788,25788,25788,25788,21331,21331,21331,21331,21331,16347,16347,16347,16347,16347,12088,12088,12088,12088,12088,12088,12088,12088,12088,12088,12088,12088,11841,11841,11841,9567,9567,8860,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,6074,6074,6074,6074,6074,6074,6074,6074,6074,6074,6074,6074,5416,5416,5416,5148,4860,4054,4054,4054,4054,4054,4054,3737,3737,3737,3577,3577,3488,3488,3488,3488,3168,3168,2945,2945,2945,2469,2469,2469,2469,2469,2469,2469,2405,2402,2402,2402,2041,2041,2041
48529,42304,34918,34918,34918,31881,31881,26706,21423,21423,21423,21423,21423,21423,21423,21423,17597,17597,17597,17597,15413,15413,15413,15413,15413,15413,13518,13518,13518,13518,13485,11752,11752,11752,11752,11752,11752,11752,11752,9515,9515,9515,9515,8478,8478,8478,8478,8478,8478,8478,8478,8478,7702,7702,7702,7473,7128,7128,7128,6008,6008,6008,5718,5718,5203,5203,5203,5203,5203,5169,5169,4891,4891,4551,4551,4086,4086,4086,4086,4086,4086,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2688
40475,40475,40056,38379,28442,28442,28442,28442,25074,25074,20615,20615,20615,20606,20606,20606,16484,15566,15566,15566,15566,15566,15566,15566,15566,15566,15566,14333,14333,14333,11630,11168,11168,11168,11168,11168,11168,9632,9632,9632,9632,9497,9497,9172,9172,7546,7546,7546,7546,7509,7509,7509,7509,7081,6844,6844,6844,6844,6844,6844,4305,4305,4305,4305,4305,4305,4305,4305,4305,4305,4305,4305,4305,4305,3998,3998,3965,3965,3965,3965,3965,3801,3376,3376,3376,3376,3251,3118,3118,2757,2757,2438,2287,1921,1921,1921,1921,1921,1921,1921
40088,40088,37123,31734,31734,31734,30636,28901,24703,24703,20479,20479,20479,15910,15910,15910,15910,11912,11912,11912,11912,11912,11912,11912,11912,11912,11912,11912,11912,11912,11912,11912,11531,11531,11531,11531,11531,11531,10857,10543,10085,10085,10085,7663,7663,7663,7663,7663,7663,7663,7257,7257,7257,6637,5606,5606,5536,5536,5536,5536,5536,5536,5536,5232,5232,5232,5232,3437,3437,3437,3437,3437,3437,3437,3437,3437,3437,3437,3437,2390,2390,2390,2390,2390,2390,2390,2352,2352,2352,2352,2352,2352,1915,1915,1915,1915,1915,1915,1915,1915
51045,45652,43200,36568,32948,21282,21282,21282,21282,21282,21282,19201,19201,19201,19201,19201,17577,17577,17577,17577,17122,17122,17122,17122,15435,15435,13952,11824,11824,11824,10646,10646,10646,10646,10646,10646,10646,10646,10646,10646,9799,9799,8500,8500,8500,7569,7569,7414,7414,7414,7414,7414,6259,6259,6259,5545,5545,5545,5545,5545,5545,5545,5240,5240,5240,5240,5240,5240,5240,5122,4774,4774,4774,4336,4089,4089,4089,4089,3552,3552,3552,3552,3552,3552,3552,3552,3120,3120,2947,2947,2947,2604,2604,2604,2604,2604,2205,2205,2205,2205
50598,42500,38756,38753,35132,28922,27746,27746,27746,21053,21053,21053,18696,18696,18696,18696,18696,18696,18696,16968,16968,16968,16968,15391,15391,15391,15391,15391,15391,15214,14360,13606,13606,13606,12080,12080,9784,9784,9784,9784,9784,9784,9784,9784,9784,9784,9784,9784,9784,9420,6949,6949,6949,6949,6949,6949,6949,6949,6949,6949,6949,6550,6550,6401,6041,6041,5175,5175,5175,5175,5175,5175,5175,5070,5070,4639,4639,4639,4639,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2563,2563,2563,2563,2563,2563,2563,2339,2339
33764,33764,33764,33764,33764,31217,31217,30290,23637,23610,23610,23610,21641,21641,21641,21641,21641,20099,20099,17466,17466,17466,17466,16451,15772,15772,15772,15772,12120,12120,12120,12114,12114,11596,11596,11596,9403,9403,9403,9403,9403,9403,9340,9340,9340,9322,7817,7817,7817,7817,7817,7817,7817,7559,7559,7437,6656,5860,5860,5860,5860,5860,5860,5647,4253,4253,4253,4253,4253,3848,3848,3848,3848,3848,3848,3848,3745,3745,3745,3745,3566,3566,3566,3249,3249,3249,3249,3249,3249,3249,2961,2961,2663,2663,2663,2663,2663,2663,2481,2481
46342,40192,40192,35686,32753,24704,24704,24704,24704,24704,24704,24704,21840,21840,21840,21574,18841,18841,16546,16546,16546,16546,16546,16546,16369,13553,13489,13489,13180,13180,13180,10718,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,7378,7378,7378,6973,6973,6973,6973,6894,6894,6618,6618,6330,6330,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4859,4496,4496,4496,4496,4496,4066,4038,4038,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739
