9.12474
9.39618
12.5295
12.6555
10.4847
11.5525
8.79213
7.7951
11.8457
8.85764
11.4987
10.7448
8.39961
12.3337
11.7577
12.8658
13.077
8.58463
10.6781
10.3144
12.7986
7.02644
6.99345
10.9156
9.0127
11.8921
7.35585
10.3269
9.72179
9.6427
9.55242
11.7927
9.02194
12.3122
13.2263
10.5628
21.5856
13.0342
13.0424
4.91395
16.4932
5.53627
7.51996
13.2024
21.4573
13.9478
5.58092
11.1209
12.3895
11.6771
