-3422,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4208,-4230,-4230,-4230,-4230,-4230,-4230,-4230,-4230,-4230,-4230,-4230,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764,-4764
-2452,-3552,-3552,-3552,-3552,-3593,-3593,-3593,-3593,-3593,-3593,-3593,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4159,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-4187,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201,-5201
-3032,-3032,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3304,-3389,-3389,-3389,-3389,-3389,-3389,-3389,-3389,-3389,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-3621,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-4355,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204,-5204
-3046,-3046,-3695,-3695,-3695,-3695,-3695,-3695,-3695,-3695,-3695,-3695,-3695,-3695,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4437,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702,-4702
-3105,-3105,-3105,-3105,-3231,-3231,-3231,-3231,-3516,-3516,-3516,-3516,-3516,-3516,-3516,-3516,-3516,-3548,-3548,-3548,-3548,-3548,-3548,-3548,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4501,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870,-4870
-3542,-3542,-3542,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-3739,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4229,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4255,-4264,-4264,-4264,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483,-4483
-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-3772,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4067,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4798,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834,-4834
-3366,-3552,-3552,-3552,-3552,-3552,-3552,-3552,-3552,-3552,-3552,-3657,-3657,-3657,-3657,-3657,-3657,-3657,-3657,-3657,-3657,-3657,-3657,-3657,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4074,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4322,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729,-4729
-3319,-3319,-3319,-3319,-3319,-3319,-3333,-3333,-3333,-3491,-3491,-3491,-3491,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3662,-3893,-3893,-3893,-3893,-3893,-3893,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4065,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285,-4285
-2697,-2741,-3026,-3202,-3202,-3202,-3202,-3202,-3202,-3202,-3202,-3972,-3972,-3972,-3972,-3972,-3972,-3972,-3972,-3972,-3972,-3972,-3972,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4421,-4533,-4533,-4533,-4533,-4533,-4533,-4533,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707,-4707
